index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
3498,9-Jul-2015,Adsorción de fósforo en suelos de diferentes texturas: Efecto del grado de contaminación por crudo,"Ochoa, Rosa E.",3.03 MB,http://saber.ucv.ve/handle/10872/10927,http://saber.ucv.ve/bitstream/10872/10927/1/Tesis%20ROSA%20E.%20OCHOA%20P..pdf,,thesis_pdf_all/3498.pdf,True,True,False,escuela de quimica
3497,9-Jul-2015,Diseño y desarrollo de una aplicación móvil para georeferenciar sitios de interés,"Escalona, Andrew D.",2.43 MB,http://saber.ucv.ve/handle/10872/10934,http://saber.ucv.ve/bitstream/10872/10934/1/Tesis%20Andrew%20Davis%20Escalona.pdf,,thesis_pdf_all/3497.pdf,True,True,False,escuela de computacion
3496,9-Jul-2015,Aplicación de técnicas nucleares sobre acuíferos contaminados con gas natural,"Salas, Johnny A.",6.53 MB,http://saber.ucv.ve/handle/10872/10973,http://saber.ucv.ve/bitstream/10872/10973/1/Tesis%20Johnny%20A.%20Salas%20O..pdf,,thesis_pdf_all/3496.pdf,True,True,False,escuela de fisica
3495,6-Jul-2015,Evaluar la actividad catalítica hacia reacciones de hidrotratamiento de LCO empleando catalizadores sulfurados de Mo-V,"Carrera, Jhon D.",922.58 kB,http://saber.ucv.ve/handle/10872/10885,http://saber.ucv.ve/bitstream/10872/10885/1/Tesis%20Jhon%20Deiby%20Carrera.pdf,,thesis_pdf_all/3495.pdf,True,True,False,escuela de quimica
3494,6-Jul-2015,Evaluación del proceso de remoción de As (V) utilizando nanopartículas de óxido de Fe como sistema adsorbente,"Marsella, Luciano J.",1.1 MB,http://saber.ucv.ve/handle/10872/10893,http://saber.ucv.ve/bitstream/10872/10893/1/Tesis%20Luciano%20J.%20Marsella%20R..pdf,,thesis_pdf_all/3494.pdf,True,True,False,escuela de quimica
3493,6-Jul-2015,"Análisis mineralógico y químico de minerales pesados de sedimentos de la cuenca del río Aro, estado Bolívar, Venezuela","Quevedo, Jhonny J.",9.15 MB,http://saber.ucv.ve/handle/10872/10856,http://saber.ucv.ve/bitstream/10872/10856/1/Tesis%20Jhonny%20Jos%c3%a9%20Quevedo.pdf,,thesis_pdf_all/3493.pdf,True,True,False,escuela de quimica
3492,6-Jul-2015,Síntesis en fase sólida de un material híbrido péptido-polímeros acrílicos,"Castillo, Luis F.",1.41 MB,http://saber.ucv.ve/handle/10872/10873,http://saber.ucv.ve/bitstream/10872/10873/1/Tesis%20Luis%20Fernando%20Castillo%20Lezama.pdf,,thesis_pdf_all/3492.pdf,True,True,False,escuela de quimica
3491,6-Jul-2015,"Determinación de Na, Mg, Al, K, Ca, Rb y Sr en  sedimentos provenientes del glaciar Collins, Isla Rey Jorge, continente Antártico","Delgado, Alejandra",3.25 MB,http://saber.ucv.ve/handle/10872/10888,http://saber.ucv.ve/bitstream/10872/10888/1/Tesis%20Alejandra%20Delgado%20Gil.pdf,,thesis_pdf_all/3491.pdf,True,True,False,escuela de quimica
3490,6-Jul-2015,Análisis de Interferometría de Espín Mediante la Aproximación Tight-Binding en Gases de Electrones Bidimensionales,"Santos, Benjamín",4.9 MB,http://saber.ucv.ve/handle/10872/10858,http://saber.ucv.ve/bitstream/10872/10858/1/Tesis%20Benjam%c3%adn%20Santos.pdf,,thesis_pdf_all/3490.pdf,True,True,False,escuela de fisica
3489,6-Jul-2015,Estudio del fenómeno de sorción de fenol por la turba de la Laguna Paso Real localizada en el estado Mérida,"Rivera, Francia",3.17 MB,http://saber.ucv.ve/handle/10872/10862,http://saber.ucv.ve/bitstream/10872/10862/1/Tesis%20Francia%20Rivera.pdf,,thesis_pdf_all/3489.pdf,True,True,False,escuela de quimica
3487,6-Jul-2015,"Aplicación de los biomarcadores e hidrocarburos aromáticos en breas de playas, como indicadores de contaminación por petróleo, en regiones costeras de Venezuela.","De Freitas, Kizzy",4.75 MB,http://saber.ucv.ve/handle/10872/10892,http://saber.ucv.ve/bitstream/10872/10892/1/Tesis%20Kizzy%20De%20Freitas.pdf,,thesis_pdf_all/3487.pdf,True,True,False,escuela de quimica
3474,26-Jun-2015,Signo Magazine: signomag.com.ve : revista digital sobre moda en Venezuela.,"Moreno C., Rosi Elisa; Inojosa  L., Mariela del V.",58.1 kB,http://saber.ucv.ve/handle/10872/10522,http://saber.ucv.ve/bitstream/10872/10522/1/Resumen.pdf,,thesis_pdf_all/3474.pdf,True,True,False,escuela de comunicacion social
3486,6-Jul-2015,Caracterización de litofacies en el pozo saltarín  1A a través de la determinación experimental de parámetros magnéticos y su inferencia por medio de la técnica de redes neuronales difusas,"López, Diego",8.49 MB,http://saber.ucv.ve/handle/10872/10887,http://saber.ucv.ve/bitstream/10872/10887/1/Tesis%20Diego%20L%c3%b3pez.pdf,,thesis_pdf_all/3486.pdf,True,True,False,escuela de fisica
3485,2-Jul-2015,Estudio de los niveles de isoleucina en orina como un biomarcador de cáncer de próstata,"Montes, Claudia",8.51 MB,http://saber.ucv.ve/handle/10872/10811,http://saber.ucv.ve/bitstream/10872/10811/1/Tesis%20Claudia%20Montes%20Barcenas.pdf,,thesis_pdf_all/3485.pdf,True,True,False,escuela de quimica
3484,2-Jul-2015,Alberto's. Cortometraje de ficción.,"Mercado, Pedro",35.82 MB,http://saber.ucv.ve/handle/10872/10810,http://saber.ucv.ve/bitstream/10872/10810/1/Trabajo%20Especial%20de%20Grado%20_Alberto%c2%b4s_%20Cortometraje%20de%20Ficci%c3%b3.pdf,,thesis_pdf_all/3484.pdf,True,True,False,escuela de artes
3483,2-Jul-2015,"Caracterización de las fracciones de maltenos y asfaltenos en crudos de la cuenca Barinas-Apure, usando espectroscopia infrarroja-reflectancia total atenuada (IRTF-RTA)","Villalobos, Adriana",1.83 MB,http://saber.ucv.ve/handle/10872/10812,http://saber.ucv.ve/bitstream/10872/10812/1/Tesis%20Adriana%20del%20Pilar%20Villalobos%20Hern%c3%a1ndez.pdf,,thesis_pdf_all/3483.pdf,True,True,False,escuela de quimica
3482,2-Jul-2015,"Caracterización geoquímica de los sedimentos distales holocenos del valle glacial de La Canoa, región de Pueblo Llano, estado Mérida","Ceballos, Yrasenia",5.56 MB,http://saber.ucv.ve/handle/10872/10813,http://saber.ucv.ve/bitstream/10872/10813/1/Tesis%20Yrasenia%20Ceballos.pdf,,thesis_pdf_all/3482.pdf,True,True,False,escuela de quimica
3481,29-Jun-2015,"Estudio geofísico integrado con fines de exploración diamantifera en la zona de Santa Elena de Uairen, Edo. Bolívar","Pérez, Jackson J.",10.98 MB,http://saber.ucv.ve/handle/10872/10646,http://saber.ucv.ve/bitstream/10872/10646/1/Tesis%20Jackson%20J.%20P%c3%a9rez%20R..pdf,,thesis_pdf_all/3481.pdf,True,True,False,escuela de fisica
3480,29-Jun-2015,Estudio electrocinético del ácido salicílico,"Álvarez, Víctor F.",2.63 MB,http://saber.ucv.ve/handle/10872/10592,http://saber.ucv.ve/bitstream/10872/10592/1/Tesis%20V%c3%adctor%20Fern%c3%a1ndez%20%c3%81lvarez.pdf,,thesis_pdf_all/3480.pdf,True,True,False,escuela de quimica
3479,29-Jun-2015,"Síntesis y caracterización del 2,3,4,5-tetrametoxitolueno como precursor en la síntesis de la coenzima Q10","Chinea, Kimberly",344.27 kB,http://saber.ucv.ve/handle/10872/10648,http://saber.ucv.ve/bitstream/10872/10648/1/Tesis%20Kimberly%20Chinea.pdf,,thesis_pdf_all/3479.pdf,True,True,False,escuela de quimica
3478,29-Jun-2015,Comparación en geometría de haz estrecho de la respuesta del detector de diamante y la cámara de ionización líquida de 0.002 cc,"Rodríguez, Héctor E.",2.23 MB,http://saber.ucv.ve/handle/10872/10621,http://saber.ucv.ve/bitstream/10872/10621/1/Tesis%20H%c3%a9ctor%20Enrique%20Rodr%c3%adguez%20Alberto.pdf,,thesis_pdf_all/3478.pdf,True,True,False,escuela de fisica
3477,29-Jun-2015,Aislamiento de los metabolitos secundarios presentes en la Bauhinia variegata L. biodirigido por ensayos de inhibición sobre la enzima glucosa-6-fosfatasa,"Ávila, Luis D.",6.33 MB,http://saber.ucv.ve/handle/10872/10611,http://saber.ucv.ve/bitstream/10872/10611/1/Tesis%20Luis%20D.%20%c3%81vila%20F..pdf,,thesis_pdf_all/3477.pdf,True,True,False,escuela de quimica
3476,29-Jun-2015,Empleo de la técnica de dispersión de luz para estudiar las propiedades estructurales de los agregados de asfaltenos,"Tormet, Gabriela D.",1.75 MB,http://saber.ucv.ve/handle/10872/10647,http://saber.ucv.ve/bitstream/10872/10647/1/Tesis%20Gabriela%20Desire%c3%a9%20Tormet%20Gonz%c3%a1lez.pdf,,thesis_pdf_all/3476.pdf,True,True,False,escuela de quimica
3475,29-Jun-2015,"Síntesis, caracterización y estudio de la reactividad hacia la HDCl de bifenilos policlorados empleando carburos de V-Mo soportados","De Gouveia, Ana K.",850.11 kB,http://saber.ucv.ve/handle/10872/10633,http://saber.ucv.ve/bitstream/10872/10633/1/Tesis%20Ana%20Karina%20De%20Gouveia%20Vieira.pdf,,thesis_pdf_all/3475.pdf,True,True,False,escuela de quimica
3443,22-Jun-2015,"La red social Instagram, un medio para hacer marketing digital de las marcas en Venezuela. Caso: Hotel Boutique Isabel La Católica","Guevara González, Carlos Enrique; Mata Bolívar, Andrés Arturo",2.75 MB,http://saber.ucv.ve/handle/10872/10274,http://saber.ucv.ve/bitstream/10872/10274/1/TESIS%20LISTA%20PARA%20%20BIBLIOTECA.pdf,,thesis_pdf_all/3443.pdf,True,True,False,escuela de comunicacion social
3441,22-Jun-2015,El poder de la Major League Baseball sobre el béisbol venezolano y del Caribe : reportaje interpretativo.,"Acosta Miranda, Edilbrando",8.9 kB,http://saber.ucv.ve/handle/10872/10255,http://saber.ucv.ve/bitstream/10872/10255/1/Resumen.pdf..pdf,,thesis_pdf_all/3441.pdf,True,True,False,No School
3382,3-Jun-2015,"Estrés laboral en las profesionales de enfermería que laboran en el área de emergencia pediátrica del Hospital Militar “Dr. Carlos Arvelo”, Caracas segundo semestre 2010.","Centeno, Marisabel; Romero, Detty",610.33 kB,http://saber.ucv.ve/handle/10872/9612,http://saber.ucv.ve/bitstream/10872/9612/1/ESTR%c3%89S%20LABORAL%20EN%20LAS%20PROFESIONALES%20DE%20ENFERMER%c3%8dA%20QUE%20LABORAN%20EN%20EL%20AREA%20DE%20EMERGENCIA%20PEDIATRICA.pdf,,thesis_pdf_all/3382.pdf,True,True,False,escuela de enfermeria
3440,19-Jun-2015,Estudio de la cinética de agregación de asfaltenos Furrial y Carabobo a partir de la medida de dispersión dinámica de luz en función del tiempo,"Caballero, Valentina",1.6 MB,http://saber.ucv.ve/handle/10872/10151,http://saber.ucv.ve/bitstream/10872/10151/1/Tesis%20Valentina%20Caballero.pdf,,thesis_pdf_all/3440.pdf,True,True,False,escuela de quimica
3409,10-Jun-2015,Análisis y diseño de vigas-cabezal para estructuras con sistemas de encofrado tipo túnel,"Quintana, Rosalinda; Rojas, Andrea",4.55 MB,http://saber.ucv.ve/handle/10872/9830,http://saber.ucv.ve/bitstream/10872/9830/1/TRABAJO%20ESPECIAL%20DE%20GRADO%20%28200%29.pdf,,thesis_pdf_all/3409.pdf,True,True,False,escuela de ingenieria civil
3408,9-Jun-2015,Estudio del comportamiento mecánico de muretes de mamposteria reforzados con mallas,"Márquez, Brigitte G.; Rodríguez, Leonardo D.",6.05 MB,http://saber.ucv.ve/handle/10872/9769,http://saber.ucv.ve/bitstream/10872/9769/1/Estudio%20del%20comportamiento%20mec%c3%a1nico%20de%20muretes%20de%20mamposter%c3%ada%20reforzados%20con%20mallas_.pdf,,thesis_pdf_all/3408.pdf,True,True,False,escuela de ingenieria civil
3407,9-Jun-2015,Evaluación de la aplicación de ensayo de velocidad de pulso ultrasónico en la ubicación de discontinuidades o vacíos en elementos de concreto,"González, Miguel Á.",6.15 MB,http://saber.ucv.ve/handle/10872/9768,http://saber.ucv.ve/bitstream/10872/9768/1/Evaluaci%c3%b3n%20de%20la%20aplicaci%c3%b3n%20del%20ensayo%20de%20velocidad%20de%20pulso%20ultras%c3%b3nico%20en%20la%20ubicaci%c3%b3n%20de%20discontinuidades%20o%20vac%c3%ados%20en%20elementos%20de%20concreto.pdf,,thesis_pdf_all/3407.pdf,True,True,False,escuela de ingenieria civil
3406,9-Jun-2015,Estudio de los residuos de concreto estructural triturado con granulometría controlada y dosificación parcial baja como alternativa para el diseño de mezclas,"Meléndez, Naiyit A.; Pérez, Diana C.",19.8 MB,http://saber.ucv.ve/handle/10872/9766,http://saber.ucv.ve/bitstream/10872/9766/1/Trabajo%20Especial%20de%20Grado%20%28Mel%c3%a9ndez%20Naiyit%20%26%20P%c3%a9rez%20Diana%29.pdf,,thesis_pdf_all/3406.pdf,True,True,False,escuela de ingenieria civil
3405,9-Jun-2015,"Evaluación estructural del edificio de Pedagogía y Administración, actualmente edificio de aulas, y Decanato de la Facultad de Ciencias de la Universidad Central de Venezuela","Arrieche,Carmen M.",7.01 MB,http://saber.ucv.ve/handle/10872/9765,http://saber.ucv.ve/bitstream/10872/9765/1/TEG%20CARMEN%20ARRIECHE%20.pdf,,thesis_pdf_all/3405.pdf,True,True,False,escuela de ingenieria civil
3404,9-Jun-2015,Evaluación en hidrotratamiento de catalizadores de níquel y vanadio soportados en alúmina sintetizados por reacción a temperatura programada en atmósfera reductora,"Medina S., Johany P.",2.32 MB,http://saber.ucv.ve/handle/10872/9760,http://saber.ucv.ve/bitstream/10872/9760/1/Trabajo%20especial%20de%20Grado.pdf,,thesis_pdf_all/3404.pdf,True,True,False,escuela de ingenieria quimica
3403,9-Jun-2015,Evaluación estructural del edificio patrimonial Laboratorio de Hidráulica de la Ciudad Universitaria de Caracas,"Rojas, Gabriela C.; Tovar, Kenny G.",7.76 MB,http://saber.ucv.ve/handle/10872/9758,http://saber.ucv.ve/bitstream/10872/9758/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/3403.pdf,True,True,False,escuela de ingenieria civil
3402,9-Jun-2015,"Estudio de parámetros de diseño en la síntesis de Zeolitas para la deshidratación de corrientes gaseosas, preparadas a partir de materia prima nacional","Contreras R., Kevin A.; Rondón Z., Neyla C.",2.07 MB,http://saber.ucv.ve/handle/10872/9757,http://saber.ucv.ve/bitstream/10872/9757/1/T2%20octubre%202014%20Kevin%20Contreras%20y%20Neyla%20Rondon.pdf,,thesis_pdf_all/3402.pdf,True,True,False,No School
3401,9-Jun-2015,Capacidad disipativa de conexiones estructurales en  GFRP pultruso,"Azar, Emilio E.",6.08 MB,http://saber.ucv.ve/handle/10872/9755,http://saber.ucv.ve/bitstream/10872/9755/1/Tesis%20Capacidad%20Disipativa%20de%20Conexiones%20Estructurales%20en%20GFRP%20Pultruso.pdf,,thesis_pdf_all/3401.pdf,True,True,False,escuela de ingenieria civil
3400,9-Jun-2015,Modelado y cuantificación de interdependencias de sistemas de infraestructura,"Paredes, Roger L.",1.68 MB,http://saber.ucv.ve/handle/10872/9751,http://saber.ucv.ve/bitstream/10872/9751/1/TEG%20MODELADO%20Y%20CUANTIFICACI%c3%93N%20DE%20INTERDEPENDENCIAS%20DE%20SISTEMAS%20DE%20INFRAESTRUCTURA.pdf,,thesis_pdf_all/3400.pdf,True,True,False,escuela de ingenieria civil
3399,9-Jun-2015,Evaluación del extracto crudo de saponinas a partir de sapindus saponaria como sustancia activa en la elaboración de espuma extintora natural de bajo impacto ambiental,"Carnero R., Kelly D.",9.45 MB,http://saber.ucv.ve/handle/10872/9749,http://saber.ucv.ve/bitstream/10872/9749/4/T.E.G.%20Carnero%20R.%2c%20Kelly%20D..pdf,,thesis_pdf_all/3399.pdf,True,True,False,escuela de ingenieria quimica
3398,9-Jun-2015,"Evaluación de la condición ""columna fuerte-viga débil"" según la norma venezolana FONDONORMA 1753:2006, considerando la variación de la resistencia a compresión del concreto y del esfuerzo de cedencia del acero de refuerzo","Arias, Evily J.; Colson, Gabriel M.",6.58 MB,http://saber.ucv.ve/handle/10872/9748,http://saber.ucv.ve/bitstream/10872/9748/1/TEG%20EVILY-GABRIEL%20%28MARINILLI%29.pdf,,thesis_pdf_all/3398.pdf,True,True,False,escuela de ingenieria civil
3397,9-Jun-2015,Factibilidad del uso de arena producto de la extracción de níquel en la construcción y frisado de paredes de bloque,"Vasconcelos, Agustín R",876.01 kB,http://saber.ucv.ve/handle/10872/9747,http://saber.ucv.ve/bitstream/10872/9747/1/Proyecto%202%20TEG%20Agustin%20Vasconcelos.pdf,,thesis_pdf_all/3397.pdf,True,True,False,escuela de enfermeria
3396,9-Jun-2015,Propuesta de una metodología de reutilización de catalizadores de reformado de metano,"Rodríguez A., Luis A.",2.88 MB,http://saber.ucv.ve/handle/10872/9752,http://saber.ucv.ve/bitstream/10872/9752/1/TEG%20II-CD.pdf,,thesis_pdf_all/3396.pdf,True,True,False,escuela de ingenieria quimica
3395,9-Jun-2015,Estudio del análisis de vulnerabilidad sísmica de las edificaaciones regulares aporticadas tipo I en zonas de alta sismicidad,"Jiménez, Mardonio",5.23 MB,http://saber.ucv.ve/handle/10872/9767,http://saber.ucv.ve/bitstream/10872/9767/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/3395.pdf,True,True,False,escuela de ingenieria civil
3394,8-Jun-2015,Evaluación estructural y sismorresistente de un edificio residencial antiguo tipo 6M8-66 construido por el banco obrero en zonas urbanas de Caracas,"Castillo, Miguel A.; Villamizar, Jeniffer A.",3.14 MB,http://saber.ucv.ve/handle/10872/9730,http://saber.ucv.ve/bitstream/10872/9730/1/TRABAJO%20ESPECIAL%20DE%20GRADO%206M8%20.pdf,,thesis_pdf_all/3394.pdf,True,True,False,escuela de ingenieria civil
3393,8-Jun-2015,Análisis de la condición columna fuerte-viga débil según la norma venezolana FONDONORMA 1753:2006 tomando en cuenta el endurecimiento por deformación del acero de refuerzo,"Coita, Alejandro R; Rojas, Juan C.",2.52 MB,http://saber.ucv.ve/handle/10872/9735,http://saber.ucv.ve/bitstream/10872/9735/1/TEG%20con%20firmas.pdf,,thesis_pdf_all/3393.pdf,True,True,False,escuela de ingenieria civil
3392,8-Jun-2015,Comparación del diseño sismorresistente de estructuras aporticadas tipo I aplicando los criterios establecidos en los capítulos 18 de las normas venezolanas COVENIN 1753-1987 y FONDONORMA 1753-2006.,"Capriles, Tulio M.",2.28 MB,http://saber.ucv.ve/handle/10872/9728,http://saber.ucv.ve/bitstream/10872/9728/1/Documento%20TEG%20-%20Tulio%20Capriles.pdf,,thesis_pdf_all/3392.pdf,True,True,False,escuela de ingenieria civil
3391,8-Jun-2015,Aplicación del método de protección catódica a una aducción de la Ciudad Universitaria de Caracas,"Ortiz, Antonio J.",3.02 MB,http://saber.ucv.ve/handle/10872/9724,http://saber.ucv.ve/bitstream/10872/9724/1/Tesis%20APLICACI%c3%93N%20DEL%20METODO%20DE%20PROTECCION%20CATODICA%20A%20UNA%20ADUCCION%20DE%20LA%20CIUDAD%20UNIVERSITARIA%20DE%20CARACAS.pdf,,thesis_pdf_all/3391.pdf,True,True,False,No School
3390,8-Jun-2015,"Determinación de porcentaje de área de muros en dos ortogonales, respecto al área de planta, considerando el aporte de losas en el control de derivadas, en edificaciones apantalladas de uso residencial","Rodríguez, Juan J.; Ruiz, Nathaly",3.98 MB,http://saber.ucv.ve/handle/10872/9727,http://saber.ucv.ve/bitstream/10872/9727/1/TESIS.pdf,,thesis_pdf_all/3390.pdf,True,True,False,escuela de ingenieria civil
3389,8-Jun-2015,Evaluación del riesgo sísmico en tramos elevados de la autopista Valle-Coche,"Duque, Raymond J.; Montaño, Jason A,",9.12 MB,http://saber.ucv.ve/handle/10872/9726,http://saber.ucv.ve/bitstream/10872/9726/1/VERSION%20FINAL%20TEG.%20EVALUACION%20DE%20RIEZGO%20SISMICO%202013.pdf,,thesis_pdf_all/3389.pdf,True,True,False,No School
3388,8-Jun-2015,"Diseño de una mezcla de concreto de resistencia mayor a 280 kgf/cm2 con cemento Portland tipo I/tipo II, a partir de seis agregados","Nieves De Freites, Oliver Alexander; Perales, Fathima",3.51 MB,http://saber.ucv.ve/handle/10872/9734,http://saber.ucv.ve/bitstream/10872/9734/1/Trabajo%20Especial%20de%20Grado..pdf,,thesis_pdf_all/3388.pdf,True,True,False,escuela de ingenieria civil
3387,8-Jun-2015,Evaluación de los requisitos de la NVC 1618-1998 para establecer la condición columna fuerte-viga débil en pórticos resistentes a momento,"Dos Ramos, Sandra M.; Méndez, Danielita K.",3.56 MB,http://saber.ucv.ve/handle/10872/9736,http://saber.ucv.ve/bitstream/10872/9736/1/TRABAJO%20ESPECIAL%20DE%20GRADO_Dos%20Ramos_M%c3%a9ndez.pdf,,thesis_pdf_all/3387.pdf,True,True,False,escuela de ingenieria civil
3386,8-Jun-2015,Estudio de factibilidad estructural para la implementación de techos verdes en edificaciones comerciales en la ciudad de Caracas,"Ochoa, Jorge E.",3.35 MB,http://saber.ucv.ve/handle/10872/9732,http://saber.ucv.ve/bitstream/10872/9732/1/TEG%20TECHOS%20VERDES.pdf,,thesis_pdf_all/3386.pdf,True,True,False,escuela de ingenieria civil
3385,8-Jun-2015,"Vulnerabilidad sísmica de estructuras aporticadas en concreto armado, regulares y simétricas, de mediana altura en las etapas constructivas","Morales, José, A.; Pompei, Roberto; Soprano, Francisco, J.",3.83 MB,http://saber.ucv.ve/handle/10872/9731,http://saber.ucv.ve/bitstream/10872/9731/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/3385.pdf,True,True,False,escuela de ingenieria civil
3384,5-Jun-2015,Asociación entre estilos de vida y estado nutricional antropométrico,"Rodríguez, Fidel",1.73 MB,http://saber.ucv.ve/handle/10872/9678,http://saber.ucv.ve/bitstream/10872/9678/1/ASOCIACI%c3%93N%20ENTRE%20ESTILOS%20DE%20VIDA%20Y%20ESTADO%20NUTRICIONAL%20ANTROPOM%c3%89TRICO.pdf,,thesis_pdf_all/3384.pdf,True,True,False,escuela de antropologia
3383,3-Jun-2015,"“Factores de riesgo cardiovasculares en los trabajadores del Instituto Venezolano de Investigaciones Científicas (IVIC) de los Altos de Pipe. Estado Miranda, durante el primer trimestre del año 2011”.","Garibaldi, Dubraska",1.45 MB,http://saber.ucv.ve/handle/10872/9632,http://saber.ucv.ve/bitstream/10872/9632/1/FACTORES%20DE%20RIESGO%20CARDIOVASCULARES%20EN%20LOS%20TRABAJADORES%20DEL%20INSTITUTO%20VENEZOLANO%20DE%20INVESTIGACION.pdf,,thesis_pdf_all/3383.pdf,True,True,False,escuela de enfermeria
3410,10-Jun-2015,Priorización de edificaciones escolares en Venezuela aplicando el baremo Proyecto Escuela (BPE),"Delgado, Solange C.; Merola, Valentin",11.1 MB,http://saber.ucv.ve/handle/10872/9829,http://saber.ucv.ve/bitstream/10872/9829/1/Tesis%20Solange%20Valentin%2c%20Priorizacion%20de%20Edificaciones%20Escolares%20en%20Venezuela%20aplicando%20el%20Baremo%20_0.pdf,,thesis_pdf_all/3410.pdf,True,True,False,No School
