index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
4312,24-Feb-2016,"Caracterización morfológica, bioquímica y molecular de seis aislados venezolanos de xanthomonas sp","Junco Solórzano, Maybeling Coromoto",1.57 MB,http://saber.ucv.ve/handle/10872/13456,http://saber.ucv.ve/bitstream/10872/13456/1/Tesis%20Maybeling%2023.10.15.2b.pdf,,thesis_pdf_all/4312.pdf,True,True,False,escuela de biologia
4311,24-Feb-2016,Aislamiento y caracterización de compuestos Fibrinogenolíticos presentes en el extracto acuoso floral de Brownea Macrophylla,"Hernández Rivas, Hirán Alejandro",509.2 kB,http://saber.ucv.ve/handle/10872/13455,http://saber.ucv.ve/bitstream/10872/13455/1/tesis%20indice.pdf,,thesis_pdf_all/4311.pdf,True,True,False,escuela de biologia
4310,24-Feb-2016,"Parámetros demográficos del cazón viuda amarilla, Mustelus higmani (Springer y Lowe, 1963) (Elasmobranchii: Triakidae), de la región Nororiental de Venezuela","García Riveiro, Lila Yajaira",2.13 MB,http://saber.ucv.ve/handle/10872/13454,http://saber.ucv.ve/bitstream/10872/13454/1/T.E.G._FINAL_con%20correcciones%20jurado.pdf,,thesis_pdf_all/4310.pdf,True,True,False,escuela de biologia
4309,24-Feb-2016,"Uso de hábitat y comparación del registro histórico de caimán crocodilus (linnaeus, 1758) en el hato Masaguaral, Estado Guárico, VENEZUELA","Amilibia Gómez, Juan Carlos",1.07 MB,http://saber.ucv.ve/handle/10872/13453,http://saber.ucv.ve/bitstream/10872/13453/1/TEG%20Juan%20Carlos%20Amilibia%20G%c3%b3mez.pdf,,thesis_pdf_all/4309.pdf,True,True,False,escuela de biologia
4308,24-Feb-2016,Distribución disyunta de Zimmerius chrysops (Aves: Tyrannidae) en Venezuela: ¿Factores históricos o ecológicos?,"Lau Lovera, Iván Alejandro",1.55 MB,http://saber.ucv.ve/handle/10872/13452,http://saber.ucv.ve/bitstream/10872/13452/1/TEG_Iv%c3%a1nL.pdf,,thesis_pdf_all/4308.pdf,True,True,False,escuela de biologia
4335,25-Feb-2016,"Reforzamiento poblacional y seguimiento de Mannophryne vulcano (Anura: Aromobatidae) en una microcuenca de montaña del estado Miranda, Venezuela","Hernández Villena, Juan Vicente",1.44 MB,http://saber.ucv.ve/handle/10872/13480,http://saber.ucv.ve/bitstream/10872/13480/1/Tesis%20completa%20Juan%20Vicente%20Hernandez.pdf,,thesis_pdf_all/4335.pdf,True,True,False,escuela de biologia
4336,25-Feb-2016,"Caracterización Bioquímica y Molecular de bacterias aisladas de hojas de papa (Solanum tuberosum L.) colectadas en el Valle del Río Chama, estado Mérida, Venezuela","Coppola Guerriero, Francesca Marina",9.06 MB,http://saber.ucv.ve/handle/10872/13481,http://saber.ucv.ve/bitstream/10872/13481/1/tesis%20Completa.pdf,,thesis_pdf_all/4336.pdf,True,True,False,escuela de biologia
4337,25-Feb-2016,"El proceso de difusión de prácticas agroecológicas en la comunidad de agricultores de El Camino de los Españoles (Parque Nacional Waraira Repano, Venezuela)","Álvarez Cuello, María Rosa",1.2 MB,http://saber.ucv.ve/handle/10872/13482,http://saber.ucv.ve/bitstream/10872/13482/1/TEG_MARIA_ROSA_ALVAREZ_CUELLO_FINAL_IMPRImir.pdf,,thesis_pdf_all/4337.pdf,True,True,False,escuela de biologia
4352,25-Feb-2016,Estudio Teórico de la Superficie de Energía Potencial del Ir4N2O2. Un posible mecanismo catalítico para la formación de N2 y O2(1 ),"Rojas, Félix",3.99 MB,http://saber.ucv.ve/handle/10872/13494,http://saber.ucv.ve/bitstream/10872/13494/1/TSG-f.pdf,,thesis_pdf_all/4352.pdf,True,True,False,escuela de quimica
4364,2-Mar-2016,Eficacia de la técnica ¨point-touch¨ para inyección de toxina botulínica en el tratamiento de la disfonía espasmódica en aducción,"Avellán, Irene; Campillo, María S.",2.76 MB,http://saber.ucv.ve/handle/10872/13534,http://saber.ucv.ve/bitstream/10872/13534/1/TEG%20FINAL%20irene.pdf,,thesis_pdf_all/4364.pdf,True,True,False,No School
4363,2-Mar-2016,"Evaluación preliminar del efecto de nanoemulsiones y un agente  hidrogenante, para mejorar las propiedades fisicoquímicas del crudo producido mediante recuperación mejorada con combustión en sitio","Goncalves, Carlos M.",1.46 MB,http://saber.ucv.ve/handle/10872/13525,http://saber.ucv.ve/bitstream/10872/13525/1/TEG%20Carlos%20Goncalves.pdf,,thesis_pdf_all/4363.pdf,True,True,False,escuela de ingenieria quimica
4362,2-Mar-2016,Simulación dinámica y programación de algoritmos de control de carga y control antisurge para una planta compresora de gas natural,"Bravo, Elioenay J.",1.86 MB,http://saber.ucv.ve/handle/10872/13530,http://saber.ucv.ve/bitstream/10872/13530/1/TEG2_4%20%281%29.pdf,,thesis_pdf_all/4362.pdf,True,True,False,escuela de ingenieria quimica
4361,2-Mar-2016,"Evaluación de un sistema de generación de vapor de alta presión, asociado a las unidades de un complejo de gasificación de coque","Martínez, Walter J.",3.7 MB,http://saber.ucv.ve/handle/10872/13526,http://saber.ucv.ve/bitstream/10872/13526/1/TRABAJO%20ESPECIAL%20DE%20GRADO%20WM.pdf,,thesis_pdf_all/4361.pdf,True,True,False,escuela de ingenieria quimica
4360,2-Mar-2016,"Evaluación de métodos de gerencia de obras para la construcción de edificaciones tipo túnel, aplicando la herramienta de Last Planner de la filosofía Lean Construction","Cheng, Rafael H.",10.98 MB,http://saber.ucv.ve/handle/10872/13533,http://saber.ucv.ve/bitstream/10872/13533/1/TEG%20Rafael%20H.%20Cheng%20T.pdf,,thesis_pdf_all/4360.pdf,True,True,False,escuela de ingenieria civil
4359,2-Mar-2016,"Descripción de la arquitectura fluvial de secciones ubicadas entre las poblaciones Tacarigua de Mamporal y Yaguapa, centro-este del estado Miranda","Valencia Fermín, Gustavo L.",5.35 MB,http://saber.ucv.ve/handle/10872/13532,http://saber.ucv.ve/bitstream/10872/13532/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/4359.pdf,True,True,False,"escuela de geologia, minas y geofisica"
4358,2-Mar-2016,Generazione di accelerogrammi non stazionari compatibili con gli spettri delle NTC 2008,"Maracay, Samuel A.",143.59 MB,http://saber.ucv.ve/handle/10872/13528,http://saber.ucv.ve/bitstream/10872/13528/1/Tesi%20maracay.pdf,,thesis_pdf_all/4358.pdf,True,True,False,No School
4357,25-Feb-2016,Sistemas catalíticos nanoestructurados tipo espinela para la producción de hidrógeno,"Avendaño Cañizales, Roger Orlando",1.71 MB,http://saber.ucv.ve/handle/10872/13499,http://saber.ucv.ve/bitstream/10872/13499/1/Tesis%20ROGER%20AVENDA%c3%91O%20%2822-10-15%29%20FINAL.pdf,,thesis_pdf_all/4357.pdf,True,True,False,escuela de quimica
4356,25-Feb-2016,"Evaluación hidrogeoquímica de las aguas formacionales del área carabobo, campo pdvsa-sinovensa, faja petrolífera del Orinoco “Hugo Chávez”","Volcán B., Juan J.",346.43 kB,http://saber.ucv.ve/handle/10872/13498,http://saber.ucv.ve/bitstream/10872/13498/1/Acta.pdf,,thesis_pdf_all/4356.pdf,True,True,False,None
4355,25-Feb-2016,Optimización del método analítico para la determinación de acido fítico en cereales infantiles a base de trigo por HPLC-RI,"Hernández Gollarza, Dhayezka",1.5 MB,http://saber.ucv.ve/handle/10872/13497,http://saber.ucv.ve/bitstream/10872/13497/1/TESIS%2bDHAYEZKA%2bHERNANDEZ%2bcon%2blas%2bfirmas.pdf,,thesis_pdf_all/4355.pdf,True,True,False,escuela de quimica
4354,25-Feb-2016,"Reconstrucción de las condiciones paleoambientales de sedimentación en la formación la pascua (bloque Boyacá, faja petrolífera del orinoco) aplicando técnicas de extracciones químicas secuenciales","Mirabal Mora, Rebeca Andreina",5.4 MB,http://saber.ucv.ve/handle/10872/13496,http://saber.ucv.ve/bitstream/10872/13496/1/Manuscrito%20Rebeca%2029%20OCTUBRE%20correcciones%20jurados%201.pdf,,thesis_pdf_all/4354.pdf,True,True,False,escuela de quimica
4353,25-Feb-2016,"Estudio de las propiedades químicas en mezclas de lodos rojos con suelos ácidos de sabana, y su efecto sobre el crecimiento de la especie Chrysopogon zizanioides (vetiver)","González Comunian, Dubraska Patricia",5.42 MB,http://saber.ucv.ve/handle/10872/13495,http://saber.ucv.ve/bitstream/10872/13495/1/Tesis%20completa%20CD.pdf,,thesis_pdf_all/4353.pdf,True,True,False,escuela de quimica
4351,25-Feb-2016,Modelado numérico de tsunami en Venezuela,"Espinoza, Juan",3.46 MB,http://saber.ucv.ve/handle/10872/13493,http://saber.ucv.ve/bitstream/10872/13493/1/lorem.pdf,,thesis_pdf_all/4351.pdf,True,True,False,escuela de fisica
4338,25-Feb-2016,Cotas de referencias de los diagnósticos del triplete de helio en plasmas colisionales,"Rodríguez Baez, Yolbeiker",7.31 MB,http://saber.ucv.ve/handle/10872/13483,http://saber.ucv.ve/bitstream/10872/13483/1/TEG-Yolbeiker.pdf,,thesis_pdf_all/4338.pdf,True,True,False,escuela de fisica
4350,25-Feb-2016,Geófono digital basado en acelerómetros capacitivos,"Sánchez Quintero, Claudia José",2.84 MB,http://saber.ucv.ve/handle/10872/13492,http://saber.ucv.ve/bitstream/10872/13492/1/TEG%20Claudia%20Sanchez.pdf,,thesis_pdf_all/4350.pdf,True,True,False,escuela de fisica
4349,25-Feb-2016,Sobre la formulación hamiltoniana,"Ortiz M., Edgar L.",1.28 MB,http://saber.ucv.ve/handle/10872/13491,http://saber.ucv.ve/bitstream/10872/13491/1/Edgar%20%282%29.pdf,,thesis_pdf_all/4349.pdf,True,True,False,escuela de fisica
4348,25-Feb-2016,Correlación dosimétrica entre los cálculos de un sistema de planificación de tratamiento en radioterapia y mediciones en medios homogéneos para haces de fotones,"Díaz, Carlos",2.07 MB,http://saber.ucv.ve/handle/10872/13490,http://saber.ucv.ve/bitstream/10872/13490/1/Tesis%20Carlos%20Diaz.pdf,,thesis_pdf_all/4348.pdf,True,True,False,escuela de fisica
4347,25-Feb-2016,Desarrollo de un sistema prototipo de estimulación y adquisición de datos para prácticas electrofisiológicas utilizando hardware y software libre,"Barreto, Gabriel",3.05 MB,http://saber.ucv.ve/handle/10872/13489,http://saber.ucv.ve/bitstream/10872/13489/1/Gabriel_Barreto_tesis_final%20v3.0.pdf,,thesis_pdf_all/4347.pdf,True,True,False,escuela de fisica
4346,25-Feb-2016,"Diseño y construcción de un modelo de detector de rayos-X, de bajo costo, basado en la utilización de foto diodos PIN","Tovar, Francisco",401.55 kB,http://saber.ucv.ve/handle/10872/13488,http://saber.ucv.ve/bitstream/10872/13488/1/Veredicto.pdf,,thesis_pdf_all/4346.pdf,True,True,False,None
4345,25-Feb-2016,Efecto del AMPc sobre el intercambiador K+/Ca2+ de la membrana del eritrocito humano,"Landi Conde, Daniel Roberto",15.76 MB,http://saber.ucv.ve/handle/10872/13479,http://saber.ucv.ve/bitstream/10872/13479/1/TEG%20Daniel%20Landi.pdf,,thesis_pdf_all/4345.pdf,True,True,False,escuela de biologia
4344,25-Feb-2016,Efecto de un derivado del benzofurano basado en la estructura de la amiodarona sobre Trypanosoma cruzi,"Pinto Martinez, Andrea Katherine",2.64 MB,http://saber.ucv.ve/handle/10872/13478,http://saber.ucv.ve/bitstream/10872/13478/1/Trabajo%20Especial%20de%20Grado.%20Andrea%20K.%20Pinto%20M..pdf,,thesis_pdf_all/4344.pdf,True,True,False,escuela de biologia
4343,25-Feb-2016,Estudio analítico de la propagación de pulsos en un enlace de fibra óptica monomodo considerando efectos no lineales,"Ruiz, Fabian",2.88 MB,http://saber.ucv.ve/handle/10872/13486,http://saber.ucv.ve/bitstream/10872/13486/1/mi_tesis.pdf,,thesis_pdf_all/4343.pdf,True,True,False,escuela de fisica
4342,25-Feb-2016,"Uso de microhábitat y dieta de Dendropsophus microcephalus y Scarthyla vigilans (Anura: Hylidae, Hylinae) en la Hacienda La Guáquira, edo. Yaracuy","Fonseca Pérez, Kimberlyn A.",1.92 MB,http://saber.ucv.ve/handle/10872/13475,http://saber.ucv.ve/bitstream/10872/13475/1/TEG%20Kimberlyn%20Fonseca-P%c3%a9rez.pdf,,thesis_pdf_all/4342.pdf,True,True,False,escuela de biologia
4341,25-Feb-2016,"Identificación de bacterias patógenas aisladas de tubérculos de papa (Solanum tuberosum) con síntomas de pudrición blanda, colectadas en Sanare, estado Lara","Barrios Díaz, Raiza de los Ángeles",2.63 MB,http://saber.ucv.ve/handle/10872/13474,http://saber.ucv.ve/bitstream/10872/13474/1/Tesis%20Raiza%20revisada.pdf,,thesis_pdf_all/4341.pdf,True,True,False,escuela de biologia
4340,25-Feb-2016,Generación de un volumen de resistividades en la región delimitada por el proyecto Barinas - este 07G 3D a partir de sondeos magnetotelúricos,"Escalona Escalona, Karen Yobeily",6.36 MB,http://saber.ucv.ve/handle/10872/13485,http://saber.ucv.ve/bitstream/10872/13485/1/Karen_Escalona_TEG.pdf,,thesis_pdf_all/4340.pdf,True,True,False,escuela de fisica
4339,25-Feb-2016,Determinación de propiedades petrofísicas del subsuelo y su contenido de agua y gas mediante resonancia magnética nuclear,"Huapaya Mora, Claudia Josefina",9.78 MB,http://saber.ucv.ve/handle/10872/13484,http://saber.ucv.ve/bitstream/10872/13484/1/Trabajo%20especial%20de%20grado.pdf,,thesis_pdf_all/4339.pdf,True,True,False,escuela de fisica
4307,24-Feb-2016,Optimización de un biosensor basado en resonancia de plasmon superficial (SPR),"Núñez Rivero, Víctor Enrique",6.78 MB,http://saber.ucv.ve/handle/10872/13451,http://saber.ucv.ve/bitstream/10872/13451/1/Optimizaci%c3%b3n%20de%20un%20Biosensor%20basado%20en%20Resonancia%20de%20Plasm%c3%b3n%20Superficial%20%28SPR%29.pdf,,thesis_pdf_all/4307.pdf,True,True,False,escuela de fisica
4305,24-Feb-2016,Extracción de los parámetros de crecimiento tumoral mediante un modelo de proliferación-invasión,"Plata Villamizar, Rixy Johana",3.43 MB,http://saber.ucv.ve/handle/10872/13449,http://saber.ucv.ve/bitstream/10872/13449/1/teg%20cd.pdf,,thesis_pdf_all/4305.pdf,True,True,False,escuela de fisica
4366,2-Mar-2016,"Caracterización geológica de las formaciones Escandalosa y Navay, campos Borburata y Las Lomas, cuenca de Barinas","Oropeza, Génesis J.",8.16 MB,http://saber.ucv.ve/handle/10872/13531,http://saber.ucv.ve/bitstream/10872/13531/1/Trabajo%20especial%20de%20grado_Genesis%20oropeza.pdf,,thesis_pdf_all/4366.pdf,True,True,False,"escuela de geologia, minas y geofisica"
4304,24-Feb-2016,Comentario de la pasantía realizada en el centro de análisis de imágenes biomédicas computarizadas (caibco)  de la ucv con base en la traducción del sitio web  serpientes de Venezuela,"Linares Sarmiento, Jackeline Adriana",560.18 kB,http://saber.ucv.ve/handle/10872/13448,http://saber.ucv.ve/bitstream/10872/13448/1/Jackeline%20Adriana%20Linares%20Sarmiento.pdf,,thesis_pdf_all/4304.pdf,True,True,False,escuela de idiomas modernos
4272,23-Feb-2016,Estimación de reservas de petróleo y gas en sitio de yacimientos correspondientes a la formación merecure en los campos El Roble y Guario del área mayor de Anaco,"Capacho, Angelo J.; Guerrero, Derbid E.",6.36 MB,http://saber.ucv.ve/handle/10872/13413,http://saber.ucv.ve/bitstream/10872/13413/1/Trabajo%20Especial%20de%20Grado.%20Capacho-Guerrero.pdf,,thesis_pdf_all/4272.pdf,True,True,False,escuela de ingenieria de petroleo
4271,23-Feb-2016,La visión del otro a través del personaje principal en la novela american psycho de bret easton ellis,"Bernal López, Reygar J.",946.79 kB,http://saber.ucv.ve/handle/10872/13428,http://saber.ucv.ve/bitstream/10872/13428/1/Reygar%20J.%20Bernal%20L%c3%b3pez%20.pdf,,thesis_pdf_all/4271.pdf,True,True,False,escuela de idiomas modernos
4270,22-Feb-2016,La representación del caribe en dos cuentos de gloria stolk,"Carrillo Díaz, Claudia",1.71 MB,http://saber.ucv.ve/handle/10872/13399,http://saber.ucv.ve/bitstream/10872/13399/1/Claudia%20Carrillo.pdf,,thesis_pdf_all/4270.pdf,True,True,False,escuela de idiomas modernos
4269,22-Feb-2016,Glosario  inglés-español de comunicación entre controlador de tránsito aéreo y piloto,"Flores, Fedora; Leña, Indira; López, Héctor",573.58 kB,http://saber.ucv.ve/handle/10872/13395,http://saber.ucv.ve/bitstream/10872/13395/1/Flores%20Fedora%20.pdf,,thesis_pdf_all/4269.pdf,True,True,False,escuela de idiomas modernos
4268,22-Feb-2016,Informe de la pasantía en traducción realizada en el alto comisionado de las Naciones Unidas para los refugiados (ACNUR),"Rivero Calzadilla, Anaína",560.43 kB,http://saber.ucv.ve/handle/10872/13397,http://saber.ucv.ve/bitstream/10872/13397/1/Ana%c3%adna%20Rivero%20Calzadilla.pdf,,thesis_pdf_all/4268.pdf,True,True,False,escuela de idiomas modernos
4267,19-Feb-2016,Desarrollo de un módulo de sugerencias de adquisición y recomendación de libros para la aplicación web de gestión de la bolsa del libro de la facultad de ciencias UCV,"Vera F., Edgar O.",6.99 MB,http://saber.ucv.ve/handle/10872/13381,http://saber.ucv.ve/bitstream/10872/13381/1/tesis-lic.pdf,,thesis_pdf_all/4267.pdf,True,True,False,escuela de computacion
4266,19-Feb-2016,Propuesta metodológica para el mantenimiento de software basado en la modelación ágil. Caso de estudio rubricarte,"Doza, Angel",2.72 MB,http://saber.ucv.ve/handle/10872/13382,http://saber.ucv.ve/bitstream/10872/13382/1/TEG.pdf,,thesis_pdf_all/4266.pdf,True,True,False,escuela de computacion
4265,19-Feb-2016,Verificación de firmas offline utilizando morfología matemática con k-vecinos y distancia euclìdea con centros geométricos,"Figueroa D., Marjorie E.",2.54 MB,http://saber.ucv.ve/handle/10872/13384,http://saber.ucv.ve/bitstream/10872/13384/1/TEG_Marjorie%20Figueroa.pdf,,thesis_pdf_all/4265.pdf,True,True,False,escuela de computacion
4264,19-Feb-2016,Aplicación Android para el intercambio de información entre dispositivos móviles con tecnología NFC integrada y etiquetas NFC,"Machado Morales, Rafael Alejandro",3.59 MB,http://saber.ucv.ve/handle/10872/13385,http://saber.ucv.ve/bitstream/10872/13385/1/TEG_20491784.pdf,,thesis_pdf_all/4264.pdf,True,True,False,escuela de computacion
4263,19-Feb-2016,Desarrollo de un sistema de inteligencia de negocios para el apoyo a la toma de decisiones de un programa de incentivo de ventas al mayor y detal,"Troncone Vidal, Pasqual Juan",25.85 MB,http://saber.ucv.ve/handle/10872/13386,http://saber.ucv.ve/bitstream/10872/13386/1/Pasqual%20Troncone%20-%20TEG.pdf,,thesis_pdf_all/4263.pdf,True,True,False,escuela de computacion
4262,19-Feb-2016,Automatización del proceso de gestión de desempeño y rendimiento de empleados de una empresa en el área tecnológica,"López Duque, Antonio Luis",2.6 MB,http://saber.ucv.ve/handle/10872/13387,http://saber.ucv.ve/bitstream/10872/13387/1/Tesis_FranciscoLopezDuque_GestiondeDesempeno.pdf,,thesis_pdf_all/4262.pdf,True,True,False,escuela de computacion
4261,19-Feb-2016,Desarrollo de un sistema de inteligencia de negocios para la gestión de tarjetas de crédito en una institución financiera del país,"Álvarez, Eduardo; Porco, Carmela",1.87 MB,http://saber.ucv.ve/handle/10872/13388,http://saber.ucv.ve/bitstream/10872/13388/1/TESIS.pdf,,thesis_pdf_all/4261.pdf,True,True,False,escuela de computacion
4260,19-Feb-2016,"Desarrollo de un datamart que soporte las actividades de control y prevención de enfermedades endémicas del centro de investigación en salud pública ""Dr. Jacinto Convit""","D'Suze S., César A.; Hernández U., César A.",3.05 MB,http://saber.ucv.ve/handle/10872/13389,http://saber.ucv.ve/bitstream/10872/13389/1/TEG_DSuze_Hernandez.pdf,,thesis_pdf_all/4260.pdf,True,True,False,escuela de computacion
4259,19-Feb-2016,Desarrollo del módulo “hemerografía musical” del proyecto de la biblioteca virtual musicológica juan meserón de la escuela de artes de la universidad central de Venezuela,"Camargo Bernal, Rubén Darío",4.19 MB,http://saber.ucv.ve/handle/10872/13390,http://saber.ucv.ve/bitstream/10872/13390/1/TEG%20Rub%c3%a9n%20Camargo%20BVMJM%20%28Final%29.pdf,,thesis_pdf_all/4259.pdf,True,True,False,escuela de computacion
4258,19-Feb-2016,"Sistema para la automatización del proceso de creación, despliegue y gestión de sondeos en línea","Córdoba P., Ignacio A.; Hernández Z., Lino T.",5.64 MB,http://saber.ucv.ve/handle/10872/13391,http://saber.ucv.ve/bitstream/10872/13391/1/TOMO%20-%204%20-%20Acta%20-%204pp.pdf,,thesis_pdf_all/4258.pdf,True,True,False,escuela de computacion
4257,19-Feb-2016,Sístema web para la gestión de las actividades académicas de extensión. Caso de estudio: Facultad de Ciencias de la Universidad Central de Venezuela,"Castillo Briceño, Ilvany Alejandra; Tovar Godoy, Félix Miguel",5.54 MB,http://saber.ucv.ve/handle/10872/13392,http://saber.ucv.ve/bitstream/10872/13392/1/TEG%20IC-FT.pdf,,thesis_pdf_all/4257.pdf,True,True,False,escuela de computacion
4256,19-Feb-2016,Simulación de interacciones partícula-partícula-escena con sombreado y coloración,"Contreras Moorle, José Daniel",1.94 MB,http://saber.ucv.ve/handle/10872/13393,http://saber.ucv.ve/bitstream/10872/13393/1/TEG%20-%20JOSE%20CONTRERAS.pdf,,thesis_pdf_all/4256.pdf,True,True,False,escuela de computacion
4255,19-Feb-2016,Segmentación no supervisada de imágenes satelitales basada en el método de crecimiento de regiones,"Gomez Sanchez, Katherine Alexander",7.8 MB,http://saber.ucv.ve/handle/10872/13364,http://saber.ucv.ve/bitstream/10872/13364/1/TEG_katherineGomez.pdf,,thesis_pdf_all/4255.pdf,True,True,False,No School
4254,19-Feb-2016,Propuesta de gestión de almacenamiento de reactivos y manejo de residuos generados en los laboratorios de docencia de la Facultad de Ciencias de la Universidad Central de Venezuela,"De La Concha Bernochi, Estefanía",3.74 MB,http://saber.ucv.ve/handle/10872/13363,http://saber.ucv.ve/bitstream/10872/13363/1/TESIS%20FINAL%203.pdf,,thesis_pdf_all/4254.pdf,True,True,False,escuela de quimica
4253,19-Feb-2016,Propuesta de manual de gestión de almacenamiento de los desechos y residuos generados en los laboratorios de docencia de la Escuela de Química de la Facultad de Ciencias,"Fernandes, Vanessa",3.6 MB,http://saber.ucv.ve/handle/10872/13362,http://saber.ucv.ve/bitstream/10872/13362/1/TESIS%20DE%20INVESTIGACION%20VANESSA%20FERNANDES.pdf,,thesis_pdf_all/4253.pdf,True,True,False,escuela de quimica
4252,19-Feb-2016,Síntesis vía sol-gel de un óxido de la-ce-fe-o tipo perovskita para su estudio como sensor de gases,"Bermùdez, Gabriela",2.95 MB,http://saber.ucv.ve/handle/10872/13361,http://saber.ucv.ve/bitstream/10872/13361/1/TESISparaimprimir.pdf,,thesis_pdf_all/4252.pdf,True,True,False,escuela de quimica
4251,19-Feb-2016,Marco de desarrollo estándar basado en el protocolo ISO-8583 para terminales de venta,"Gil Messinese, Luis German",4.3 MB,http://saber.ucv.ve/handle/10872/13366,http://saber.ucv.ve/bitstream/10872/13366/1/tesis.pdf,,thesis_pdf_all/4251.pdf,True,True,False,escuela de computacion
4250,19-Feb-2016,Implementación del módulo de gestión y control de incidencias del prototipo de archivo web en Venezuela,"Sánchez Castillo, Laura Gabriela; Milano Aponte, Gamar Francisco Edgardo",4.57 MB,http://saber.ucv.ve/handle/10872/13367,http://saber.ucv.ve/bitstream/10872/13367/1/T.E.G%20Implementaci%c3%b3n%20del%20M%c3%b3dulo%20de%20Gesti%c3%b3n%20y%20Control%20de%20Incidencias%20del%20Prototipo%20de%20Archivo%20Web%20en%20Venezuela%20-%20Laura%20S%c3%a1nchez%20y%20Gamar%20Milano.pdf,,thesis_pdf_all/4250.pdf,True,True,False,escuela de computacion
4249,19-Feb-2016,Evaluador de criterios de accesibilidad web para pautas relacionadas con discapacidad visual y discapacidad motora,"Acosta Vásquez, María Gabriela",8.66 MB,http://saber.ucv.ve/handle/10872/13368,http://saber.ucv.ve/bitstream/10872/13368/1/Tesis%20EAW-%20Maria%20Gabriela%20Acosta.pdf,,thesis_pdf_all/4249.pdf,True,True,False,escuela de computacion
4248,19-Feb-2016,Visualización de volúmenes multi-resolución con manejo eficiente de la segmentación de la textura altas,"Fernández Hensen, Zilerimar Carolina; Ramírez Colmenares, Augusto Andrés",3.56 MB,http://saber.ucv.ve/handle/10872/13369,http://saber.ucv.ve/bitstream/10872/13369/1/Tesis%20V9.pdf,,thesis_pdf_all/4248.pdf,True,True,False,escuela de computacion
4247,19-Feb-2016,"Desarrollo de un nuevo sitio web para la Escuela de Computación de la Universidad Central de Venezuela, versión 2015","Ramírez Porras, Erick Joan; Pernía Mujica, Fabián Alexis",5.16 MB,http://saber.ucv.ve/handle/10872/13370,http://saber.ucv.ve/bitstream/10872/13370/1/TEG_ErickRam%c3%adrez%26Fabi%c3%a1nPern%c3%ada_SitioWebEscComputacion_ver19Abril2014Final.pdf,,thesis_pdf_all/4247.pdf,True,True,False,escuela de computacion
4246,19-Feb-2016,"Desarrollo de una solución tecnológica para la recolección, almacenamiento y consulta de datos durante un combate de judo utilizando tecnologías móviles","Rodrigues García, Humberto José; Flores Vera, Javier Antonio",3.24 MB,http://saber.ucv.ve/handle/10872/13371,http://saber.ucv.ve/bitstream/10872/13371/1/Tesis_Judo_Flores_Rodrigues.pdf,,thesis_pdf_all/4246.pdf,True,True,False,escuela de computacion
4273,23-Feb-2016,Estudio del comportamiento mecánico del cemento petrolero clase H aditivado con nanomateriales,"Contreras, Rubén D.; Marcano, José M.",16.55 MB,http://saber.ucv.ve/handle/10872/13414,http://saber.ucv.ve/bitstream/10872/13414/1/Trabajo%20Especial%20de%20Grado%20Estudio%20del%20Comportamiento%20Mec%c3%a1nico%20del%20Cemento%20Petrolero%20Clase%20H%20con%20nano-aditivos.pdf,,thesis_pdf_all/4273.pdf,True,True,False,No School
4274,23-Feb-2016,"Identificación de las variables con mayor impacto en la producción de petróleo por agotamiento natural  Caso bloque 5, División Carabobo, faja petrolífera del Orinoco","Cambas, Yehimy C.",3.8 MB,http://saber.ucv.ve/handle/10872/13416,http://saber.ucv.ve/bitstream/10872/13416/1/TEG%20Cambas%20Yehimy.pdf,,thesis_pdf_all/4274.pdf,True,True,False,escuela de ingenieria de petroleo
4275,23-Feb-2016,Evaluación de un polímero como agente controlador de migración de gas en lechadas de cemento,"Sardi, Luis E.",3.08 MB,http://saber.ucv.ve/handle/10872/13417,http://saber.ucv.ve/bitstream/10872/13417/1/TESIS%20FINAL.pdf,,thesis_pdf_all/4275.pdf,True,True,False,escuela de ingenieria de petroleo
4291,24-Feb-2016,Generación fractal de diversos tipos de terrenos basada en síntesis de ruido,"Padrón Grie, Juan Raúl",6.13 MB,http://saber.ucv.ve/handle/10872/13434,http://saber.ucv.ve/bitstream/10872/13434/1/Tesis.pdf,,thesis_pdf_all/4291.pdf,True,True,False,escuela de computacion
4303,24-Feb-2016,Control de calidad en colimadores multiláminas (mlc) en entrega de tratamientos dinámicos,"Rodríguez Mongua, José Luis",3.71 MB,http://saber.ucv.ve/handle/10872/13447,http://saber.ucv.ve/bitstream/10872/13447/1/TEG.pdf,,thesis_pdf_all/4303.pdf,True,True,False,escuela de fisica
4302,24-Feb-2016,Implementación de un sistema de calibración para haces de mamografía,"Escalona, Miguel",3.91 MB,http://saber.ucv.ve/handle/10872/13446,http://saber.ucv.ve/bitstream/10872/13446/1/lorem.pdf,,thesis_pdf_all/4302.pdf,True,True,False,escuela de fisica
4301,24-Feb-2016,Estudio del superconductor intermet alico ternario La3Pd4Si4 mediante la dependencia con la temperatura de la longitud de penetración magnética,"Taylor Coronel, Sofía Victoria",8.21 MB,http://saber.ucv.ve/handle/10872/13445,http://saber.ucv.ve/bitstream/10872/13445/1/TEG%20SofiaT.pdf,,thesis_pdf_all/4301.pdf,True,True,False,escuela de fisica
