index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
8087,28-Jan-2020,Una dualidad de tipo Monge-Kantoróvich para funciones semicontinuas,"Prieto Figuera, Boris Alejandro",1.6 MB,http://saber.ucv.ve/handle/10872/20556,http://saber.ucv.ve/bitstream/10872/20556/1/tesisboris-fusionado.pdf,,thesis_pdf_all/8087.pdf,True,True,False,escuela de matematica
8086,27-Jan-2020,Resolución de alunos problemas de álgebra lineal a través de algoritmos no deterministas,"Paolini M., Mike R.",925.01 kB,http://saber.ucv.ve/handle/10872/20555,http://saber.ucv.ve/bitstream/10872/20555/1/T_E_G_.pdf,,thesis_pdf_all/8086.pdf,True,True,False,escuela de matematica
8085,24-Jan-2020,Teoría de Kaluza-Klein y el problema de materia oscura,"Sánchez Moncada, Eduard Manuel",1.34 MB,http://saber.ucv.ve/handle/10872/20543,http://saber.ucv.ve/bitstream/10872/20543/1/Tesis_Eduard_Sanchez.pdf,,thesis_pdf_all/8085.pdf,True,True,False,escuela de fisica
8084,24-Jan-2020,Despliegue de curvas algebraicas en coordenadas baricéntricas,"Rivas, Luis",7.13 MB,http://saber.ucv.ve/handle/10872/20554,http://saber.ucv.ve/bitstream/10872/20554/1/TEG%20Luis%20Rivas%20-%20Biblioteca.pdf,,thesis_pdf_all/8084.pdf,True,True,False,escuela de matematica
8083,24-Jan-2020,Entrelazamientos inequivalentes en un sistema de tres qubits bajo operaciones locales estocásticas y comunicación clásica,"Alvarado Patiño, Cristian Americo",1.78 MB,http://saber.ucv.ve/handle/10872/20553,http://saber.ucv.ve/bitstream/10872/20553/1/TEC_Cristian_veredicto.pdf,,thesis_pdf_all/8083.pdf,True,True,False,escuela de fisica
8082,24-Jan-2020,Desarrollo de metodoloía para la determinación del coeficiente de absorción en la dermis de la piel humana,"Franquiz Dominguez, Víctor José",2.45 MB,http://saber.ucv.ve/handle/10872/20552,http://saber.ucv.ve/bitstream/10872/20552/1/TESIS%202019%20Victor%20Franquiz%20ci17079264.pdf,,thesis_pdf_all/8082.pdf,True,True,False,escuela de fisica
8081,24-Jan-2020,Espectroscopia de impedancia en soluciones de asfalteno-tolueno y malteno-tolueno de crudos de la Faja Petrolífera del Orinoco,"Navia Golán, José Antonio",4.86 MB,http://saber.ucv.ve/handle/10872/20551,http://saber.ucv.ve/bitstream/10872/20551/1/JoseAntonioNavia_TEG.pdf,,thesis_pdf_all/8081.pdf,True,True,False,escuela de fisica
8080,24-Jan-2020,Desarrollo de un medidor de tensión superficial basado en la plataforma de desarrollo con microcontroladores raspberry PI,"Guerra Brito, Esteban Francisco",2.67 MB,http://saber.ucv.ve/handle/10872/20550,http://saber.ucv.ve/bitstream/10872/20550/1/TEG_Esteban%20Guerra.pdf,,thesis_pdf_all/8080.pdf,True,True,False,escuela de fisica
8079,24-Jan-2020,Determinación de cuerdas y períodos de rotación sinódicos de asteroides mediante el empleo de técnicas de fotometría CCD para la obtención de sus curvas de luz,"Barrios Arvelaez, Claudia Verowska",7.29 MB,http://saber.ucv.ve/handle/10872/20549,http://saber.ucv.ve/bitstream/10872/20549/1/TEG-Barrios-FINAL.pdf,,thesis_pdf_all/8079.pdf,True,True,False,escuela de fisica
8078,24-Jan-2020,Modelaje y simulación del tratamiento de tumores cerebrales mediante campos eléctricos,"Lira Espinoza, Luis Alfredo",5.35 MB,http://saber.ucv.ve/handle/10872/20548,http://saber.ucv.ve/bitstream/10872/20548/1/TEG_Lira.pdf,,thesis_pdf_all/8078.pdf,True,True,False,escuela de fisica
8077,24-Jan-2020,Electroscopia de impedancia en emulsiones aua/crudo en un rango amplio de frecuencias,"Oliva Mogollón, David Jesús",3.25 MB,http://saber.ucv.ve/handle/10872/20547,http://saber.ucv.ve/bitstream/10872/20547/1/TEG_David_Oliva.pdf,,thesis_pdf_all/8077.pdf,True,True,False,escuela de fisica
8075,24-Jan-2020,Estimaciones computacionales de transferencia de información en sistemas complejos,"Lares Gallardo, Sarah",4.37 MB,http://saber.ucv.ve/handle/10872/20545,http://saber.ucv.ve/bitstream/10872/20545/1/TEG_Sarah_Lares.pdf,,thesis_pdf_all/8075.pdf,True,True,False,escuela de fisica
8061,23-Jan-2020,Automatización de los procesos internos de la comisión de docencia de la escuela de matemáticas de la Universidad Central de Venezuela,"Rivas Shappiro, José Alejandro; Emmi Pizzela, Gabriel José",3.4 MB,http://saber.ucv.ve/handle/10872/20523,http://saber.ucv.ve/bitstream/10872/20523/1/Tesis_JoseRivas_GabrielEmmi.pdf,,thesis_pdf_all/8061.pdf,True,True,False,escuela de computacion
8074,24-Jan-2020,Electrodiámica escalar e la formulación de integrales de camino,"Brito Urbina, Daniel Arturo",1.62 MB,http://saber.ucv.ve/handle/10872/20544,http://saber.ucv.ve/bitstream/10872/20544/1/TEG_Brito_Urbina_D.pdf,,thesis_pdf_all/8074.pdf,True,True,False,escuela de fisica
8073,23-Jan-2020,Aspectos globales del espacio-tiempo de De Sitter,"González Bravo, Laura Elena",1.23 MB,http://saber.ucv.ve/handle/10872/20536,http://saber.ucv.ve/bitstream/10872/20536/1/Tesis_Laura_Gonzalez.pdf,,thesis_pdf_all/8073.pdf,True,True,False,escuela de fisica
8072,23-Jan-2020,Resistencia eléctrica en películas de sistemas granulares magnéticos,"Clarizio, Víctor",32.31 MB,http://saber.ucv.ve/handle/10872/20535,http://saber.ucv.ve/bitstream/10872/20535/1/TEG.pdf,,thesis_pdf_all/8072.pdf,True,True,False,No School
8071,23-Jan-2020,"Influencia del pH, conductividad, contenido de C inorgánico, materia orgánica y de los metales Fe, Mn, Al extraíbles sobre la adsorción de fósforo en la fracción limo-arcilla de los sedimentos de las lagunas Unare y Píritu, Edo. Anzoátegui","Morales Santos, Leidy Oscari",4.86 MB,http://saber.ucv.ve/handle/10872/20534,http://saber.ucv.ve/bitstream/10872/20534/1/Leidy%20Tesis%20geoquimica.pdf,,thesis_pdf_all/8071.pdf,True,True,False,escuela de quimica
8070,23-Jan-2020,"Influencia del pH, conductividad, contenido de C inorgánico, materia orgánica, S y de los metales Fe, Mn y Al extraíbles sobre la adsorción de fósforo en la fracción Limo-Arcilla de los sedimentos de la Laguna de la Restinga, Edo. Nueva Esparta","Correa Rodríguez, Angielen Anaís",2.61 MB,http://saber.ucv.ve/handle/10872/20532,http://saber.ucv.ve/bitstream/10872/20532/1/TEG%20Angielen%20Correa.pdf,,thesis_pdf_all/8070.pdf,True,True,False,escuela de quimica
8069,23-Jan-2020,Relación entre la viscosidad y el nivel de bioderadación de crudos de la faja petrolífera del orinoco,"Fernández Leal, Guillermo Ernesto",1.59 MB,http://saber.ucv.ve/handle/10872/20531,http://saber.ucv.ve/bitstream/10872/20531/1/Tesis%20Guillermo%20Fernandez%20para%20CD%20final%20%281%29-convertido.pdf,,thesis_pdf_all/8069.pdf,True,True,False,escuela de quimica
8068,23-Jan-2020,Desorción de gases asociados a las fracciones macerales de vitrinitas y liptinitas en carbones de diferente rango,"Torchia López, Sabrina",2.78 MB,http://saber.ucv.ve/handle/10872/20530,http://saber.ucv.ve/bitstream/10872/20530/1/TEG%20SABRINA%20TORCHIA.pdf,,thesis_pdf_all/8068.pdf,True,True,False,escuela de quimica
8066,23-Jan-2020,Evaluación de la respuesta de las propiedades y emisiones de gases efecto invernadero de un suelo agrícola del Estado Guárico ante la adición de Biochar,"Delgado Pérez, Fabio Alexander",2.59 MB,http://saber.ucv.ve/handle/10872/20528,http://saber.ucv.ve/bitstream/10872/20528/1/TEG.DELGADO%2c%20FABIO.pdf,,thesis_pdf_all/8066.pdf,True,True,False,escuela de quimica
8065,23-Jan-2020,"Hidrocarburos aromáticos policíclicos en aguas superficiales que drenan en flanco sur, sector Caracas-Miranda, del Parque Nacional Warairarepano","Pereira Peraza, Robert Eduardo",3.39 MB,http://saber.ucv.ve/handle/10872/20527,http://saber.ucv.ve/bitstream/10872/20527/1/Robert%20Pereira-%20TEG%20-2019.pdf,,thesis_pdf_all/8065.pdf,True,True,False,escuela de quimica
8064,23-Jan-2020,Desarrollo de una aplicación basada en la tecnoloía de cadena de bloques sobre la plataforma Hyperleder Fabric que permite recolectar y almacenar los datos de las transacciones en una base de datos NoSQL,"Pérez Méndez, Shaira Coromoto",5.13 MB,http://saber.ucv.ve/handle/10872/20526,http://saber.ucv.ve/bitstream/10872/20526/1/TEG%20Shaira%20P%c3%a9rez%2c%20Computaci%c3%b3n.pdf,,thesis_pdf_all/8064.pdf,True,True,False,escuela de computacion
8063,23-Jan-2020,"Desarrollo de un sistema Web para la gestión, planificación y manejode equipos de desarrollo de proyectos","Moreno Montemuro, Gabriel Enrique",1.79 MB,http://saber.ucv.ve/handle/10872/20525,http://saber.ucv.ve/bitstream/10872/20525/1/TEG%20Gabriel%20Moreno%20-%20Escuela%20de%20Computacion.pdf,,thesis_pdf_all/8063.pdf,True,True,False,escuela de computacion
8062,23-Jan-2020,Desarrollo de una aplicación Web para la administración de conferencias académicas,"Espinel Contreras, Ilio Gabriel; Alarcón Guerra, Antonio Alejandro",3.08 MB,http://saber.ucv.ve/handle/10872/20524,http://saber.ucv.ve/bitstream/10872/20524/1/Trab.%20licenciatura-Gabriel%20Espinel%2018.353.899-Antonio%20Alarc%c3%b3n%2018.039.050.pdf,,thesis_pdf_all/8062.pdf,True,True,False,escuela de computacion
8030,16-Dec-2019,Caracterización preliminar del efecto del derivado de Ciprofloxacina Tetraclorocuprato (II) de Ciprofloxacin (I) Dihidratado,"Sarmiento Diaz, Esthefany Solanghe",1.28 MB,http://saber.ucv.ve/handle/10872/20478,http://saber.ucv.ve/bitstream/10872/20478/1/TEG-ESTHEFANY%20SARMIENTO%20.pdf,,thesis_pdf_all/8030.pdf,True,True,False,escuela de biologia
8028,16-Dec-2019,Daño morfo-funcional retinal ocasionado por la toxicidad de la glucosa en el modelo larvario de pez cebra,"Barrios Rudas, Aurora Del Valle",2.45 MB,http://saber.ucv.ve/handle/10872/20475,http://saber.ucv.ve/bitstream/10872/20475/1/Trabajo%20Especial%20de%20Grado%20%28Br.%20Aurora%20B%29.pdf,,thesis_pdf_all/8028.pdf,True,True,False,escuela de biologia
8090,18-Feb-2020,"Una vuelta al paseo. Entre recuerdos y desidia.  Aproximación al estudio de los espacios públicos urbanos, caso bulevar “Paseo La Marina”, Parroquia Catia la Mar, estado Vargas","Camps Sinza, Francisco",6.31 MB,http://saber.ucv.ve/handle/10872/20585,http://saber.ucv.ve/bitstream/10872/20585/1/Tesis%20Francisco%20Camps.pdf,,thesis_pdf_all/8090.pdf,True,True,False,escuela de antropologia
8027,16-Dec-2019,Efecto del gluconato de magnesio sobre los niveles de peroxidación lipídica y la actividad Ca2+-ATPasa de fantasmas de glóbulos rojos de mujeres anas,"Lugo García, Victor Manuel",1.44 MB,http://saber.ucv.ve/handle/10872/20474,http://saber.ucv.ve/bitstream/10872/20474/1/Trabajo%20de%20Grado%20Victor%20M.%20Lugo%20UCV%20Junio%202019%20CON%20ACTA.pdf,,thesis_pdf_all/8027.pdf,True,True,False,escuela de biologia
7996,12-Dec-2019,"Estrategias para la atención de la violencia escolar desarrollada por los estudiantes de 5to y 6to grado de la E.B.B. Cacique Tiuna, en consonancia con los lineamientos establecidos en el currículo del subsistema de educación primaria bolivariana vigente desde enero de 2007","Arteaga Romero, Ligmar Gabriela; Lezama Mora, Amanda Valeria; Pacheco Saavedra, Yuliana Isabel",5.75 MB,http://saber.ucv.ve/handle/10872/20418,http://saber.ucv.ve/bitstream/10872/20418/1/TEG%20Arteaga%20Ligmar.pdf,,thesis_pdf_all/7996.pdf,True,True,False,escuela de trabajo social
7995,12-Dec-2019,Experiencia profesional de Trabajo Social en el Distrito Sanitario número 3. Programa de infecciones de transmisión sexual febrero-julio 2017,"Acosta, Anilec; Boné, María; Sánchez, Marisol",3.46 MB,http://saber.ucv.ve/handle/10872/20415,http://saber.ucv.ve/bitstream/10872/20415/1/TEG%20Acosta%20Anilec.pdf,,thesis_pdf_all/7995.pdf,True,True,False,escuela de trabajo social
7994,12-Dec-2019,"Una experiencia resiliente a través de actividades recreativas y culturales del adulto mayor en la fundación cultural danzas artísticas Princesas de Venezuela, Guarenas, estado Miranda, 2016-2017","Arrechedera, Ángel; Campos, Faviola",3.22 MB,http://saber.ucv.ve/handle/10872/20417,http://saber.ucv.ve/bitstream/10872/20417/1/TEG%20Arrechedera%20Angel.pdf,,thesis_pdf_all/7994.pdf,True,True,False,escuela de trabajo social
7993,12-Dec-2019,Estudio del derecho a la salud y a la alimentación de los venezolanos seropositivo en el marco de la crisis socioeconómica y política que afecta al país. Caso Venezuela 2015-2016,"Jiménez, Jaccy; Leal, Natasha; Vera, Lizyeidi",1.07 MB,http://saber.ucv.ve/handle/10872/20425,http://saber.ucv.ve/bitstream/10872/20425/1/TEG%20Jim%c3%a9nez%2c%20Jaccy.pdf,,thesis_pdf_all/7993.pdf,True,True,False,escuela de trabajo social
7992,12-Dec-2019,"El quehacer profesional del trabajador social en la atención a personas con discapacidad y/o enfermedad discapacitante desde el componente de discapacidad de la Dirección de Bienestar Social de la Alcaldía de Chacao. Caso- Sector “La Cruz” municipio Chacao, 2016","Arellano, Manuela; Ramírez, Kerlyn",5.21 MB,http://saber.ucv.ve/handle/10872/20442,http://saber.ucv.ve/bitstream/10872/20442/1/TEG%20Arellano%20Manuela.pdf,,thesis_pdf_all/7992.pdf,True,True,False,escuela de trabajo social
7991,12-Dec-2019,"Factores sociales que condicionan el embarazo en adolescentes. Estudio realizado en la Asociación Civil Niña Madre, año 2016","Álvarez, Johan; Rodríguez, Augusto",3.03 MB,http://saber.ucv.ve/handle/10872/20441,http://saber.ucv.ve/bitstream/10872/20441/1/TEG%20%c3%81lvarez%20Johan.pdf,,thesis_pdf_all/7991.pdf,True,True,False,escuela de trabajo social
7990,12-Dec-2019,"Estudio comprensivo del inmigrante ecuatoriano a partir de la historia de vida de Bernarda Jiménez, desde la experiencia de las pasantías profesionales en el Consulado General de Ecuador en Caracas","Aguilera, Raiza Valentina; Gutiérrez, Adrianyeli Alejandra; Ropain, Solmaira Rosa",2.52 MB,http://saber.ucv.ve/handle/10872/20439,http://saber.ucv.ve/bitstream/10872/20439/1/TEG%20Aguilera%20Raiza.pdf,,thesis_pdf_all/7990.pdf,True,True,False,escuela de trabajo social
7989,12-Dec-2019,"Estrategias definidas por las organizaciones comunitarias frente a la crisis de salud, comunidad de la Calle 8 de Los Jardines de El Valle, Parroquia El Valle 2017","Aguirre, Leidymar; Díaz, Mayerling",4.75 MB,http://saber.ucv.ve/handle/10872/20438,http://saber.ucv.ve/bitstream/10872/20438/1/TEG%20Aguirre%20Leidymar.pdf,,thesis_pdf_all/7989.pdf,True,True,False,escuela de trabajo social
7988,12-Dec-2019,Influencia de los procesos migratorios en la familia venezolana: Una lectura desde el trabajo social,"Avendaño, Sugeidy",2.28 MB,http://saber.ucv.ve/handle/10872/20443,http://saber.ucv.ve/bitstream/10872/20443/1/TEG%20Aveda%c3%b1o%20Sugeidy.pdf,,thesis_pdf_all/7988.pdf,True,True,False,escuela de trabajo social
7987,12-Dec-2019,La mujer en el mundo-de-vida popular venezolano. Estudio comprensivo a partir de la historia-de-vida de Yadira Soto,"Alfonzo Hidalgo, Ernesto",1.52 MB,http://saber.ucv.ve/handle/10872/20440,http://saber.ucv.ve/bitstream/10872/20440/1/TEG%20Alfonzo%20Ernesto.pdf,,thesis_pdf_all/7987.pdf,True,True,False,escuela de trabajo social
7986,12-Dec-2019,Estudio del fenotipo de la resistencia al cloruro de cadmio y al cloruro de zinc en aislados bacterianos Gram-negativos,"Morales Barreto, Ariadna del Valle",1.67 MB,http://saber.ucv.ve/handle/10872/20437,http://saber.ucv.ve/bitstream/10872/20437/1/TEG%20Ariadna%20Morales%2024635101%20Biolog%c3%ada.pdf,,thesis_pdf_all/7986.pdf,True,True,False,escuela de biologia
7985,12-Dec-2019,"Estandaización de la técnica de reacción en cadena de la polimerasa (PCR) múltiple para la detección VIH-1 a partir de ADN proviral proveniente de pacientes referidos al Instituto Nacional de Higiene ""Rafae Rangel""","Uzcátegui Antonucci, Oriana Solange",1.23 MB,http://saber.ucv.ve/handle/10872/20436,http://saber.ucv.ve/bitstream/10872/20436/1/TESIS%20Oriana%20Uzcategui.pdf,,thesis_pdf_all/7985.pdf,True,True,False,escuela de biologia
7984,12-Dec-2019,Caracterización fisicoquímica y digestibilidad in vitro de pirodextrinas de almidón de mapuey blanco (Dioscorea trifida L.),"Souquett Ruiz, Esthefany Yarluz",3.07 MB,http://saber.ucv.ve/handle/10872/20435,http://saber.ucv.ve/bitstream/10872/20435/1/Esthefany%20Souquett-TEG.pdf,,thesis_pdf_all/7984.pdf,True,True,False,escuela de biologia
7983,12-Dec-2019,Caracterización molecular de aislados clínicos de Mycobacterium,"Rendon Ortegón, Katherine Liliana",674 kB,http://saber.ucv.ve/handle/10872/20434,http://saber.ucv.ve/bitstream/10872/20434/1/TEG%20DEF%20-%20Katherine%20Rendon.pdf,,thesis_pdf_all/7983.pdf,True,True,False,escuela de biologia
7982,12-Dec-2019,Diseño de una prueba que permita detectar la presencia de δ- endotoxinas de Bacillus thuringiensis var. israelensis en un medio de cultivo,"Camino Di Prinzio, Adriana Gabriela",3.16 MB,http://saber.ucv.ve/handle/10872/20433,http://saber.ucv.ve/bitstream/10872/20433/1/TEG%20Adriana%20Camino%20%2812.06.19%29.pdf,,thesis_pdf_all/7982.pdf,True,True,False,escuela de biologia
7981,12-Dec-2019,Potencial osteo-condrogénico de las células madre epiteliales de la membrana amníotica humana,"Pérez Reyes, Daniela Elizabeth",3.02 MB,http://saber.ucv.ve/handle/10872/20432,http://saber.ucv.ve/bitstream/10872/20432/1/TEG%20DP_CE.pdf,,thesis_pdf_all/7981.pdf,True,True,False,escuela de biologia
7980,12-Dec-2019,"Quehacer profesional del trabajador social en la atención de las personas con discapacidad y/o enfermedad discapacitante en el Componente Discapacidad de la Dirección de Bienestar Social, Perteneciente a la Alcaldía de Chacao, Sector Bello Campo, 2017","Arocha, Sami; Hernández, Yarleska",2.73 MB,http://saber.ucv.ve/handle/10872/20431,http://saber.ucv.ve/bitstream/10872/20431/1/TEG%20Arocha%20Sami.pdf,,thesis_pdf_all/7980.pdf,True,True,False,escuela de trabajo social
7979,12-Dec-2019,"Informe final de pasantías profesionales para el Programa de Acción Social y Desarrollo Comunitario del Decanato de extensión (PASDC) de la Universidad Simón Bolívar. Sartenejas-Baruta, 2016","Portillo, Marietta",2.23 MB,http://saber.ucv.ve/handle/10872/20430,http://saber.ucv.ve/bitstream/10872/20430/1/TEG%20Portillo%20Marietta.pdf,,thesis_pdf_all/7979.pdf,True,True,False,escuela de trabajo social
7978,12-Dec-2019,Ejercicio profesional del trabajador social en el Instituto de Previsión del Profesorado de la Universidad Central de Venezuela (IPP-UCV): Propuesta de un programa recreativo y uso del tiempo libre dirigido a los empleados del IPP-UCV período febrero- julio 2017,"Monserat López, Valentina; Ventre, Alí",4.76 MB,http://saber.ucv.ve/handle/10872/20429,http://saber.ucv.ve/bitstream/10872/20429/1/TEG%20Monserat%20L%c3%b3pez%20Valentina.pdf,,thesis_pdf_all/7978.pdf,True,True,False,escuela de trabajo social
7977,12-Dec-2019,"Descripción anatómica e histológica del tracto digestivo del Aruco (Anhima cornuta; Linnaeus, 1766):una especie de ave folívora","Rudolf Hurtado, Carla Andreína",5.31 MB,http://saber.ucv.ve/handle/10872/20428,http://saber.ucv.ve/bitstream/10872/20428/1/TEG%20-%20Carla%20Rudolf.pdf,,thesis_pdf_all/7977.pdf,True,True,False,escuela de biologia
7976,12-Dec-2019,Estudio analítico del perfil profesional del trabajador social egresado de la UCV en el área de seguridad y salud en el trabajo a partir de la entrada en vigencia de la norma técnica NT-03-2016,"López, M. Luz; Pérez A., Adriana; Rondón, Keilin; Rozo R., Johanna",2.17 MB,http://saber.ucv.ve/handle/10872/20427,http://saber.ucv.ve/bitstream/10872/20427/1/TEG%20L%c3%b3pez%20Luz.pdf,,thesis_pdf_all/7976.pdf,True,True,False,escuela de trabajo social
7975,12-Dec-2019,La convivencia ciudadana en la Venezuela actual,"Díaz, Lilian Katherin; García A., Miguel A.; Rondón R., María Eugenia",1.53 MB,http://saber.ucv.ve/handle/10872/20426,http://saber.ucv.ve/bitstream/10872/20426/1/TEG%20Diaz%20Liliana.pdf,,thesis_pdf_all/7975.pdf,True,True,False,escuela de trabajo social
7974,12-Dec-2019,Importancia de la selección de personal en las organizaciones civiles de seguridad y custodia: Referencia especial a la dirección de seguridad  y custodia de la UCV año 2016,"Albarrán Ledezma, Ana K; Aldrey Castro, María A",2.41 MB,http://saber.ucv.ve/handle/10872/20416,http://saber.ucv.ve/bitstream/10872/20416/1/TEG%20Albarran%20Ana.pdf,,thesis_pdf_all/7974.pdf,True,True,False,escuela de trabajo social
7973,12-Dec-2019,"Sistematización del proceso de atención del Programa de Orientación y Fortalecimiento Familiar (PROFAM), desde la perspectiva de los actores involucrados utilizando un enfoque mixto. PROFAM sede Chuao periodo febrero-junio 2017","Gil, Hanoi; Martínez, Alexandra",4.01 MB,http://saber.ucv.ve/handle/10872/20424,http://saber.ucv.ve/bitstream/10872/20424/1/TEG%20Gil%20Hanoi.pdf,,thesis_pdf_all/7973.pdf,True,True,False,escuela de trabajo social
7972,12-Dec-2019,La convivencia escolar como modo de relación y práctica de los valores sociales: Una contribución desde el Trabajo Social para su mejoramiento. Estudio realizado con alumnos de 5to grado sección “A” de la Escuela Básica Bolivariana Cacique Tiuna (EBBCT) período 2017,"García, Ismil; Garcia, Stephany; Rodríguez, María; Segovia, Segovia Pedro",4.77 MB,http://saber.ucv.ve/handle/10872/20423,http://saber.ucv.ve/bitstream/10872/20423/1/TEG%20Garc%c3%ada%20Ismil.pdf,,thesis_pdf_all/7972.pdf,True,True,False,escuela de trabajo social
7971,12-Dec-2019,Sistematización de la experiencia profesional en el programa de gestión comunitaria. Hidrocapital parroquia Sucre municipio Libertador Distrito Capital,"Dávila, Linda; Quiñones, Esdeimys; Urbina, Raúl",2.98 MB,http://saber.ucv.ve/handle/10872/20422,http://saber.ucv.ve/bitstream/10872/20422/1/TEG%20D%c3%a1vila%20Linda.pdf,,thesis_pdf_all/7971.pdf,True,True,False,escuela de trabajo social
7970,12-Dec-2019,"La economía informal un modo de vida en el sistema ferroviario, eje Ezequiel Zamora, línea I Caracas-Cúa","Brito, Karla; Pérez, Joselyn",2.58 MB,http://saber.ucv.ve/handle/10872/20421,http://saber.ucv.ve/bitstream/10872/20421/1/TEG%20Brito%2c%20Karla.pdf,,thesis_pdf_all/7970.pdf,True,True,False,escuela de trabajo social
7997,12-Dec-2019,El maltrato infantil en la comunidad Ciudad Caribia. Estrategias para su prevención,"Arteaga, Hussein; Regalado, Yulbert",4.54 MB,http://saber.ucv.ve/handle/10872/20419,http://saber.ucv.ve/bitstream/10872/20419/1/TEG%20Arteaga%20Hussein.pdf,,thesis_pdf_all/7997.pdf,True,True,False,escuela de trabajo social
7998,13-Dec-2019,Sistematización de experiencia: Diseño de estrategias para el fortalecimiento del programa de becas deportivas del Instituto de Deporte y Recreación Mirandino (IDERMI) periodo: marzo - junio de 2016,"Barboza, Ixchel; Sosa Nogales, Jasú; Magdaleno, Leimis",6.33 MB,http://saber.ucv.ve/handle/10872/20445,http://saber.ucv.ve/bitstream/10872/20445/1/TEG%20Barboza%20Ixchel.pdf,,thesis_pdf_all/7998.pdf,True,True,False,escuela de trabajo social
7999,13-Dec-2019,Experiencia profesional en el Hospital General Dr. José Ignacio Baldó en la Unidad de Promoción para la Salud Departamento Médico Quirúrgico “Simón Bolívar” (febrero-mayo 2016),"Belisario M., Mairelys C.; Rodríguez D., José A.",3.51 MB,http://saber.ucv.ve/handle/10872/20446,http://saber.ucv.ve/bitstream/10872/20446/1/TEG%20Belisario%20Mairelys.pdf,,thesis_pdf_all/7999.pdf,True,True,False,escuela de trabajo social
8014,13-Dec-2019,Experiencia profesional en la Fundación Amigos del Niño con Cáncer (FANC) período (febrero-junio 2016),"Jiménez, Diana; Mosquera, Amarci",9.23 MB,http://saber.ucv.ve/handle/10872/20462,http://saber.ucv.ve/bitstream/10872/20462/1/TEG%20Mosquera%20Amarcy.pdf,,thesis_pdf_all/8014.pdf,True,True,False,escuela de trabajo social
8026,16-Dec-2019,Producción del inhibidor endógeno recombinante de la Cisteín Peptidasa de Trypanosoma evansi,"Cruz Colina, Eliezer Augusto",1.86 MB,http://saber.ucv.ve/handle/10872/20473,http://saber.ucv.ve/bitstream/10872/20473/1/TEG%20final%20-%20Eliezer%20Cruz%20-%20Escuela%20de%20biologia%20Version%20Final.pdf,,thesis_pdf_all/8026.pdf,True,True,False,escuela de biologia
8025,16-Dec-2019,Producción de levadura de panificación (Saccharomyces cerevisiae) en un medio de cultivo formulado a base de melaza de caña de azúcar,"Guia Feliche, Gabriel Alejandro",2.38 MB,http://saber.ucv.ve/handle/10872/20472,http://saber.ucv.ve/bitstream/10872/20472/1/Tesis%20Gabriel%20Guia%20Feliche%20CD.pdf,,thesis_pdf_all/8025.pdf,True,True,False,escuela de biologia
8024,16-Dec-2019,Preferencia alimentaria y habilidad de depredación de Rodriguezus iturbei (Decapoda:Brachyura: Pseudothelphusidae) en condiciones experimentales,"Gómez Alceste, Manuela",2.56 MB,http://saber.ucv.ve/handle/10872/20471,http://saber.ucv.ve/bitstream/10872/20471/1/TEG-Manuela%20G%c3%b3mez%20Alceste%20%281%29.pdf,,thesis_pdf_all/8024.pdf,True,True,False,escuela de biologia
8023,16-Dec-2019,Ensayos de diagnósticos molecular de Trypanosoma equiperdum utilizando una enzima Taq polimerasa de producción nacional,"Lugo Bello, Rosamar Oscarina",1.27 MB,http://saber.ucv.ve/handle/10872/20470,http://saber.ucv.ve/bitstream/10872/20470/1/TEG%20RL.pdf,,thesis_pdf_all/8023.pdf,True,True,False,escuela de biologia
8022,16-Dec-2019,Evaluación de la participación de la segunda bomba de Na+ en los cambios de la concentración intracelular de Na+ relacionados a la activación de la secreción de los túbulos de Malpihi de Rhodnius prolixus,"Romero Yamarte, Denise Mercedes",2.65 MB,http://saber.ucv.ve/handle/10872/20469,http://saber.ucv.ve/bitstream/10872/20469/1/TEG.%20Denise%20Romero.pdf,,thesis_pdf_all/8022.pdf,True,True,False,escuela de biologia
8021,16-Dec-2019,Efecto de extractos de brócoli sobre la formación de biopelículas de Serratia marcescens y Acinetobacter baumannii provenientes de aislados clínicos,"Ramírez Polidor, Elisabeth Emperatríz",1.91 MB,http://saber.ucv.ve/handle/10872/20468,http://saber.ucv.ve/bitstream/10872/20468/1/Elisabeth%20Ram%c3%adrez%20TEG%20Mayo%2c2019.pdf,,thesis_pdf_all/8021.pdf,True,True,False,escuela de biologia
8020,16-Dec-2019,Patrones de actividad de un ensamble de felinos silvestres en los llanos venezolanos,"Vivas López, Ilad Gabriel",3.94 MB,http://saber.ucv.ve/handle/10872/20477,http://saber.ucv.ve/bitstream/10872/20477/1/Patrones%20de%20actividad%20de%20un%20ensamble%20de%20felinos%20silvestres%20en%20los%20llanos%20venezolanos.pdf,,thesis_pdf_all/8020.pdf,True,True,False,escuela de biologia
8019,13-Dec-2019,Comprensión de la cárcel como modelo societal: Un estudio a partir del sentido biográfico de Carlos Luis González,"Azuaje Guanda, Noreyvis Del Valle; Landaeta Escalona, Emmely Yubriny",3.53 MB,http://saber.ucv.ve/handle/10872/20444,http://saber.ucv.ve/bitstream/10872/20444/1/TEG%20Azuaje%20Noreyvis.pdf,,thesis_pdf_all/8019.pdf,True,True,False,escuela de trabajo social
