index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
5217,14-Mar-2017,"Caracterización geofísica mediante estudios de ruido sísmico ambiental, en el este de la Cuenca del Lago de Maracaibo, edo. Zulia","Rivero H., Ericka H.",7.48 MB,http://saber.ucv.ve/handle/10872/15119,http://saber.ucv.ve/bitstream/10872/15119/1/TEG_ERICKA%20RIVERO.pdf,,thesis_pdf_all/5217.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5216,14-Mar-2017,"Caracterización de la Cuenca de Guarenas-Guatire, estado Miranda, mediante perfiles de refracción sísmica","Sánchez A., José A.",6.03 MB,http://saber.ucv.ve/handle/10872/15118,http://saber.ucv.ve/bitstream/10872/15118/1/implementacion%20final%20JAS%20versi%c3%b3n%20imprimir.pdf,,thesis_pdf_all/5216.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5215,14-Mar-2017,Desarrollo de un método para la determinación de nicotina en tabaco sin humo (chimó) mediante la técnica HS-GC,"Flores Moreno, Jeniree",2.6 MB,http://saber.ucv.ve/handle/10872/15082,http://saber.ucv.ve/bitstream/10872/15082/1/Tesis%20Jeniree%20Flores.pdf,,thesis_pdf_all/5215.pdf,True,True,False,escuela de quimica
5214,14-Mar-2017,Influencia de la temperatura en la producción del biogás,"Díaz, Yanny Carolina",1.81 MB,http://saber.ucv.ve/handle/10872/15093,http://saber.ucv.ve/bitstream/10872/15093/1/Tesis_final_con_correcciones.pdf,,thesis_pdf_all/5214.pdf,True,True,False,escuela de quimica
5213,14-Mar-2017,Propuesta de un plan para la minimización del riesgo químico presente en el laboratorio I de química inorgánica de la Facultad de Ciencias,"Da Silva Dos Ramos, Jhonatan Avelino",4.49 MB,http://saber.ucv.ve/handle/10872/15087,http://saber.ucv.ve/bitstream/10872/15087/1/TEG.pdf,,thesis_pdf_all/5213.pdf,True,True,False,escuela de quimica
5212,14-Mar-2017,Desarrollo de un método de análisis para la determinación de la concentración de óxido de etileno residual en dispositivos médicos mediante la técnica HS-GC,"Ramos Espinoza, Elvis",1.63 MB,http://saber.ucv.ve/handle/10872/15086,http://saber.ucv.ve/bitstream/10872/15086/1/tesis%20Elvis%20Ramos.pdf,,thesis_pdf_all/5212.pdf,True,True,False,escuela de quimica
5211,14-Mar-2017,Determinación de ácidos carboxílicos a través del desarrollo de un método por electroforesis capilar y uso de herramientas hidrogeoquímicas convencionales para la caracterización de las aguas formacionales del Campo Las Mercedes estado Guárico,"De Andrade Navarro, Maria Alejandra",3.61 MB,http://saber.ucv.ve/handle/10872/15085,http://saber.ucv.ve/bitstream/10872/15085/1/Tesis_Maria%20De%20Andrade_UCV%202016.pdf,,thesis_pdf_all/5211.pdf,True,True,False,escuela de quimica
5210,14-Mar-2017,Contribución al estudio de la absorción de dos fotones de especies fluorescentes,"Hernández, David A.",1.95 MB,http://saber.ucv.ve/handle/10872/15084,http://saber.ucv.ve/bitstream/10872/15084/1/TEG%20David%20A.%20Hern%c3%a1ndez.pdf,,thesis_pdf_all/5210.pdf,True,True,False,escuela de quimica
5209,14-Mar-2017,"Influencia del ácido acético y del H2S en los procesos de diagénesis del feldespato potásico, simulando las condiciones de presión y temperatura de yacimientos profundos”","De Araujo Tirado, Yulimar Cristina",4.22 MB,http://saber.ucv.ve/handle/10872/15076,http://saber.ucv.ve/bitstream/10872/15076/1/Tesis%20Yulimar%20De%20Araujo.pdf,,thesis_pdf_all/5209.pdf,True,True,False,escuela de quimica
5208,14-Mar-2017,Estudio de la variabilidad vertical de datos termogravimétricos de asfaltenos en pozos del dominio oriental de la faja petrolífera del Orinoco “Hugo Chávez”,"Núñez Ascanio, Francis Eunice",8.84 MB,http://saber.ucv.ve/handle/10872/15077,http://saber.ucv.ve/bitstream/10872/15077/1/Trabajo%20Especial%20de%20Grado_acta.pdf,,thesis_pdf_all/5208.pdf,True,True,False,escuela de quimica
5207,14-Mar-2017,Estudio del efecto inhibidor del nitrógeno en la hidrodesulfuración de Light Cycle Oil (LCO) empleando el catalizador HDT-UCV-1,"Henríquez Reyes, Valeria Teresa",1.15 MB,http://saber.ucv.ve/handle/10872/15112,http://saber.ucv.ve/bitstream/10872/15112/1/Trabajo%20Especial%20de%20Grado%20Valeria%20Henr%c3%adquez%20Firmado.pdf,,thesis_pdf_all/5207.pdf,True,True,False,escuela de quimica
5206,14-Mar-2017,"Estudio de la concentración de mercurio (Hg) en el material particulado sedimentado y en los suelos adyacentes a la zona industrial de la ciudad de Valencia, estado Carabobo-Venezuela.","Medina, Gimmy",3.32 MB,http://saber.ucv.ve/handle/10872/15111,http://saber.ucv.ve/bitstream/10872/15111/1/Trabajo%20especial%20de%20grado.%20%5bGimmy%20Medina%20%28tentativa%202.1%29%20con%20correcciones%20de%20los%20jurados%5d%20%2b%20actas.pdf,,thesis_pdf_all/5206.pdf,True,True,False,escuela de quimica
5174,8-Mar-2017,Reconocimiento de patrones de registros de electrocardiografía dinámica de Holter 24 horas,"Colmenarez Castillo, Valentina",3.17 MB,http://saber.ucv.ve/handle/10872/15016,http://saber.ucv.ve/bitstream/10872/15016/1/tesis_Valentina.pdf,,thesis_pdf_all/5174.pdf,True,True,False,escuela de computacion
5172,8-Mar-2017,"Estudio microtectónico de la vertiente norte del macizo Ávila, entre Punta Care y La Guaira, estado Vargas","Bravo, Argenis; Vilas, Brian",14.97 MB,http://saber.ucv.ve/handle/10872/14991,http://saber.ucv.ve/bitstream/10872/14991/1/TEG%20Bravo%20%26%20Vilas%202002.pdf,,thesis_pdf_all/5172.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5112,7-Mar-2017,Aplicación del método de huellas de fisión basado en la técnica del detector externo en apatitos detríticos de las areniscas pertenecientes a las formaciones Trujillo y Misoa aflorantes a la Quebrada Albarico al noroeste del estado Lara,"Coronado D., Yolimar C.; Rey A., José A.",2.12 MB,http://saber.ucv.ve/handle/10872/14939,http://saber.ucv.ve/bitstream/10872/14939/1/TESIS%20TOTAL.pdf,,thesis_pdf_all/5112.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5171,8-Mar-2017,Diseño e implementación de un sistema de movimiento preciso de la punta y/o muestra para su uso en microscopios de proximidad (SPM),"Tovar Cordero, Ronald Ramón",3.34 MB,http://saber.ucv.ve/handle/10872/14990,http://saber.ucv.ve/bitstream/10872/14990/1/Tesis%20para%20CD.pdf,,thesis_pdf_all/5171.pdf,True,True,False,escuela de fisica
5140,8-Mar-2017,Análisis del medio intergaláctico tibio-caliente mediante espectroscopía en alta resolución de rayos X.,"Torres, Neidym",13.22 MB,http://saber.ucv.ve/handle/10872/14995,http://saber.ucv.ve/bitstream/10872/14995/1/Tesisnei%20%281%29.pdf,,thesis_pdf_all/5140.pdf,True,True,False,escuela de fisica
5139,7-Mar-2017,Humedales costeros en el estado Falcón como sitios de importancia para aves playeras: una aproximación utilizando Sistemas de Información Geográfica,"Casañas Avendaño, Waleska Beatriz",224.67 kB,http://saber.ucv.ve/handle/10872/14913,http://saber.ucv.ve/bitstream/10872/14913/1/Acta%20TEG%20Waleska%20Casa%c3%b1as.pdf,,thesis_pdf_all/5139.pdf,True,True,False,None
5138,7-Mar-2017,Estudio del efecto del SQ109 sobre la homeostasis intracelular del Ca2+ y la viabilidad de Leishmania mexicana,"García García, Verónica Arantxa",1.77 MB,http://saber.ucv.ve/handle/10872/14909,http://saber.ucv.ve/bitstream/10872/14909/1/TESIS.pdf,,thesis_pdf_all/5138.pdf,True,True,False,escuela de biologia
5137,7-Mar-2017,Efecto de la trombina en la producción de IFN-γ por células NaturaL Killer,"Medina Moreno, Angelymar",1.81 MB,http://saber.ucv.ve/handle/10872/14908,http://saber.ucv.ve/bitstream/10872/14908/1/TEG%20definitivo%20Angelymar.pdf,,thesis_pdf_all/5137.pdf,True,True,False,escuela de biologia
5136,7-Mar-2017,"Caracterización de ambientes sedimentarios carbonático-recientes de aguas someras presentes en la isla Gran Roque, Parque nacional Archipiélago los Roques, dependencias federales","Padilla V., Jesús R.",11.68 MB,http://saber.ucv.ve/handle/10872/14907,http://saber.ucv.ve/bitstream/10872/14907/1/tesis%20JESUS%20R%20PADILLA%20V.pdf,,thesis_pdf_all/5136.pdf,True,True,False,No School
5135,7-Mar-2017,Estudio de la abundancia de hierro en Orión usando distribuciones de energías electrónicas Maxwelianas y no-Maxwelianas,"Hernández Flores, Alejandra",9.76 MB,http://saber.ucv.ve/handle/10872/14905,http://saber.ucv.ve/bitstream/10872/14905/1/mi_tesis%20final.pdf,,thesis_pdf_all/5135.pdf,True,True,False,escuela de fisica
5134,7-Mar-2017,"Estudio de riesgo geológico en el sector Maiquetía_Caraballeda, Edo. Vargas","Peña N., Luis F.",6.1 MB,http://saber.ucv.ve/handle/10872/14902,http://saber.ucv.ve/bitstream/10872/14902/1/Riesgo_Vargas.pdf,,thesis_pdf_all/5134.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5133,7-Mar-2017,Recaracterización del modelo estructural del campo Mara este Cuenca del Lago de Maracaibo,"Prieto R., Delmiro",8.63 MB,http://saber.ucv.ve/handle/10872/14901,http://saber.ucv.ve/bitstream/10872/14901/1/TEG%20PRIETO%20DELMIRO%202003.pdf,,thesis_pdf_all/5133.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5132,7-Mar-2017,Parámetros micorrízicos y calidad de los suelos de los cultivos de papas nativas (Solanum tuberosum ssp. andigenum (Juz. & Bukasov) Hawkes) y papas comerciales (Solanum tuberosum ssp. tuberosum L.) en los Andes venezolanos.,"Márquez Franquis, Maoly Verónica",2.31 MB,http://saber.ucv.ve/handle/10872/14900,http://saber.ucv.ve/bitstream/10872/14900/1/T%c3%89SIS%20MAOLY%20M%c3%81RQUEZ%20FRANQUIS.pdf,,thesis_pdf_all/5132.pdf,True,True,False,No School
5131,7-Mar-2017,"Proyecto de evaluación geológica y geotécnica de la zona Morón-Mirimire, Estado Falcón","Rodríguez, Mileydi",4.9 MB,http://saber.ucv.ve/handle/10872/14898,http://saber.ucv.ve/bitstream/10872/14898/1/TEG%20RODRIGUEZ%20MILEIDI%202003.pdf,,thesis_pdf_all/5131.pdf,True,True,False,No School
5130,7-Mar-2017,"Identificación de aislados bacterianos patogénicos obtenidos de hojas de papa (Solanum tuberosum L.) colectadas en el Valle del Río Mucujún, estado Mérida.","Fernandes Pita, Mary Carmen",5.78 MB,http://saber.ucv.ve/handle/10872/14897,http://saber.ucv.ve/bitstream/10872/14897/1/TEG%20Mary%20C.%20Fernandes%20P.%20%2801-06-2016%29.pdf,,thesis_pdf_all/5130.pdf,True,True,False,escuela de biologia
5129,7-Mar-2017,Evaluación de factores agravantes en pacientes con pie diabético,"Arias M., Yurianni E.",2.02 MB,http://saber.ucv.ve/handle/10872/14896,http://saber.ucv.ve/bitstream/10872/14896/1/TESIS%20PDF%20YURIANNI%20ARIAS%206.6.2016.pdf,,thesis_pdf_all/5129.pdf,True,True,False,escuela de biologia
5128,7-Mar-2017,"El método de huellas de fisión en apatitos basado en la técnica del detector externo en el cálculo de la edad de la Formación Betijoque, ubicada en el Estado Trujillo de los andes venezolanos","Yegres, Carmen",4.99 MB,http://saber.ucv.ve/handle/10872/14894,http://saber.ucv.ve/bitstream/10872/14894/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/5128.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5127,7-Mar-2017,"Caracterización parcial del canal de K+ mecano-activado del eritrocito humano (HEMKCA): selectividad, conductancia y probabilidad de apertura.","Romero García, Luis Octavio",2.62 MB,http://saber.ucv.ve/handle/10872/14893,http://saber.ucv.ve/bitstream/10872/14893/1/version%20final%20TEG%20LOR.pdf,,thesis_pdf_all/5127.pdf,True,True,False,escuela de biologia
5126,7-Mar-2017,Producción de Bacillus thuringiensis var. israelensis usando subproductos agroindustriales de bajo costo y alta disponibilidad en Venezuela,"Alvarado Seijas, Irene del Carmen",2.72 MB,http://saber.ucv.ve/handle/10872/14891,http://saber.ucv.ve/bitstream/10872/14891/1/TEG%20Irene%20Alvarado.pdf,,thesis_pdf_all/5126.pdf,True,True,False,escuela de biologia
5125,7-Mar-2017,Biomarcadores de evolución en pacientes con enfermedad de chagas: prevalencia de anticuerpos anti-receptores β1 adrenérgicos,"Márquez C., Eglys G.",2.88 MB,http://saber.ucv.ve/handle/10872/14888,http://saber.ucv.ve/bitstream/10872/14888/1/TESIS%20PARA%20CD%20.pdf,,thesis_pdf_all/5125.pdf,True,True,False,escuela de biologia
5124,7-Mar-2017,Caracterización del efecto de una toxina purificada del veneno de Tityus discrepans en la señalización de ca2+ intracelular de glias de ganglios de la raíz dorsal,"Guevara Zambrano, Alejandra E.",2.6 MB,http://saber.ucv.ve/handle/10872/14885,http://saber.ucv.ve/bitstream/10872/14885/1/Caracterizaci%c3%b3n%20del%20efecto%20de%20una%20toxina%20purificada%20del%20veneno%20de%20Tityus%20discrepans%20en%20la%20se%c3%b1aliz.pdf,,thesis_pdf_all/5124.pdf,True,True,False,escuela de biologia
5122,7-Mar-2017,"Estudio sedimentológico de la Cuenca de Taguanes, Tinaquillo, Estado Cojedes","Padrón, Carlos Alberto",4.13 MB,http://saber.ucv.ve/handle/10872/14949,http://saber.ucv.ve/bitstream/10872/14949/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/5122.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5121,7-Mar-2017,"Evaluación geomecánica para la estimación de los esfuerzos diercción-magnitud in situ del braquianticlinal de Santa Rosa en las formaciones San Juan y San Antonio (cretácico) Merecure (oligoceno) y Oficina (mioceno), área mayor de Anaco (ama) Edo.","Muñoz C., Manuel",21.71 MB,http://saber.ucv.ve/handle/10872/14952,http://saber.ucv.ve/bitstream/10872/14952/1/GEO_UCV_FINAL_TESIS_MANUEL_.PDF,,thesis_pdf_all/5121.pdf,True,True,False,escuela de ingenieria quimica
5120,7-Mar-2017,Determinación de la dosis absorbida en la zona cerebral a partir de imágenes de tomografía de emisión de positrones.,"Sabalza Castillejo, Walter Felipe",3.9 MB,http://saber.ucv.ve/handle/10872/14948,http://saber.ucv.ve/bitstream/10872/14948/1/TEG_WalterSabalza_DosisAbsorbidaPET.pdf,,thesis_pdf_all/5120.pdf,True,True,False,escuela de fisica
5119,7-Mar-2017,"Estilos estructurales de un área ubicada al sur de Maturín, Edo. Monagas","Paredes Méndez, Ana L.",84.35 MB,http://saber.ucv.ve/handle/10872/14947,http://saber.ucv.ve/bitstream/10872/14947/1/TESIS%20ANA%20PAREDES%20MENDEZ.pdf,,thesis_pdf_all/5119.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5118,7-Mar-2017,"Evolución diagenética del miembro informal ""B-6-X"" de la formación Misoa en el área de cabimas-Punta Benitez, Cuenca de Maracaibo, Estado Zulia.","Rojas U., María A.",23.71 MB,http://saber.ucv.ve/handle/10872/14946,http://saber.ucv.ve/bitstream/10872/14946/1/Evolucion%20diagenetica%20de%20B6%20de%20la%20Formacion%20Misoa%20Estado%20Zul.pdf,,thesis_pdf_all/5118.pdf,True,True,False,No School
5117,7-Mar-2017,"Estudio de facies de las unidades estratigráficas informales B-C-D-E en la Formación Oficina y su relación con los perfiles eléctricos de imagen, Campo Sincor, Zuata, Edo. Anzoátegui","Velásquez M., Diana",14.01 MB,http://saber.ucv.ve/handle/10872/14945,http://saber.ucv.ve/bitstream/10872/14945/1/TEG.pdf,,thesis_pdf_all/5117.pdf,True,True,False,No School
5116,7-Mar-2017,Simulación del movimiento de nanopartículas superparamagnéticas inmersas en fluido sanguíneo con posibles aplicaciones biomédicas.,"Louise, Lis",3.22 MB,http://saber.ucv.ve/handle/10872/14944,http://saber.ucv.ve/bitstream/10872/14944/1/ilovepdf_merged.pdf,,thesis_pdf_all/5116.pdf,True,True,False,escuela de fisica
5115,7-Mar-2017,"Estudio de litofacies, diagénesis, procedencia y quimioestratigrafía de la formación Cerro Pelado, Cuenca de Falcón, como herramienta para determinar su potencialidad generadora y almacenadora de hidrocarburos","Bermúdez, Erickson; López, Mariela; Troconis, Eskeila",9.76 MB,http://saber.ucv.ve/handle/10872/14943,http://saber.ucv.ve/bitstream/10872/14943/1/T.E.G.%20Berm%c3%badez%20et%20al.pdf,,thesis_pdf_all/5115.pdf,True,True,False,No School
5114,7-Mar-2017,"Caracterización química y radiométrica de muestras de canal correspondientes a cuatro pozos del campo petrolífero La Concepción, Estado Zulia","Chacín O., Claudia C.",8.51 MB,http://saber.ucv.ve/handle/10872/14942,http://saber.ucv.ve/bitstream/10872/14942/1/TESIS%20CLAUDIA%20CHAC%c3%8dN.pdf,,thesis_pdf_all/5114.pdf,True,True,False,No School
5113,7-Mar-2017,"Caracterización química y radiométrica de sedimentos de una zona ubicada al noreste del Delta del Orinoco en el Océano Atlántico, Venezuela","Cedillo S., Joseph B.; Olaya R., William J.",16.03 MB,http://saber.ucv.ve/handle/10872/14940,http://saber.ucv.ve/bitstream/10872/14940/1/Cedillo%20%26%20Olaya%20-%20Tesis%20%28PDF%29%20Plataforma%20Deltana.pdf,,thesis_pdf_all/5113.pdf,True,True,False,No School
5141,8-Mar-2017,Análisis del producto interno bruto venezolano mediante el uso de series de tiempo,"Solórzano, Manuel",5.7 MB,http://saber.ucv.ve/handle/10872/14996,http://saber.ucv.ve/bitstream/10872/14996/1/tesis-lic.pdf,,thesis_pdf_all/5141.pdf,True,True,False,escuela de matematica
5142,8-Mar-2017,Método de valores extremos aplicado al riesgo operacional,"Parmentier, Vanessa",1.96 MB,http://saber.ucv.ve/handle/10872/14997,http://saber.ucv.ve/bitstream/10872/14997/1/Tesis%20con%20resumen.pdf,,thesis_pdf_all/5142.pdf,True,True,False,escuela de matematica
5143,8-Mar-2017,Aplicación web para la gestión de los procesos de configuración de promociones en una empresa de Telefonía.,"Mangialomini Milici, Ricardo",2.12 MB,http://saber.ucv.ve/handle/10872/14998,http://saber.ucv.ve/bitstream/10872/14998/1/TESIS_RicardoMangialomini_17908154_ActaFirmada.pdf,,thesis_pdf_all/5143.pdf,True,True,False,escuela de computacion
5158,8-Mar-2017,Estudio tectóno-estratigráfico del margen meridional de la Cuenca de Barlovento: implicaciones neotectónicas,"Hernández M., Jesús N.; Rojas M., Eduardo E.",12.3 MB,http://saber.ucv.ve/handle/10872/14969,http://saber.ucv.ve/bitstream/10872/14969/1/TOMO%20COMPLETO.pdf,,thesis_pdf_all/5158.pdf,True,True,False,No School
5170,8-Mar-2017,"Modelado analógico de estructuras genéricas por transpresión y similitudes con el área Araya-Paria, estado Sucre.","Ascanio M., Dirianny B.",9.88 MB,http://saber.ucv.ve/handle/10872/14989,http://saber.ucv.ve/bitstream/10872/14989/1/T.E.G%20Dirianny%20Ascanio.pdf,,thesis_pdf_all/5170.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5169,8-Mar-2017,"Caracterización geológica-geotécnica de los sectores ubicados al norte del Municipio Libertador del área Metropolitana de Caracas, pertenecientes a la hoja F-43 y F-44 a escala 1:5.000","Acosta V., María I.",9.74 MB,http://saber.ucv.ve/handle/10872/14988,http://saber.ucv.ve/bitstream/10872/14988/1/TESIS%20CUERPO.pdf,,thesis_pdf_all/5169.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5168,8-Mar-2017,"Geología de la Isla La Orchila, dependencias federales, Venezuela","Cáceres A., Jefferson A.",252.49 MB,http://saber.ucv.ve/handle/10872/14987,http://saber.ucv.ve/bitstream/10872/14987/1/TEG_Jefferson_C%c3%a1ceres_Orchila_2016.pdf,,thesis_pdf_all/5168.pdf,True,True,False,No School
5167,8-Mar-2017,"Caracterización petrográfica-mineralógica de una sección de la pared sur del tepuy Padapue, ubicado al este del cerro Auyan, Gran Sabana, estado Bolivar.","Colina S., Marcos E.",15.99 MB,http://saber.ucv.ve/handle/10872/14986,http://saber.ucv.ve/bitstream/10872/14986/1/TRABAJO%20ESPECIAL%20DE%20GRADO.%20MECS%2c%20CD.pdf,,thesis_pdf_all/5167.pdf,True,True,False,No School
5166,8-Mar-2017,"Palinofacies y paleoambientes del mioceno temprano-medio en la zona de Tácata, estado Anzoátegui","Cueto M., Nora E.",21.15 MB,http://saber.ucv.ve/handle/10872/14985,http://saber.ucv.ve/bitstream/10872/14985/1/TEG_NORA%20CUETO.PDF,,thesis_pdf_all/5166.pdf,True,True,False,No School
5165,8-Mar-2017,"Integración geológica y geoquímica de los distritos mineros ubicados entre los municipios Roscío, El Callao y Sifontes en el edo. Bolívar, Venezuela, a escala 1:50.000","Cuba R., Ana E.; Montero P., Elvi M.",8.64 MB,http://saber.ucv.ve/handle/10872/14984,http://saber.ucv.ve/bitstream/10872/14984/1/TEG%20%28Cuba%20%26%20Montero%202016%29.pdf,,thesis_pdf_all/5165.pdf,True,True,False,No School
5164,8-Mar-2017,"Estudio sedimentológico y estratigráfico de las formaciones Escandalosa-Navay en el intervalo cretácico superior, Campo Maporal, Cuenca de Barinas","De Sousa, Giselle; Santiago B., Adalgiza T.",18.61 MB,http://saber.ucv.ve/handle/10872/14983,http://saber.ucv.ve/bitstream/10872/14983/1/T.E.G%20Adalgiza%20Santiago%20y%20Giselle%20De%20Sousa.pdf,,thesis_pdf_all/5164.pdf,True,True,False,No School
5163,8-Mar-2017,"Reconocimiento de minerales y análisis de sus efectos sobre los registros petrofísicos del grupo Temblador, campo Dobokubi, edo. Anzoátegui, Venezuela.","Duhamel R., Milagros de los Angeles.",8.21 MB,http://saber.ucv.ve/handle/10872/14982,http://saber.ucv.ve/bitstream/10872/14982/1/TESIS%20MILAGROS%20DUHAMEL.pdf,,thesis_pdf_all/5163.pdf,True,True,False,No School
5162,8-Mar-2017,Procedimiento para la evaluación del impacto ambiental del fracturamiento hidráulico de lutitas para la producción no convencional de hidrocarburos en Venezuela,"Gamero P., Osberth.",2.44 MB,http://saber.ucv.ve/handle/10872/14981,http://saber.ucv.ve/bitstream/10872/14981/1/Trabajo%20Especial%20de%20Grado.pdf,,thesis_pdf_all/5162.pdf,True,True,False,"escuela de geologia, minas y geofisica"
5161,8-Mar-2017,Estudio del medio interestelar mediante espectroscopía en alta resolución de rayos X: fotoabsorción del CO,"Joachimi González, Katerine",4.91 MB,http://saber.ucv.ve/handle/10872/14980,http://saber.ucv.ve/bitstream/10872/14980/1/Teg_katerine_joachimi.pdf,,thesis_pdf_all/5161.pdf,True,True,False,escuela de fisica
5160,8-Mar-2017,"Implementación de un protocolo de control de calidad del TPS PrecisePLAN, a partir de un fantoma antropomórfico de tórax y una cámara de ionización CC13","Suárez Jaime, Raúl Alfonso",5.97 MB,http://saber.ucv.ve/handle/10872/14979,http://saber.ucv.ve/bitstream/10872/14979/1/teg_raul_suarez.pdf,,thesis_pdf_all/5160.pdf,True,True,False,escuela de fisica
5159,8-Mar-2017,Desarrollo de una aplicación web para el comercio electrónico de vinos exclusivos,"Alejos Valera, Ariany Carolina; Berroterán Matheus, Carlos Eduardo",4.46 MB,http://saber.ucv.ve/handle/10872/15015,http://saber.ucv.ve/bitstream/10872/15015/1/TEG%20-%20Ariany%20Alejos%20y%20Carlos%20Berroter%c3%a1n.pdf,,thesis_pdf_all/5159.pdf,True,True,False,escuela de computacion
5157,8-Mar-2017,Modelado analógico de estructuras transtensivas y comparación con la Cuenca Tuy-Cariaco,"Sánchez C., Claudia M.",4.82 MB,http://saber.ucv.ve/handle/10872/14970,http://saber.ucv.ve/bitstream/10872/14970/1/TRABAJO%20ESPECIAL%20DE%20GRADO.pdf,,thesis_pdf_all/5157.pdf,True,True,False,No School
5144,8-Mar-2017,Desarrollo de una solución de inteligencia de negocio que apoye a la toma de decisiones en el servicio de orientación y control de estudios de la facultad de ciencias,"Guevara Salas, Emma María",3.98 MB,http://saber.ucv.ve/handle/10872/14999,http://saber.ucv.ve/bitstream/10872/14999/1/TEG_Emma_Guevara.pdf,,thesis_pdf_all/5144.pdf,True,True,False,escuela de computacion
5156,8-Mar-2017,"Estudio tectono-Estratigráfico del borde septentrional de la Cuenca de Barlovento, estado Miranda: implicaciones neotectónicas","Espínola B., Ebelio J.; Ollarves, Reinaldo",7.77 MB,http://saber.ucv.ve/handle/10872/14971,http://saber.ucv.ve/bitstream/10872/14971/1/Espinola%20%26%20Ollarves%20-%20Barlovento%20septentrional.pdf,,thesis_pdf_all/5156.pdf,True,True,False,No School
5155,8-Mar-2017,"Interpretación estratigráfica secuencial de la sucesión sedimentaria oligo-mioceno en la ensenada de La Vela, sector nororiental de la Cuenca de Falcón","Rueda R., Ehimar K.",26.03 MB,http://saber.ucv.ve/handle/10872/14972,http://saber.ucv.ve/bitstream/10872/14972/1/T.E.G_Ehimar%20Rueda.pdf,,thesis_pdf_all/5155.pdf,True,True,False,No School
5154,8-Mar-2017,"Caracterización geológica y geotécnica de una zona adyacente a la avenida Circunvalación Los Teques, Municipio Guaicaipuro, estado Miranda.","Puentes M., Darnavid K.",16.56 MB,http://saber.ucv.ve/handle/10872/14973,http://saber.ucv.ve/bitstream/10872/14973/1/TEG_Puentes%20%282016%29.pdf,,thesis_pdf_all/5154.pdf,True,True,False,No School
5153,8-Mar-2017,"Modelo sedimentológico-estratigráfico integrado de un sector al SE del campo Junín 5 de la Faja Petrolífera del Orinoco, Venezuela","Mora P., Andrea L.",7.92 MB,http://saber.ucv.ve/handle/10872/14975,http://saber.ucv.ve/bitstream/10872/14975/1/T.E.G.%20-%20Andrea%20Mora%20-%202016.pdf,,thesis_pdf_all/5153.pdf,True,True,False,No School
5152,8-Mar-2017,Estudio de las rocas ígneas que afloran en la parte central de la Cuenca de Falcón,"Escorihuela, Nancy; Rondón, José",7.75 MB,http://saber.ucv.ve/handle/10872/14976,http://saber.ucv.ve/bitstream/10872/14976/1/TESIS.pdf,,thesis_pdf_all/5152.pdf,True,True,False,No School
5151,8-Mar-2017,"Estudio morfométrico de minerales pesados y caracterización geomorfológica cuantitativa de las cuencas de los ríos Mumbúm, Acequia, Socopó, Quiú y Santa Bárbara en el flanco surandino","Martinez Z., Michelle G.; Materano C., Massiel G.",8.03 MB,http://saber.ucv.ve/handle/10872/14977,http://saber.ucv.ve/bitstream/10872/14977/1/Tesis%20%20%20TOMO%20FINAL.pdf,,thesis_pdf_all/5151.pdf,True,True,False,No School
5150,8-Mar-2017,"Estudio sedimentológico y estratigráfico del intervalo cretácico Escandalosa-Navay, en los núcleos de los pozos BOR-3E y BOR-5E, campo Borburata, Cuenca de Barinas","Martinez G., José F.",7.4 MB,http://saber.ucv.ve/handle/10872/14978,http://saber.ucv.ve/bitstream/10872/14978/1/T.E.G.-Jos%c3%a9%20Mart%c3%adnez-2016.pdf,,thesis_pdf_all/5150.pdf,True,True,False,No School
5149,8-Mar-2017,"Desarrollo del entorno base y módulos transaccionales: gestión de procesos y seguimiento, para el sistema de información para gestión de la calidad (SIGC).","Jiménez Melo, Arturo Raúl",1.92 MB,http://saber.ucv.ve/handle/10872/15014,http://saber.ucv.ve/bitstream/10872/15014/1/Tesis_ArturoJimenez_20116026.pdf,,thesis_pdf_all/5149.pdf,True,True,False,escuela de computacion
5148,8-Mar-2017,Trazado de conos para el cálculo de iluminación global empleando sombreado de vóxeles,"Villegas Guedez, José Gabriel",73.57 MB,http://saber.ucv.ve/handle/10872/15012,http://saber.ucv.ve/bitstream/10872/15012/1/Tesis.pdf,,thesis_pdf_all/5148.pdf,True,True,False,No School
5147,8-Mar-2017,"Desarrollo de un sistema para la evaluación y diagnóstico de la actividad docente en la Facultad de Ciencias, UCV","Gómez Pérez, Marco Gonzalo; Oviedo Aponte, Mónica Gisela",1.41 MB,http://saber.ucv.ve/handle/10872/15020,http://saber.ucv.ve/bitstream/10872/15020/1/TEG%20con%20acta%20firmada.pdf,,thesis_pdf_all/5147.pdf,True,True,False,escuela de computacion
