index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
3781,1-Oct-2015,Estudio de los parámetros que influyen en el proceso de electrogasificación de residuos sólidos de carbono,"Camejo, Karely N.",1.69 MB,http://saber.ucv.ve/handle/10872/12208,http://saber.ucv.ve/bitstream/10872/12208/1/tesis%20Karely%20Nohel%c3%ad%20Camejo.pdf,,thesis_pdf_all/3781.pdf,True,True,False,escuela de quimica
3780,1-Oct-2015,Evaluación sismorresistente del comportamiento de pórticos de concreto reforzado con el método de los estimadores puntuales,"Fuentes, Tamara A.; Zambrano, Gustavo M.",3.5 MB,http://saber.ucv.ve/handle/10872/12195,http://saber.ucv.ve/bitstream/10872/12195/1/TEG_GZTF-2.pdf,,thesis_pdf_all/3780.pdf,True,True,False,escuela de ingenieria civil
3867,23-Oct-2015,Estimación de Cuantiles en la Medición de Riesgo Financiero,"Escorche P., Amanda C.",3.3 MB,http://saber.ucv.ve/handle/10872/12385,http://saber.ucv.ve/bitstream/10872/12385/1/TEG%20Amanda%20C.Escorche%20P..pdf,,thesis_pdf_all/3867.pdf,True,True,False,escuela de matematica
3868,23-Oct-2015,Estudio Estadístico de las Frecuencias de Conexiones para decidir si las Redes Biológicas son Libres de Escala,"Montero R., Wendy M.",454.11 kB,http://saber.ucv.ve/handle/10872/12379,http://saber.ucv.ve/bitstream/10872/12379/1/TEG%20Wendy%20M.%20Montero%20R..pdf,,thesis_pdf_all/3868.pdf,True,True,False,escuela de matematica
3869,23-Oct-2015,Posible uso de la poliacrilamida y copolímeros acrílicos como agentes de inversión de emulsiones de agua en crudo,"Abreu, Fátima P",1.63 MB,http://saber.ucv.ve/handle/10872/12364,http://saber.ucv.ve/bitstream/10872/12364/1/tesis%20F%c3%a1tima%20Paulette%20Abreu.pdf,,thesis_pdf_all/3869.pdf,True,True,False,escuela de quimica
3870,23-Oct-2015,Análisis Espectral al Registro de Alturas de Olas y Aplicaciones al Caribe del Sur,"Niño S, Alexandra D.",595.68 kB,http://saber.ucv.ve/handle/10872/12376,http://saber.ucv.ve/bitstream/10872/12376/1/TEG%20Alexandra%20D.%20Ni%c3%b1o%20S.pdf,,thesis_pdf_all/3870.pdf,True,True,False,escuela de matematica
3957,11-Nov-2015,"Variables de proceso que afectan la activación de coque retardado venezolano, empleando precursores de potasio y vapor de agua","Rama N., Jormary J",4.19 MB,http://saber.ucv.ve/handle/10872/12713,http://saber.ucv.ve/bitstream/10872/12713/1/TEG_Jormary%20Rama.pdf,,thesis_pdf_all/3957.pdf,True,True,False,escuela de ingenieria quimica
3956,11-Nov-2015,Evaluación de la sustitución de yeso mineral por fosfoyeso en la fabricación de cemento nacional,"Karem A., Julio A.",2.8 MB,http://saber.ucv.ve/handle/10872/12714,http://saber.ucv.ve/bitstream/10872/12714/1/trabajo%20especial%20de%20grado.pdf,,thesis_pdf_all/3956.pdf,True,True,False,escuela de ingenieria quimica
3955,11-Nov-2015,Influencia de las dimensiones del reactor y de la velocidad de agitación en propiedades de hidrogeles de poliacrilamida,"Caballero G., Ramón A.",9.62 MB,http://saber.ucv.ve/handle/10872/12711,http://saber.ucv.ve/bitstream/10872/12711/1/TEG%20Ram%c3%b3n%20Caballero.pdf,,thesis_pdf_all/3955.pdf,True,True,False,escuela de quimica
3954,11-Nov-2015,"Caracterización geológica – geotécnica entre los municipios Baruta y El Hatillo, Caracas, Distrito Capital tomo I","Méndez R., Fanger G.; Mora M., Yasdey A.",424.84 MB,http://saber.ucv.ve/handle/10872/12707,http://saber.ucv.ve/bitstream/10872/12707/1/TEG%20M%c3%a9ndez%20%26%20Mora.pdf,,thesis_pdf_all/3954.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3953,10-Nov-2015,"Estudio bioestratigráfico de algas rojas en el intervalo oligo-mioceno, pozos Perla y Coral, Golfo de Venezuela","Morillo G., Yonkar; Vera A., Stepher",11.39 MB,http://saber.ucv.ve/handle/10872/12706,http://saber.ucv.ve/bitstream/10872/12706/1/TEG%20Morillo%20%26%20Vera%202015.pdf,,thesis_pdf_all/3953.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3952,10-Nov-2015,Modelado geofísico integrado de la cuenca Barinas-Apure,"Cárdenas Castilla, Henry Miguel",6.39 MB,http://saber.ucv.ve/handle/10872/12705,http://saber.ucv.ve/bitstream/10872/12705/1/Cardenas%20%282015%29.pdf,,thesis_pdf_all/3952.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3951,10-Nov-2015,"Análisis de la estructura cortical del perfil de sísmica de gran ángulo “Andes Norte”, segmento Capatárida – Cabudare","Flores P., Lisfer del C.",19.01 MB,http://saber.ucv.ve/handle/10872/12703,http://saber.ucv.ve/bitstream/10872/12703/1/TEG_Lisfer%20Flores_Final.pdf,,thesis_pdf_all/3951.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3950,10-Nov-2015,Interpretación geomagnética del estado Falcón mediante integración de datos aerotransportados y satelitales,"Natera H., Juan E.",4.45 MB,http://saber.ucv.ve/handle/10872/12701,http://saber.ucv.ve/bitstream/10872/12701/1/TEG_JN_DEFINITIVO.pdf,,thesis_pdf_all/3950.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3949,10-Nov-2015,Integración gravimétrica y magnética a partir de datos satelitales en la zona central del estado Amazonas,"Kusnir L., Erick S.",6.53 MB,http://saber.ucv.ve/handle/10872/12702,http://saber.ucv.ve/bitstream/10872/12702/1/TEG-KusnirL%20ErickS.pdf,,thesis_pdf_all/3949.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3948,9-Nov-2015,Estudio de la interacción entre linfocitos B provenientes de pacientes con leucemia linfocítica crónica y células madre mesenquimales,"Cornejo B., Alejandro E.",5.41 MB,http://saber.ucv.ve/handle/10872/12687,http://saber.ucv.ve/bitstream/10872/12687/1/T.E.G%20Alejandro%20Cornejo%20%28Biolog%c3%ada%29.pdf,,thesis_pdf_all/3948.pdf,True,True,False,escuela de biologia
3947,9-Nov-2015,Efecto de la movilización de células progenitoras hematopoyéticas sobre el daño pancreático inducido por estreptozotocina en ratones.,"Gómez Di Giacinto, Yonathan",1.16 MB,http://saber.ucv.ve/handle/10872/12693,http://saber.ucv.ve/bitstream/10872/12693/1/TESIS%20Yonathan%20Gomez.pdf,,thesis_pdf_all/3947.pdf,True,True,False,escuela de biologia
3946,9-Nov-2015,"Zonificación de susceptibilidad ante movimientos en masa en la cuenca de la quebrada La Culebra, municipio Guanta, al NE del estado Anzoátegui","Sánchez M., Aimara Y.",317.97 MB,http://saber.ucv.ve/handle/10872/12697,http://saber.ucv.ve/bitstream/10872/12697/1/1.%20TOMO%2020150630_Tesis%20Aymara.pdf,,thesis_pdf_all/3946.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3945,9-Nov-2015,Modelo estructural del subsuelo a partir de la integración de datos geofísicos en un área ubicada al sur de la ciudad de Cabimas del estado Zulia.,"Pérez C., Clemente",11.81 MB,http://saber.ucv.ve/handle/10872/12699,http://saber.ucv.ve/bitstream/10872/12699/1/TEG_ClementePerezC.pdf,,thesis_pdf_all/3945.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3944,9-Nov-2015,Adquisición y procesamiento de datos gravimétricos en la región occidental de Venezuela,"Hermoso R., Obdulis Y.",8.97 MB,http://saber.ucv.ve/handle/10872/12700,http://saber.ucv.ve/bitstream/10872/12700/1/2015_TEG%20Obdulis%20Y.%20Hermoso%20R..pdf,,thesis_pdf_all/3944.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3943,9-Nov-2015,Rastro molecular de la especie invasora Aedes albopictus (Skuse) (Diptera: Culicidae) utilizando secuencias de ADN mitocondrial,"González Núñez, Leomar Alejandro",1.96 MB,http://saber.ucv.ve/handle/10872/12689,http://saber.ucv.ve/bitstream/10872/12689/1/TEG-Versi%c3%b3n_ConEst.pdf,,thesis_pdf_all/3943.pdf,True,True,False,escuela de biologia
3942,6-Nov-2015,"Evaluación del potencial del uso de silicato de sodio y alúmina trihidratada producidos en el país, para la síntesis de zeolitas de baja relación Si/Al","De Sousa, Roberto J.; Flores, Lyanne G",2.68 MB,http://saber.ucv.ve/handle/10872/12680,http://saber.ucv.ve/bitstream/10872/12680/1/tesis%20De%20Sousa%20R.%20Roberto%20J..pdf,,thesis_pdf_all/3942.pdf,True,True,False,escuela de ingenieria quimica
3941,6-Nov-2015,Estudio reológico de láminas de poliácido láctico modificadas a través del proceso de extrusión reactiva con calandrado simultáneo,"Colmenares, Rubén E.",4.02 MB,http://saber.ucv.ve/handle/10872/12678,http://saber.ucv.ve/bitstream/10872/12678/1/tesis%20Colmenares%20V.%20Rub%c3%a9n%20E..pdf,,thesis_pdf_all/3941.pdf,True,True,False,escuela de ingenieria quimica
3940,6-Nov-2015,Diseño de un sistema de protección integral para la planta productora de vacunas del instituto nacional de higiene “Rafael Rangel” (PPVINHRR),"Useche M., Julio C.; Valdivieso C., Noris D.",11.19 MB,http://saber.ucv.ve/handle/10872/12679,http://saber.ucv.ve/bitstream/10872/12679/1/tesis%20final.pdf,,thesis_pdf_all/3940.pdf,True,True,False,escuela de ingenieria quimica
3939,5-Nov-2015,"Estudio mineralógico de la fracción lodo de los sedimentos de la cuenca del Río Tuy, Venezuela","Lara Hernández, Rossina Alejandra",5.19 MB,http://saber.ucv.ve/handle/10872/12664,http://saber.ucv.ve/bitstream/10872/12664/1/Manuscrito%20definitivo.%20RALH%2015.05%20%281%29.pdf,,thesis_pdf_all/3939.pdf,True,True,False,escuela de quimica
3938,5-Nov-2015,"Estudios de formación de complejos ternarios entre el sistema V(III)-ácido dipicolínico y los aminoácidos serina, treonina, metionina y fenilalanina, mediante medidas de fem (H) (KCl 3,0 M, 25ºC)","Moreno P., María A.",2.93 MB,http://saber.ucv.ve/handle/10872/12665,http://saber.ucv.ve/bitstream/10872/12665/1/TEG%20Maria%20Alexmir%20Moreno.pdf,,thesis_pdf_all/3938.pdf,True,True,False,escuela de quimica
3937,5-Nov-2015,"Análisis geomecánico y estabilidad de los estribos en la presa sobre el río cuira del sistema tuy iv, en el sector el dinero, municipio Acevedo, Estado Miranda","Rico, Vicente J.",220.41 MB,http://saber.ucv.ve/handle/10872/12669,http://saber.ucv.ve/bitstream/10872/12669/1/tesis%20final.pdf,,thesis_pdf_all/3937.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3936,5-Nov-2015,"Síntesis de poliésteres biodegradables derivados del ácido tereftálico y ácido adípico con 1,4-butanodiol","Armas Pacheco, Francisco Antonio",3.14 MB,http://saber.ucv.ve/handle/10872/12650,http://saber.ucv.ve/bitstream/10872/12650/1/Tesis%20Final.pdf,,thesis_pdf_all/3936.pdf,True,True,False,escuela de quimica
3935,5-Nov-2015,Estudio cinético del efecto de potasio y níquel en la reacción de gasificación de coque de petróleo venezolano con vapor de agua,"Meneses, Albany J",4.72 MB,http://saber.ucv.ve/handle/10872/12654,http://saber.ucv.ve/bitstream/10872/12654/1/tesis%20Meneses%20E.%20Albany%20J%2c.pdf,,thesis_pdf_all/3935.pdf,True,True,False,escuela de ingenieria quimica
3934,5-Nov-2015,Estudio de la reactividad en hidrodesulfuración de VGO en catalizadores de Nb-Mo soportados en alúmina,"Marcano, Edgar J.; Monasterio, Diana C.",2.84 MB,http://saber.ucv.ve/handle/10872/12661,http://saber.ucv.ve/bitstream/10872/12661/1/tesis%20Marcano%20M.%20Edgar%20J.pdf,,thesis_pdf_all/3934.pdf,True,True,False,escuela de ingenieria quimica
3933,5-Nov-2015,Diseño de una estrategia de control avanzada para una planta de tratamientos de aguas a membrana mediante el análisis Boundary Flux,"Serrao, Rosmery",3.28 MB,http://saber.ucv.ve/handle/10872/12646,http://saber.ucv.ve/bitstream/10872/12646/1/tesis%20Serrao%20M%2c%20Rosmery..pdf,,thesis_pdf_all/3933.pdf,True,True,False,escuela de ingenieria quimica
3932,4-Nov-2015,Estudio de los modelos epidémicos SIS y SIR por medio de la teoría de Cadenas de Markov.,"Gonzalez G., Alan D.",507.38 kB,http://saber.ucv.ve/handle/10872/12636,http://saber.ucv.ve/bitstream/10872/12636/1/TEG%20Alan%20D.%20Gonzalez%20G..pdf,,thesis_pdf_all/3932.pdf,True,True,False,escuela de matematica
3931,4-Nov-2015,Acerca del producto de funciones uniformemente continuas en subconjuntos de la recta real,"López, Freider",177.7 kB,http://saber.ucv.ve/handle/10872/12637,http://saber.ucv.ve/bitstream/10872/12637/1/TEG%20Freider%20L%c3%b3pez.pdf,,thesis_pdf_all/3931.pdf,True,True,False,escuela de matematica
3958,11-Nov-2015,Síntesis de zeolitas de baja relación Si/Al a partir de caolín comercial de Venezuela,"Aponte C., Majier C; Ramírez P., Luis J.",3.52 MB,http://saber.ucv.ve/handle/10872/12710,http://saber.ucv.ve/bitstream/10872/12710/1/TEG%20Aponte%20M-%20Ramirez%20L.pdf,,thesis_pdf_all/3958.pdf,True,True,False,escuela de ingenieria quimica
3959,11-Nov-2015,"Modelado geológico y geomecánico de perforaciones ubicadas entre la Urbina y la Urb. Miranda, para la excavación de los túneles del Metro Caracas  Guarenas, Edo. Miranda","Araque M., Anny K.,Marchan M.,  Diego A.",27.75 MB,http://saber.ucv.ve/handle/10872/12709,http://saber.ucv.ve/bitstream/10872/12709/1/1.%20Tomo%20I.pdf,,thesis_pdf_all/3959.pdf,True,True,False,"escuela de geologia, minas y geofisica"
3960,24-Nov-2015,"Estudio de los complejos ternarios de vanadio (III) con ácido salicílico y componentes del plasma sanguíneo de bajo peso molecular, mediante medidas de fuerzas electromotrices, EMF(H) (KCl 3.0 M, 25 C)","Santorelli, Ángel E.",1.7 MB,http://saber.ucv.ve/handle/10872/12908,http://saber.ucv.ve/bitstream/10872/12908/1/TEG%20corregido.pdf,,thesis_pdf_all/3960.pdf,True,True,False,escuela de quimica
3975,26-Nov-2015,Plan de riesgo tecnológico y de comunicaciones en centrales digitales de cantv,"Hernández V., Roger E.",1.08 MB,http://saber.ucv.ve/handle/10872/12936,http://saber.ucv.ve/bitstream/10872/12936/1/TRABAJO%20ESPECIAL%20DE%20GRADO-Final.pdf,,thesis_pdf_all/3975.pdf,True,True,False,escuela de ingenieria electrica
3988,30-Nov-2015,Propuesta de reemplazo del sistema de microondas pdh centro occidente de cvg edelca,"Méndez M., Jarvis",2.71 MB,http://saber.ucv.ve/handle/10872/12957,http://saber.ucv.ve/bitstream/10872/12957/1/TEG.pdf,,thesis_pdf_all/3988.pdf,True,True,False,escuela de ingenieria electrica
3987,30-Nov-2015,"Operación del sistema de transmisión oriental de CADAFE-SEMDA, ante la desconexión de una de las ternas tigre- indio 230 KV","García R., Tulio J.",15.2 MB,http://saber.ucv.ve/handle/10872/12956,http://saber.ucv.ve/bitstream/10872/12956/1/TEG%20COMPLETO.pdf,,thesis_pdf_all/3987.pdf,True,True,False,escuela de ingenieria electrica
3986,30-Nov-2015,Estudio de planificación a mediano plazo de dos subestaciones de 100MVA de la región este de la Electricidad de Caracas,"Piña T., Yustin B.",1.48 MB,http://saber.ucv.ve/handle/10872/12955,http://saber.ucv.ve/bitstream/10872/12955/1/Trabajo%20de%20Grado.pdf,,thesis_pdf_all/3986.pdf,True,True,False,escuela de ingenieria electrica
3985,30-Nov-2015,Selección de un sistema de gestión de red para la compañía bsp,"García R., Juan F.",1.94 MB,http://saber.ucv.ve/handle/10872/12953,http://saber.ucv.ve/bitstream/10872/12953/1/TEG%20COMPLETO.pdf,,thesis_pdf_all/3985.pdf,True,True,False,escuela de ingenieria electrica
3984,30-Nov-2015,Diseño de un sistema de puesta a tierra temporal para ser utilizado en la red de distribución aérea.,"Escalona C., José R.",2.27 MB,http://saber.ucv.ve/handle/10872/12952,http://saber.ucv.ve/bitstream/10872/12952/1/Trabajo%20Especial%20de%20Grado%20Jos%c3%a9%20R%20Escalona%20C.pdf,,thesis_pdf_all/3984.pdf,True,True,False,escuela de ingenieria electrica
3983,30-Nov-2015,Evaluación de tecnologías y estrategias de selección de bancos de condensadores shunt para la compensación de reactivos en una subestación A 115 kV,"Bolívar, Giomar C.",1.18 MB,http://saber.ucv.ve/handle/10872/12954,http://saber.ucv.ve/bitstream/10872/12954/1/TESIS%20GIOMAR%20BOLIVAR.pdf,,thesis_pdf_all/3983.pdf,True,True,False,escuela de ingenieria electrica
3982,30-Nov-2015,Análisis de confiabilidad operacional en la red de transmisión PDVSA oriente distrito plc,"Martinez, Mary C.",1.34 MB,http://saber.ucv.ve/handle/10872/12951,http://saber.ucv.ve/bitstream/10872/12951/1/TEG%20Mary%20Carmen%20Martinez.pdf,,thesis_pdf_all/3982.pdf,True,True,False,escuela de ingenieria electrica
3980,30-Nov-2015,Desarrollo de una plataforma para servicios basados en localización en la red gsm de la corporación Digitel tim,"Maracara L., Luis L.",2.89 MB,http://saber.ucv.ve/handle/10872/12946,http://saber.ucv.ve/bitstream/10872/12946/1/TEG%20Luis_Maracara.pdf,,thesis_pdf_all/3980.pdf,True,True,False,escuela de ingenieria electrica
3979,30-Nov-2015,Enlace de fibra óptica como respaldo al anillo SDH de la red urbana de CANTV,"Contreras F., Víctor A.",2.8 MB,http://saber.ucv.ve/handle/10872/12947,http://saber.ucv.ve/bitstream/10872/12947/1/TEG%20COMPLETO.pdf,,thesis_pdf_all/3979.pdf,True,True,False,escuela de ingenieria electrica
3978,30-Nov-2015,Implementación de un piloto de webcasting para la difusión de contenidos en la red de datos de la universidad central de Venezuela,"González A., Mauricio R.",2.11 MB,http://saber.ucv.ve/handle/10872/12948,http://saber.ucv.ve/bitstream/10872/12948/1/TEG%20Completo.pdf,,thesis_pdf_all/3978.pdf,True,True,False,escuela de ingenieria electrica
3977,30-Nov-2015,Desarrollo de un sistema experto para evaluación de redes de acceso alámbrica de CANTV para la región capital,"Grimaldo V., Ronald A.",2.23 MB,http://saber.ucv.ve/handle/10872/12949,http://saber.ucv.ve/bitstream/10872/12949/1/Tesis.pdf,,thesis_pdf_all/3977.pdf,True,True,False,escuela de ingenieria electrica
3976,26-Nov-2015,Sistema de seguridad electrónico para grúa telescópica,"García T, Jorge L.",3.23 MB,http://saber.ucv.ve/handle/10872/12929,http://saber.ucv.ve/bitstream/10872/12929/1/TEG%20SISTEMA%20DE%20SEGURIDAD%20ELECTR%c3%93NICO%20PARA%20GR%c3%9aA%20TELESC%c3%93PICA.pdf,,thesis_pdf_all/3976.pdf,True,True,False,escuela de ingenieria electrica
3974,26-Nov-2015,Cobertura de un sistema de radiocomunicaciones móviles que opera en las bandas vhf y uhf,"Gruber V., Rene I.",2.42 MB,http://saber.ucv.ve/handle/10872/12937,http://saber.ucv.ve/bitstream/10872/12937/1/TEG%20Final%20Gruber%20V%2c%20Rene%20I.pdf,,thesis_pdf_all/3974.pdf,True,True,False,escuela de ingenieria electrica
3961,24-Nov-2015,"Distribución de los metales pesados (V, Cr, Zn, Mn, Fe, Cd, Co, Ni, Cu y Pb) asociados a la fracción lodo de los sedimentos de fondo de la cuenca del Río Tuy, Venezuela, empleando extracción selectiva.","Pérez, Mayira del Pilar",2.17 MB,http://saber.ucv.ve/handle/10872/12903,http://saber.ucv.ve/bitstream/10872/12903/1/TEG%20Mayira%20Del%20Pilar%20P%c3%a9rez%202014.pdf,,thesis_pdf_all/3961.pdf,True,True,False,escuela de quimica
3973,25-Nov-2015,Determinación de parámetros de crecimiento tumoral a partir del análisis de imágenes pet/ct,"Fantasia Savo, Angelina Mariella",2.44 MB,http://saber.ucv.ve/handle/10872/12923,http://saber.ucv.ve/bitstream/10872/12923/1/TEG%20Angelina%20Fantasia%20Esc.%20F%c3%adsica.pdf,,thesis_pdf_all/3973.pdf,True,True,False,escuela de fisica
3972,25-Nov-2015,Calibración de fuente miniatura de iridio 192 en aire con c amara cilíndrica de 0; 6 cm3. Comparación con mediciones en agua con c amara liquida,"Coronado Villamizar, Eduard Holbel",2.36 MB,http://saber.ucv.ve/handle/10872/12924,http://saber.ucv.ve/bitstream/10872/12924/1/TESIS%20CD.pdf,,thesis_pdf_all/3972.pdf,True,True,False,escuela de fisica
3971,25-Nov-2015,Estimación de los parámetros sísmicos de la Ley de Recurrencia Guntenberg-Richter en la región central de Venezuela,"Tormet G., Sinkler E.",5.56 MB,http://saber.ucv.ve/handle/10872/12925,http://saber.ucv.ve/bitstream/10872/12925/1/tesis_ciens_sinkler_tormet.pdf,,thesis_pdf_all/3971.pdf,True,True,False,escuela de fisica
3970,24-Nov-2015,Irradiación simultánea de múltiples metástasis cerebrales con técnica de vmat. Comparación con técnica de radiocirugía,"Fajardo Freites, Jesús Ernesto",17.44 MB,http://saber.ucv.ve/handle/10872/12919,http://saber.ucv.ve/bitstream/10872/12919/1/TEG_JesusFajardo1.pdf,,thesis_pdf_all/3970.pdf,True,True,False,escuela de fisica
3969,24-Nov-2015,"Estudio de la formación de complejos de valencia mixta V(IV,V) con la leucina por medio de medidas de fuerzas electromotrices (KCl 3.0 M, 25º C)","Acevedo Del Castillo, Angel Daniel",1.49 MB,http://saber.ucv.ve/handle/10872/12904,http://saber.ucv.ve/bitstream/10872/12904/1/Escrito%20final%20TEG%20A.%20Acevedo.pdf,,thesis_pdf_all/3969.pdf,True,True,False,escuela de quimica
3968,24-Nov-2015,"Estudio de la formación de complejos de valencia mixta V(IV,V) con la -Alanina por medio de medidas de fuerzas electromotrices (KCl 3.0 M, 25º C)","Flores, Herliana",1.77 MB,http://saber.ucv.ve/handle/10872/12906,http://saber.ucv.ve/bitstream/10872/12906/1/TEG%20Herliana%20Flores%20completo%20final.pdf,,thesis_pdf_all/3968.pdf,True,True,False,escuela de quimica
3967,24-Nov-2015,Desarrollo de una metodología por hplc para la determinación de clorhidrato de propafenona en tabletas recubiertas,"Martínez Agro, Yennifer Zulay",2.09 MB,http://saber.ucv.ve/handle/10872/12907,http://saber.ucv.ve/bitstream/10872/12907/1/Tesis%20final%20Y.pdf,,thesis_pdf_all/3967.pdf,True,True,False,escuela de quimica
3966,24-Nov-2015,Estudio de sistemas de xerogel por espectroscopia de plasma inducido por laser (LIBS),"Bello Hutman, Yosmery Josefina",2.12 MB,http://saber.ucv.ve/handle/10872/12909,http://saber.ucv.ve/bitstream/10872/12909/1/TEG%20-%20Yosmery%20Bello%202014.pdf,,thesis_pdf_all/3966.pdf,True,True,False,escuela de quimica
3965,24-Nov-2015,Estudio fitoquímico de las hojas y corteza de Strychnos fendleri sprague & Sandwith,"Mancebo Coto, Mónica",4.67 MB,http://saber.ucv.ve/handle/10872/12910,http://saber.ucv.ve/bitstream/10872/12910/1/Monica%20Mancebo%20%28Quimica%20-%20Tecnologia%29%20-%20Estudio%20fitoqu%c3%admico%20de%20las%20hojas%20y%20corteza%20de%20Strychnos%20f.pdf,,thesis_pdf_all/3965.pdf,True,True,False,escuela de quimica
3964,24-Nov-2015,Estudio Comparativo de dos métodos para aceleración de protones con fines clínicos: Pared Dialéctrica versus Láseres Compactos de Alta Potencia,"Zoino Tarife, Aurimary",13.47 MB,http://saber.ucv.ve/handle/10872/12912,http://saber.ucv.ve/bitstream/10872/12912/1/Tesis%20completa.pdf,,thesis_pdf_all/3964.pdf,True,True,False,No School
3963,24-Nov-2015,"Software de Procesamiento Digital de Imágenes basado en Morfología Matemática, para Aplicaciones Docentes en el Área de Instrumentación","Cruz Blanco, Danny José",1.23 MB,http://saber.ucv.ve/handle/10872/12914,http://saber.ucv.ve/bitstream/10872/12914/1/TEG%20Danny%20Cruz.pdf,,thesis_pdf_all/3963.pdf,True,True,False,escuela de fisica
3962,24-Nov-2015,Estudio neuro-difuso de  18o y  13c en el límite triásico/jurásico,"Bello Pérez, Dinibel",14.37 MB,http://saber.ucv.ve/handle/10872/12917,http://saber.ucv.ve/bitstream/10872/12917/1/1.pdf,,thesis_pdf_all/3962.pdf,True,True,False,escuela de fisica
3930,4-Nov-2015,“Degradacion fotocatalitica de nicotina usando tio2/uv”,"Rodríguez R, Elsa G.",1.72 MB,http://saber.ucv.ve/handle/10872/12638,http://saber.ucv.ve/bitstream/10872/12638/1/TEG%20Elsa%20G.%20Rodr%c3%adguez%20R.pdf,,thesis_pdf_all/3930.pdf,True,True,False,escuela de quimica
3929,4-Nov-2015,Estadísticas de Olas Stokes de Segundo Orden y de sus extremos aplicados al Huracán Camille,"Muñoz H., Falnmir M.",2.67 MB,http://saber.ucv.ve/handle/10872/12639,http://saber.ucv.ve/bitstream/10872/12639/1/TEG%20Falnmir%20Mairin%20Mu%c3%b1oz%20Hermoso.pdf,,thesis_pdf_all/3929.pdf,True,True,False,No School
3928,4-Nov-2015,Estimación del porcentaje de variación obtenido en ACP usando Bootstrap.,"Pacheco A., Hairol",608.58 kB,http://saber.ucv.ve/handle/10872/12640,http://saber.ucv.ve/bitstream/10872/12640/1/TEG%20Hairol%20Pacheco%20Aranaga.pdf,,thesis_pdf_all/3928.pdf,True,True,False,escuela de matematica
3884,27-Oct-2015,Ecuaciones Funcionales en la Teoría de la Elección Social,"Medina M., Karelys Y.",525.16 kB,http://saber.ucv.ve/handle/10872/12441,http://saber.ucv.ve/bitstream/10872/12441/1/TEG%20Karelys%20Y.%20Medina%20M..pdf,,thesis_pdf_all/3884.pdf,True,True,False,escuela de matematica
3896,28-Oct-2015,Teoría Combinatoria de Matrices y el Teorema Master de MacMahon,"Rivas, Sherezade",487.96 kB,http://saber.ucv.ve/handle/10872/12451,http://saber.ucv.ve/bitstream/10872/12451/1/TEG%20Sherezade%20Rivas.pdf,,thesis_pdf_all/3896.pdf,True,True,False,escuela de matematica
3895,27-Oct-2015,Espectro del Grafo de Cayley de un Grupo Finito,"Mendoza, Reyfel",481.88 kB,http://saber.ucv.ve/handle/10872/12431,http://saber.ucv.ve/bitstream/10872/12431/1/TEG%20Reyfel%20Mendoza.pdf,,thesis_pdf_all/3895.pdf,True,True,False,escuela de matematica
3894,27-Oct-2015,Aplicación del Cálculo Estocástico al estudio de dos Modelos: La descarga de una neurona y La estructura temporal de las tasas de interés,"Fuentes S, Daniella C.",780.96 kB,http://saber.ucv.ve/handle/10872/12434,http://saber.ucv.ve/bitstream/10872/12434/1/TEG%20Daniella%20C.%20Fuentes%20S.pdf,,thesis_pdf_all/3894.pdf,True,True,False,escuela de matematica
3893,27-Oct-2015,Ambientes Cuánticos,"Bas, María",287.85 kB,http://saber.ucv.ve/handle/10872/12445,http://saber.ucv.ve/bitstream/10872/12445/1/TEG%20Mar%c3%ada%20Bas.pdf,,thesis_pdf_all/3893.pdf,True,True,False,escuela de matematica
3892,27-Oct-2015,Avalanchas de actividad en redes neuronales de Morris-Lecar,"Hoenicka, Johans",4.38 MB,http://saber.ucv.ve/handle/10872/12425,http://saber.ucv.ve/bitstream/10872/12425/1/TEG%20Johans%20Hoenicka.pdf,,thesis_pdf_all/3892.pdf,True,True,False,escuela de fisica
3891,27-Oct-2015,Estudio de la formación de complejos del sistema  H+-Mo(VI)-ácido glutamínico,"Meza A., Nurayma",1.36 MB,http://saber.ucv.ve/handle/10872/12447,http://saber.ucv.ve/bitstream/10872/12447/1/TEG%20Nurayma%20Meza%20Ayola.pdf,,thesis_pdf_all/3891.pdf,True,True,False,escuela de quimica
3890,27-Oct-2015,Construcción de un parche triangular de Bézier cuadrático,"García S., Mariana E.",1.28 MB,http://saber.ucv.ve/handle/10872/12443,http://saber.ucv.ve/bitstream/10872/12443/1/TEG%20Mariana%20E.%20Garc%c3%ada%20S..pdf,,thesis_pdf_all/3890.pdf,True,True,False,escuela de matematica
3889,27-Oct-2015,Estudio Analítico del Comportamiento de Osciladores Acoplados.,"Pacheco O., Derwin M.",10.43 MB,http://saber.ucv.ve/handle/10872/12428,http://saber.ucv.ve/bitstream/10872/12428/1/TEG%20Derwin%20M.%20Pacheco%20O..pdf,,thesis_pdf_all/3889.pdf,True,True,False,escuela de matematica
