index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
7001,6-Jun-2018,La productividad científica a partir de los trabajos de investigación de postgrado de la Facultad de Arquitectura y Urbanismo de la Universidad Central de Venezuela en el periodo 2000-2014,"Montilla, Yennis; Osorio, Yolizabeth; Padilla, Raquel",2.38 MB,http://saber.ucv.ve/handle/10872/18651,http://saber.ucv.ve/bitstream/10872/18651/1/Tesis.pdf,,thesis_pdf_all/7001.pdf,True,True,False,escuela de bibliotecologia y archivologia
7000,6-Jun-2018,Manual de Normas y Procedimientos de Gestión Documental para los Servicios de Salud de Seguros Constitución (2015-2016),"Guerrero Marín, Néstor José",2.8 MB,http://saber.ucv.ve/handle/10872/18649,http://saber.ucv.ve/bitstream/10872/18649/1/Trabajo%20de%20Licenciatura%20-%20Br.%20N%c3%a9stor%20Guerrero%20%28EBA%29.pdf,,thesis_pdf_all/7000.pdf,True,True,False,escuela de bibliotecologia y archivologia
6999,6-Jun-2018,Lineamientos para construcción de un código deontológico para profesionales de Archivología en Venezuela,"Carvajal Bethelmy, Joskary Gabriela",2.26 MB,http://saber.ucv.ve/handle/10872/18648,http://saber.ucv.ve/bitstream/10872/18648/1/Trabajo%20de%20Licenciatura%20Joskary%20Carvajal%20y%20Romulo%20Gedler.pdf,,thesis_pdf_all/6999.pdf,True,True,False,escuela de bibliotecologia y archivologia
6998,6-Jun-2018,"Programa de promoción de lectura dirigido a niños de educación primaria de la escuela “héroes de carabobo”, a partir del perfil profesional del bibliotecólogo.","Ramírez, Exmirna",962.13 kB,http://saber.ucv.ve/handle/10872/18646,http://saber.ucv.ve/bitstream/10872/18646/1/TESIS%20COMPLETA%20EXMIRNA%20%283%29.pdf,,thesis_pdf_all/6998.pdf,True,True,False,escuela de bibliotecologia y archivologia
7085,21-Jun-2018,Alternativas locales y participativas para el desarrollo rural sostenible. Aportes desde la psicología ambiental comunitaria,"Almaral, María Isabel",1.76 MB,http://saber.ucv.ve/handle/10872/18847,http://saber.ucv.ve/bitstream/10872/18847/1/2013.09.24_TESIS%20COMPLETA_VERSIO%cc%81N%20FINAL.pdf,,thesis_pdf_all/7085.pdf,True,True,False,escuela de psicologia
7087,25-Jun-2018,Programa de asesoramiento psicológico de educación Tanatológica para estudiantes de la escuela de Psicología de la Universidad central de Venezuela,"Carrillo A., Rubén G.; Rizzo C., Rosalinda",199.87 MB,http://saber.ucv.ve/handle/10872/18894,http://saber.ucv.ve/bitstream/10872/18894/1/Prog%20Infor%20de%20Educacion%20Tanatologica.pdf,,thesis_pdf_all/7087.pdf,True,True,False,escuela de psicologia
6722,9-Apr-2018,"Cuidados que proporciona el profesional de enfermería en pacientes mastectomizadas que reciben tratamiento de quimioterapia en el complejo hemato oncológico del IVSS en el Llanito, estado Miranda durante primer cuatrimestre del 2015","Cristóbal, Erika; Guillén, Kenny",1.36 MB,http://saber.ucv.ve/handle/10872/18137,http://saber.ucv.ve/bitstream/10872/18137/1/Tesis%20EE2015%20C868%20E2.pdf,,thesis_pdf_all/6722.pdf,True,True,False,escuela de enfermeria
7148,29-Jun-2018,Diseño de estrategias para la formación de valores en educación primaria,"Aguache, Sandra; Isasis, Ángel; Jiménez, Taide",2.86 MB,http://saber.ucv.ve/handle/10872/18960,http://saber.ucv.ve/bitstream/10872/18960/1/Tesis%20Angel%20UCV.pdf,,thesis_pdf_all/7148.pdf,True,True,False,escuela de educacion
7176,16-Jul-2018,Experiencia de personas con discapacidad musculo-esquelética a partir de la amputación de su(s) miembro(s) inferior(es).,"Ríos, Marlyn E.",1.66 MB,http://saber.ucv.ve/handle/10872/19021,http://saber.ucv.ve/bitstream/10872/19021/1/TEG%20Experiencia%20de%20personas%20con%20discapacidad%20musculo-esquel%c3%a9tica%20a%20partir%20de%20la%20amputaci%c3%b3n%20de%20su%28s%29%20miembro%28s%29%20inferior%28es%29.pdf,,thesis_pdf_all/7176.pdf,True,True,False,escuela de psicologia
7175,16-Jul-2018,Terapia de familia: aproximación desde el estudio documental al estado de la investigación.,"Guevara, Stefanie",464.3 kB,http://saber.ucv.ve/handle/10872/19022,http://saber.ucv.ve/bitstream/10872/19022/1/Guevara%252c%20S.%20Trabajo%20Especial%20de%20Grado%252cTerapia%20de%20Familia.pdf,,thesis_pdf_all/7175.pdf,True,True,False,escuela de psicologia
7174,16-Jul-2018,"Estilos de apego, relaciones objetales y autoconcepto en adolescentes drogodependientes.","Coronado, María; Téllez, Luisana",2.04 MB,http://saber.ucv.ve/handle/10872/19023,http://saber.ucv.ve/bitstream/10872/19023/1/Estilos%20de%20Apego%2c%20Relaciones%20Objetales%20y%20Autoconcepto%20en%20ado.pdf,,thesis_pdf_all/7174.pdf,True,True,False,escuela de psicologia
7173,12-Jul-2018,Determinación del impacto de la evaluación geológica en la planificación a corto plazo en la empresa Minera Loma de Níquel C.A,"Ochoa G., Kismalú P.",1.31 MB,http://saber.ucv.ve/handle/10872/19020,http://saber.ucv.ve/bitstream/10872/19020/1/INFORME%20DE%20PASANT%c3%8dAS%20Br.%20KISMAL%c3%9a%20OCHOA.pdf,,thesis_pdf_all/7173.pdf,True,True,False,"escuela de geologia, minas y geofisica"
7172,12-Jul-2018,Plan de recuperación integral del talud lado sur: alternativas de mitigación ambiental en la Cantera El Melero Estado Miranda,"Delgado M., Ronald",2.52 MB,http://saber.ucv.ve/handle/10872/19019,http://saber.ucv.ve/bitstream/10872/19019/1/TESIS%20COMPLETA%20DEFINITIVAII%5b1%5d.pdf,,thesis_pdf_all/7172.pdf,True,True,False,"escuela de geologia, minas y geofisica"
7171,2-Jul-2018,Representación social del rol de la universidad venezolana por parte de los estudiantes de la Universidad Central de Venezuela.,"Tirado, Carlos",858.02 kB,http://saber.ucv.ve/handle/10872/18970,http://saber.ucv.ve/bitstream/10872/18970/1/Tesis.pdf,,thesis_pdf_all/7171.pdf,True,True,False,escuela de psicologia
7170,2-Jul-2018,Percepción de riesgo al delito y autoeficacia en mujeres víctimas de violencia sexual,"Toro Rojas, Karla",1.25 MB,http://saber.ucv.ve/handle/10872/18972,http://saber.ucv.ve/bitstream/10872/18972/1/Percepci%c3%b3n%20de%20Riesgo%20al%20Delito%20y%20Autoeficacia%20en%20Mujeres%20V%c3%adctimas%20de%20Violencia%20Sexual.pdf,,thesis_pdf_all/7170.pdf,True,True,False,escuela de psicologia
7169,2-Jul-2018,Percepción de calidad de vida en mujeres con cáncer de mama según el estadío de la enfermedad.,"Villasmil, Amparo",1.82 MB,http://saber.ucv.ve/handle/10872/18973,http://saber.ucv.ve/bitstream/10872/18973/1/VILLASMIL%2c%20A.%20%282015%29.%20CALIDAD%20DE%20VIDA%20EN%20MUJERES%20CON%20C%c3%81NCER%20DE%20MAMA..pdf,,thesis_pdf_all/7169.pdf,True,True,False,escuela de psicologia
7168,2-Jul-2018,"Estrés, perfeccionismo y resiliencia en estudiantes Universitarios de artes","Parra, Astrid; Rodrigues, Andrea",2.58 MB,http://saber.ucv.ve/handle/10872/18982,http://saber.ucv.ve/bitstream/10872/18982/1/Trabajo%20de%20Grado_unlocked.pdf,,thesis_pdf_all/7168.pdf,True,True,False,escuela de psicologia
7167,2-Jul-2018,Autoconcepto personal y autoestigma en pacientes con trastorno por consumo de sustancias en abstinencia actual,"Colmenares, Maooren; Figueira, Carmen",1.79 MB,http://saber.ucv.ve/handle/10872/18981,http://saber.ucv.ve/bitstream/10872/18981/1/Autoconcepto%20personal%20y%20autoestigma%20en%20pacientes%20con%20trastor_DES.pdf,,thesis_pdf_all/7167.pdf,True,True,False,escuela de psicologia
7166,2-Jul-2018,Modelo de acción comunitaria para promover el rol del docente como autor y actor de la integración escuela-familia-comunidad,"Aponte, Neluiska; Suárez, Lucibel",2.45 MB,http://saber.ucv.ve/handle/10872/18980,http://saber.ucv.ve/bitstream/10872/18980/1/COMPLETA.pdf,,thesis_pdf_all/7166.pdf,True,True,False,escuela de educacion
7165,2-Jul-2018,Calidad didáctica de un blog sobre la donación y trasplante de órganos y tejidos dirigidos a la educación primaria,"Ángel, Rosalba; Colmenarez, Grisel; Yegüez, Osnelys",9 MB,http://saber.ucv.ve/handle/10872/18979,http://saber.ucv.ve/bitstream/10872/18979/1/COMPLETA.pdf,,thesis_pdf_all/7165.pdf,True,True,False,escuela de educacion
7164,2-Jul-2018,Propuesta de unidad didáctica para la enseñanza del petróleo en la escuela primaria,"Alzualde, Zuleima; Quintero, Elizabeth",13.74 MB,http://saber.ucv.ve/handle/10872/18978,http://saber.ucv.ve/bitstream/10872/18978/1/COMPLETO.pdf,,thesis_pdf_all/7164.pdf,True,True,False,escuela de educacion
7163,2-Jul-2018,Clima organizacional de la Escuela de Bioanálisis,"Alcoba G., Yanitza A.",5.51 MB,http://saber.ucv.ve/handle/10872/18977,http://saber.ucv.ve/bitstream/10872/18977/1/Completo.pdf,,thesis_pdf_all/7163.pdf,True,True,False,escuela de educacion
7162,2-Jul-2018,Significados asociados a las personas transexuales por parte de estudiantes de Psicología de la Universidad Central de Venezuela,"Jugo, Carlos",1.04 MB,http://saber.ucv.ve/handle/10872/18976,http://saber.ucv.ve/bitstream/10872/18976/1/4%20trabajo%20de%20grado.pdf,,thesis_pdf_all/7162.pdf,True,True,False,escuela de psicologia
7161,2-Jul-2018,"Creencias de control personal del peso, estrategias parentales de manejo comportamental, adhesión al tratamiento e índice de masa corporal de niños(as) con obesidad: un estudio descriptivo correlacional","Díaz, María; Gautier, Raquel",2.15 MB,http://saber.ucv.ve/handle/10872/18975,http://saber.ucv.ve/bitstream/10872/18975/1/Trabajo_Investigacion_DIAZ_y_GAUTIER.pdf,,thesis_pdf_all/7161.pdf,True,True,False,escuela de psicologia
7160,2-Jul-2018,Perfil de competencias del Gerente de negocios de una entidad Bancaria,"Carrero, Angerly; Parica, Gelyan",4.12 MB,http://saber.ucv.ve/handle/10872/18974,http://saber.ucv.ve/bitstream/10872/18974/1/TESIS%20Final_Defensa.pdf,,thesis_pdf_all/7160.pdf,True,True,False,escuela de psicologia
7159,29-Jun-2018,Policonsumo de drogas y criminalidad: una comprensión dinámica de las tendencias auto y Heterolesivas.,"Malavé, Jóse; Villarruel, Adriana",1.27 MB,http://saber.ucv.ve/handle/10872/18954,http://saber.ucv.ve/bitstream/10872/18954/1/TESIS%20CD.pdf,,thesis_pdf_all/7159.pdf,True,True,False,escuela de psicologia
7158,29-Jun-2018,"Efectos de un programa informativo de asesoramiento Psicológico sobre el estrés académico, en estudiantes Universitarios.","López, Mary Carmen; Rodríguez, Iraida",3.26 MB,http://saber.ucv.ve/handle/10872/18953,http://saber.ucv.ve/bitstream/10872/18953/1/TESIS%20ESTR%c3%89S%20ACAD%c3%89MICO.pdf,,thesis_pdf_all/7158.pdf,True,True,False,escuela de psicologia
7157,29-Jun-2018,Competencias Gerenciales en cargos Directivos de bancos Microfinancieros públicos en Venezuela.  Caso: Banco del Pueblo Soberano,"Santiago, Harrinson; Guevara, René",1.91 MB,http://saber.ucv.ve/handle/10872/18968,http://saber.ucv.ve/bitstream/10872/18968/1/Tesis%20Harrinson%20Santiago%20y%20Rene%20Guevara.pdf,,thesis_pdf_all/7157.pdf,True,True,False,escuela de psicologia
7156,29-Jun-2018,Estudio de variables estructurales del sistema comprehensivo de Exner para la población adulta de la ciudad de Barquisimeto,"Kurz, Christina; Rivas, María Gabriela",3.16 MB,http://saber.ucv.ve/handle/10872/18952,http://saber.ucv.ve/bitstream/10872/18952/1/ESTUDIO%20DE%20VARIABLES%20ESTRUCTURALES%20DEL%20SISTEMA%20COMPREHENSIVO%20DE%20EXNER%20PARA%20LA%20POBLACION%20ADULTA%20DE%20LA%20CIUDAD%20DE%20BAQUISIMETO.pdf,,thesis_pdf_all/7156.pdf,True,True,False,escuela de psicologia
7155,29-Jun-2018,Satisfacción Laboral e Intención de abandonar La Institución en docentes a tiempo completo de la FHE de la UCV,"Rodríguez, Sadhanna",1.66 MB,http://saber.ucv.ve/handle/10872/18967,http://saber.ucv.ve/bitstream/10872/18967/1/01-.%20Tesis%20Sadhanna%20Rodriguez.%20Escuela%20de%20Psicologia%20UCV.pdf,,thesis_pdf_all/7155.pdf,True,True,False,escuela de psicologia
7154,29-Jun-2018,Proyecto de vida futbolistico en jugadores de la disciplina,"Rodríguez, Karelis; Andrade, Luis",461.46 kB,http://saber.ucv.ve/handle/10872/18966,http://saber.ucv.ve/bitstream/10872/18966/1/proyecto%20de%20vida.pdf,,thesis_pdf_all/7154.pdf,True,True,False,escuela de psicologia
7153,29-Jun-2018,Perfil Psicologico de un grupo de nadadores de alto rendimiento,"Rodríguez, María Gabriela",1.87 MB,http://saber.ucv.ve/handle/10872/18965,http://saber.ucv.ve/bitstream/10872/18965/1/TESIS%20DE%20GRADO%20PERFIL%20DE%20PERSONALIDAD%20EN%20UN%20GRUPO%20DE%20NADADORES%20DE%20ALTO%20RENDIMIENTO.pdf,,thesis_pdf_all/7153.pdf,True,True,False,escuela de psicologia
7152,29-Jun-2018,Estudio correlacional entre las estrategias de afrontamiento utilizadas por los adolescentes y la frecuencia del consumo de drogas,"Ramírez Lossada, Eva",2.24 MB,http://saber.ucv.ve/handle/10872/18964,http://saber.ucv.ve/bitstream/10872/18964/1/ESTUDIO%20CORRELACIONAL%20ENTRE%20LAS%20ESTRATEGIAS%20DE%20AFRONTAMIENTO%20UTILIZADAS%20POR%20LOS%20ADOLESCENTES%20Y%20LA%20FRECUENCIA%20DEL%20CONSUMO%20DE%20DROGAS.pdf,,thesis_pdf_all/7152.pdf,True,True,False,escuela de psicologia
7151,29-Jun-2018,Estilos de apego y satisfacción sexual en parejas masculinas,"Provenza Lara, Mariangela",987.63 kB,http://saber.ucv.ve/handle/10872/18963,http://saber.ucv.ve/bitstream/10872/18963/1/Estilos%20de%20apego%20y%20satisfaccion%20sexual%20en%20parejas%20masculinas.pdf,,thesis_pdf_all/7151.pdf,True,True,False,escuela de psicologia
7150,29-Jun-2018,Malestar Psicológico en personas Transexuales desde la perspectiva de la Psicología Clínica dinámica,"Pereira, Dayana",726.34 kB,http://saber.ucv.ve/handle/10872/18962,http://saber.ucv.ve/bitstream/10872/18962/1/TESIS%20%20DAYANA%20PEREIRA%20LICENCIADA%20PSICOLOGIA%20CLINICA%20DINAMICA%202015.pdf,,thesis_pdf_all/7150.pdf,True,True,False,escuela de psicologia
7177,16-Jul-2018,Sinestesia y creatividad: una aproximación desde la perspectiva conductual.,"Zerpa R., Maielis A.",3.43 MB,http://saber.ucv.ve/handle/10872/19025,http://saber.ucv.ve/bitstream/10872/19025/1/Sinestesia%20y%20Creatividad%20Una%20aproximaci%c3%b3n%20desde%20la%20perspectiva%20conductual.pdf,,thesis_pdf_all/7177.pdf,True,True,False,escuela de psicologia
7178,16-Jul-2018,Gestión de marca personal en las organizaciones. Una mirada exploratoria.,"Peña, Lisbeth; SanJuan, Claudia",1.03 MB,http://saber.ucv.ve/handle/10872/19024,http://saber.ucv.ve/bitstream/10872/19024/1/GESTION%20DE%20MARCA%20PERSONAL%20EN%20LAS%20ORGANIZACIONES.pdf,,thesis_pdf_all/7178.pdf,True,True,False,escuela de psicologia
7179,17-Jul-2018,"Efectos de un programa informativo sobre la sexualidad en la adolescencia, en un grupo de liceístas caraqueños.","Avila, Jeanina; Guarata, Ildemaro",6.01 MB,http://saber.ucv.ve/handle/10872/19041,http://saber.ucv.ve/bitstream/10872/19041/1/Prog%20Ases%20Psic%20sexualidad%20en%20la%20adolescencia.pdf,,thesis_pdf_all/7179.pdf,True,True,False,escuela de psicologia
7194,18-Jul-2018,Diseño de un programa de intervención grupal basado en la terapia conductual integrativa de pareja,"Escauriza, Ariandés; Quintero, Lenin",1.81 MB,http://saber.ucv.ve/handle/10872/19063,http://saber.ucv.ve/bitstream/10872/19063/1/Trabajo%20de%20Grado%20Escauriza%2c%20A.%20y%20Quintero%2c%20L..pdf,,thesis_pdf_all/7194.pdf,True,True,False,escuela de psicologia
7207,19-Jul-2018,Aproximación epistemológica al estudio de los trastornos anorrectales y su vinculación con la psicología.,"Méndez, Fabiola; Pinedo, María A.",1.16 MB,http://saber.ucv.ve/handle/10872/19085,http://saber.ucv.ve/bitstream/10872/19085/1/M%c3%89NDEZ%20F%20Y%20PINEDO%20MA.%20Definitiva.pdf,,thesis_pdf_all/7207.pdf,True,True,False,escuela de psicologia
7206,18-Jul-2018,"Perfeccionismo, disposición a fluir en el trabajo y bienestar psicológico en enfermeras.","Colmenares, Diorelis",958.56 kB,http://saber.ucv.ve/handle/10872/19061,http://saber.ucv.ve/bitstream/10872/19061/1/Trabajo%20de%20Grado.pdf,,thesis_pdf_all/7206.pdf,True,True,False,escuela de psicologia
7205,18-Jul-2018,Proyecto de vida de los participantes del club de kempo karate de la Universidad Central de Venezuela. Un estudio exploratorio.,"Chaustre O., Víctor A.",2.07 MB,http://saber.ucv.ve/handle/10872/19060,http://saber.ucv.ve/bitstream/10872/19060/1/Tesis%20Victor%20A%20Chaustre.pdf,,thesis_pdf_all/7205.pdf,True,True,False,escuela de psicologia
7204,18-Jul-2018,"Desarrollo de funciones ejecutivas en niños con autismo de alto funcionamiento, con trastorno por déficit de atención e hiperactividad y sin diagnóstico.","Cerda, Claudia; Páez, María",1.09 MB,http://saber.ucv.ve/handle/10872/19059,http://saber.ucv.ve/bitstream/10872/19059/1/DESARROLLO%20DE%20FUNCIONES%20EJECUTIVAS%20EN%20NI%c3%91OS_CC%20y%20MP.pdf,,thesis_pdf_all/7204.pdf,True,True,False,escuela de psicologia
7203,18-Jul-2018,Construcción de una escala de resiliencia para adultos (ERes),"Hernández, Andreyna",4.64 MB,http://saber.ucv.ve/handle/10872/19071,http://saber.ucv.ve/bitstream/10872/19071/1/CONSTRUCCI%c3%93N%20DE%20LA%20ERes%20Hern%c3%a1ndez%2c%20A_.pdf,,thesis_pdf_all/7203.pdf,True,True,False,escuela de psicologia
7202,18-Jul-2018,"Construcción de significados sobre la pérdida de peso, en personas obesas.","González, Joselyn; Maestre, Suheiz",2.01 MB,http://saber.ucv.ve/handle/10872/19070,http://saber.ucv.ve/bitstream/10872/19070/1/TESIS%20Version%20FINAL.pdf,,thesis_pdf_all/7202.pdf,True,True,False,escuela de psicologia
7201,18-Jul-2018,Estudio normativo del Test de Rorschach a través del sistema comprehensivo de Exner en la población adulta del Estado Carabobo.,"González H., Andrea; Hernández R., Genemar",2.12 MB,http://saber.ucv.ve/handle/10872/19069,http://saber.ucv.ve/bitstream/10872/19069/1/Tesis%20Gonzalez%2c%20Andrea%20y%20Hernandez%2c%20Genemar.pdf,,thesis_pdf_all/7201.pdf,True,True,False,escuela de psicologia
7200,18-Jul-2018,"Aproximación a la relación entre competitividad y la atracción percibida por situaciones de incertidumbre y ausencia de esta en caso de certidumbre, en estudiantes varones, heterosexuales de la Universidad Central de Venezuela.","García, Karla; Santorelli, Francisco",833.36 kB,http://saber.ucv.ve/handle/10872/19068,http://saber.ucv.ve/bitstream/10872/19068/1/TEG%20GARCIA%20Y%20SANTORELLI.pdf,,thesis_pdf_all/7200.pdf,True,True,False,escuela de psicologia
7199,18-Jul-2018,"Abuso sexual infantil: Una descripción del trauma, el apego, las características de personalidad y la resiliencia en víctimas adultas.","De Lima, Any; Flores, Mayoira",6.63 MB,http://saber.ucv.ve/handle/10872/19062,http://saber.ucv.ve/bitstream/10872/19062/1/TESIS%20-%20Abuso%20Sexual%20Infantil.pdf,,thesis_pdf_all/7199.pdf,True,True,False,escuela de psicologia
7198,18-Jul-2018,Autoestima y autoconcepto en adolescentes con indicadores de ortorexia.,"Gómez, Andrish; Rondón, Andreina",1.95 MB,http://saber.ucv.ve/handle/10872/19066,http://saber.ucv.ve/bitstream/10872/19066/1/Tesis.pdf,,thesis_pdf_all/7198.pdf,True,True,False,escuela de psicologia
