index,thesis_year,thesis_title,thesis_author,size,thesis_link,pdf_link,resumen,path,exist,isPDF,isScan,school_simple
1533,1-Feb-2013,"Aplicación de resonancia magnética nuclear en la determinación de petrofacies y magnetofacies en la formación naricual inferior, campo el furrial","Gómez, Nathali",5.28 MB,http://saber.ucv.ve/handle/10872/2651,http://saber.ucv.ve/bitstream/10872/2651/1/CD%20Tesis%20I2003%20G633.pdf,,thesis_pdf_all/1533.pdf,True,True,False,escuela de ingenieria de petroleo
1532,31-Jan-2013,Estudio y caracterización de intercambiadores de calor para cojinetes de empuje en casa de máquinas II en Guri,"Rohl, Jorge M.",2.85 MB,http://saber.ucv.ve/handle/10872/2640,http://saber.ucv.ve/bitstream/10872/2640/1/CD%20Tesis%20I2002%20R738.pdf,,thesis_pdf_all/1532.pdf,True,True,False,No School
1531,31-Jan-2013,Manifestaciones de estrés laboral en el profesional de enfermería del área quirúrgica del Hospital Universitario de Caracas. Segundo trimestre del año 2008,"Becerra, Zeterbaneth",1.31 MB,http://saber.ucv.ve/handle/10872/2639,http://saber.ucv.ve/bitstream/10872/2639/1/Manifestaciones%20de%20Estr%c3%a9s%20Laboral%20en%20el%20Profesional%20de%20Enfermar%c3%ada%20del%20%c3%81rea%20Quir%c3%bargica%20del%20Hospita.pdf,,thesis_pdf_all/1531.pdf,True,True,False,escuela de enfermeria
1530,31-Jan-2013,Mejoras en la confiabilidad del sistema de compresión de aire del CRP-Amuay,"Rodríguez, Elisabel",2.99 MB,http://saber.ucv.ve/handle/10872/2638,http://saber.ucv.ve/bitstream/10872/2638/1/TOMO.pdf,,thesis_pdf_all/1530.pdf,True,True,False,escuela de ingenieria quimica
1529,31-Jan-2013,"Información sobre el manejo de los desechos sólidos hospitalarios que posee el profesional de enfermería adscrito al área de emergencia de la Clínica Popular Lebrún de Petare, Municipio Sucre, durante el primer trimestre del año 2009.","Arrieta, Samy; Velásquez, Nohora; Villacis, Alicia",424.76 kB,http://saber.ucv.ve/handle/10872/2637,http://saber.ucv.ve/bitstream/10872/2637/1/TESIS%20DESEDCHOS%20S%c3%93LIDOS.pdf,,thesis_pdf_all/1529.pdf,True,True,False,escuela de enfermeria
1528,31-Jan-2013,Factibilidad de la instalación de ciclos combinados en una central termoeléctrica (turbogas),"Ramos, Ayurami 
Regalado, Juan",4.53 MB,http://saber.ucv.ve/handle/10872/2636,http://saber.ucv.ve/bitstream/10872/2636/1/CD%20Tesis%20I2002%20R175.pdf,,thesis_pdf_all/1528.pdf,True,True,False,escuela de ingenieria mecanica
1527,31-Jan-2013,"Comunicación que establece el profesional de enfermería con el enfermo mental en la Unidad Clìnica Nº. 2 (psicóticos) del Hospital Psiquiátrico de Caracas, agosto 2008.","Alcalá, Fanny; Jaimes, Miriam",4.27 MB,http://saber.ucv.ve/handle/10872/2635,http://saber.ucv.ve/bitstream/10872/2635/1/COMUNICACION%20QUE%20ESTABLECE%20EL%20PROFESIONAL%20DE%20ENFERMERIA%20CON%20.pdf,,thesis_pdf_all/1527.pdf,True,True,False,escuela de enfermeria
1526,31-Jan-2013,Propuesta de protocolo de enfermería para la atención de pacientes con cáncer en cabeza y cuello tratados con quimioterapia y radioterapia en la Unidad de Radioterapia Oncológica GURV,"Zacarias C., Lisbeth",774.45 kB,http://saber.ucv.ve/handle/10872/2634,http://saber.ucv.ve/bitstream/10872/2634/1/version_definitiva.pdf,,thesis_pdf_all/1526.pdf,True,True,False,escuela de enfermeria
1525,31-Jan-2013,"Caracterización diagenética y estratigráfica de las secciones “Chejendé” y “La Aguada” en el Occidente de Venezuela, Estado Trujillo","Quereguan, Ruth A.",7.08 MB,http://saber.ucv.ve/handle/10872/2633,http://saber.ucv.ve/bitstream/10872/2633/1/CD%20Tesis%20I2002%20Q4.pdf,,thesis_pdf_all/1525.pdf,True,True,False,"escuela de geologia, minas y geofisica"
1524,31-Jan-2013,"Obtención de concentrados de óxido de magnesio, a partir de magnesita proveniente del Área Cerrito Blanco en Tinaquillo, Estado Cojedes.","Pazanin, Mario A.",4.17 MB,http://saber.ucv.ve/handle/10872/2632,http://saber.ucv.ve/bitstream/10872/2632/1/CD%20Tesis%20I2002%20P348.pdf,,thesis_pdf_all/1524.pdf,True,True,False,No School
1523,31-Jan-2013,"Participación del personal de enfermería en el logro del bienestar psicosocial del anciano institucionalizado en el hogar Santa Teresa Jornet Ibarts. a. c. del Municipio Chacao, Distrito Capital, segundo semestre, 2005","Omaña R., Elda M.; Salcedo G., Luz A.",320.83 kB,http://saber.ucv.ve/handle/10872/2631,http://saber.ucv.ve/bitstream/10872/2631/1/UNIVERSIDAD%20CENTRAL%20DE%20VENEZUELA.pdf,,thesis_pdf_all/1523.pdf,True,True,False,escuela de enfermeria
1522,31-Jan-2013,Opinión del profesional de enfermería sobre las condiciones de trabajo referidas a la presencia de ruido en el Área Quirúrgica del Hospital “Dr. Miguel Pérez Carreño”,"Luces, Orangel; Villar, Rosa; Zambrano, Gladys",224.78 kB,http://saber.ucv.ve/handle/10872/2630,http://saber.ucv.ve/bitstream/10872/2630/1/TESIS%20ROSAorangelGladys.pdf,,thesis_pdf_all/1522.pdf,True,True,False,No School
1520,31-Jan-2013,Programa educativo dirigido a orientar a la familia en el cuidado del enfermo con esquizofrenia de permiso en el hogar del Sanatorio Mental Residencias San Marcos Nirgua Estado Yaracuy.,"Gómez, Carminelly; Mendoza, Raquel; Quintiliani, Maria",389.24 kB,http://saber.ucv.ve/handle/10872/2628,http://saber.ucv.ve/bitstream/10872/2628/1/Tesis.pdf,,thesis_pdf_all/1520.pdf,True,True,False,escuela de enfermeria
1507,30-Jan-2013,"Análisis, diseño y construcción de un sistema mecánico de generación de flujo pulsátil para un banco de ensayo de dispositivos cardiovasculares","Nieves, Carlos M.",2 MB,http://saber.ucv.ve/handle/10872/2615,http://saber.ucv.ve/bitstream/10872/2615/1/CD%20Tesis%20I2002%20N682.pdf,,thesis_pdf_all/1507.pdf,True,True,False,escuela de ingenieria mecanica
1519,31-Jan-2013,"Participación de enfermería en abordaje comunitario, ambulatorio urbano (i) Distrito Sanitario N°3 San Martín Caracas, segundo semestre 2005.","Garcia, Carmary; Hernandez, Enlly",1.71 MB,http://saber.ucv.ve/handle/10872/2626,http://saber.ucv.ve/bitstream/10872/2626/1/Participaci%c3%b3n%20de%20Enfermer%c3%ada%20en%20Abordaje%20%20Comunitario%20%20%20Ambulatorio%20GARCIA%20C%20HERNANDEZ%20E%20Semestre%20.pdf,,thesis_pdf_all/1519.pdf,True,True,False,escuela de enfermeria
1518,31-Jan-2013,Condiciones de trabajo bajo las cuales se desempeña el personal de enfermería en la Unidad Clínica Cirugía III del Hospital Universitario de Caracas,"Flores, Eliana; Sánchez, Daniel",806.96 kB,http://saber.ucv.ve/handle/10872/2625,http://saber.ucv.ve/bitstream/10872/2625/1/VERSION%20FINAL.PDF,,thesis_pdf_all/1518.pdf,True,True,False,escuela de enfermeria
1517,31-Jan-2013,"Geología de la zona de Conoropa, Caucagua, Estado Miranda","Otero, Pedro L.; San Martín, Alberto",11.04 MB,http://saber.ucv.ve/handle/10872/2627,http://saber.ucv.ve/bitstream/10872/2627/1/CD%20Tesis%20I2002%20O87.pdf,,thesis_pdf_all/1517.pdf,True,True,False,"escuela de geologia, minas y geofisica"
1516,30-Jan-2013,Transformación a distancia fuente – receptor nula 2d en medios de velocidad variable,"Oropeza, Ernesto V.",11 MB,http://saber.ucv.ve/handle/10872/2624,http://saber.ucv.ve/bitstream/10872/2624/1/CD%20Tesis%20I2002%20O74.pdf,,thesis_pdf_all/1516.pdf,True,True,False,"escuela de geologia, minas y geofisica"
1515,30-Jan-2013,Integración de la geología de la zona de Morón –valencia – Ocumare de la Costa Estados Carabobo y Aragua.,"Omaña, Lisely",38.68 MB,http://saber.ucv.ve/handle/10872/2623,http://saber.ucv.ve/bitstream/10872/2623/1/CD%20Tesis%20I2002%20O54.pdf,,thesis_pdf_all/1515.pdf,True,True,False,"escuela de geologia, minas y geofisica"
1514,30-Jan-2013,"Propuesta de guía de actuación del profesional de enfermería durante el período peri operatorio de la angioplastia transluminal percutánea, en la Unidad de Radiología Intervencionista de la Policlínica Metropolitana segundo semestre. 2005","Díaz P., Veruska K.; Guerrero B., Erika M.",2.43 MB,http://saber.ucv.ve/handle/10872/2622,http://saber.ucv.ve/bitstream/10872/2622/1/PROPUESTA%20D%20GU%c3%8dA%20DE%20ACTUACI%c3%93N%20%20DEL%20%20PROFESIONAL%20%20DE%20%20ENFERMER%c3%8dA%20%20DURANTE%20EL%20PERIODO%20%20PERIOPERATOR.pdf,,thesis_pdf_all/1514.pdf,True,True,False,escuela de enfermeria
1513,30-Jan-2013,Rediseño y automatización de un sistema de volteo de chasis para la industria automotriz,"Olivares, Ramón E.; Prato, Nephtali E.",2.31 MB,http://saber.ucv.ve/handle/10872/2621,http://saber.ucv.ve/bitstream/10872/2621/1/CD%20Tesis%20I2002%20O48.pdf,,thesis_pdf_all/1513.pdf,True,True,False,No School
1512,30-Jan-2013,"Efectividad de una intervención educativa de enfermería sobre la estimulación temprana de los niños de 0-3 meses, en las madres primíparas. Ambulatorio Docente Asistencial, Hospital Universitario de Caracas cuarto trimestre del 2005.","Delgado, Patricia; García, Ana R.; Sifontes, Janice",281.23 kB,http://saber.ucv.ve/handle/10872/2620,http://saber.ucv.ve/bitstream/10872/2620/1/ANA-PATRICIA.pdf,,thesis_pdf_all/1512.pdf,True,True,False,escuela de enfermeria
1511,30-Jan-2013,Estudio de las variaciones volumétricas ocurridas en patios de tanques de almacenamiento como producto de las mermas por evaporación y contracción volumétrica por mezcla de crudos,"Nuñez, Scarleth  A.",939.03 kB,http://saber.ucv.ve/handle/10872/2619,http://saber.ucv.ve/bitstream/10872/2619/1/CD%20Tesis%20N973.pdf,,thesis_pdf_all/1511.pdf,True,True,False,escuela de ingenieria de petroleo
1510,30-Jan-2013,Conocimiento que poseen los profesionales de enfermería del área quirúrgica sobre los desechos cortopunzantes. Centro Clínico la Isabelica  tercer trimestre. año 2005. Valencia Estado Carabobo,"Chavez, Zoppi; Moreno, Adriana; Rojas, Chemmy",901.24 kB,http://saber.ucv.ve/handle/10872/2618,http://saber.ucv.ve/bitstream/10872/2618/1/CONOCIMIENTO%20QUE%20POSEEN%20LOS%20PROFESIONALES%20DE%20ENFERMER%c3%8dA%20DEL%20%c3%81REA%20QUIR%c3%9aRGICA%20SOBRE%20LOS%20DESECHOS%20C2.pdf,,thesis_pdf_all/1510.pdf,True,True,False,escuela de enfermeria
1509,30-Jan-2013,"Caracterización química de secciones estratigráficas: formaciones naricual y querecual, Estados Anzoátegui y Monagas","Noguera, Mariela I.; Yépez, Santiago P.",32.72 MB,http://saber.ucv.ve/handle/10872/2617,http://saber.ucv.ve/bitstream/10872/2617/1/CD%20Tesis%20N778.pdf,,thesis_pdf_all/1509.pdf,True,True,False,"escuela de geologia, minas y geofisica"
1508,30-Jan-2013,Participación de los profesionales de enfermería en el establecimiento de la relación de ayuda con las usuarias con cáncer de cuello uterino que acuden a la Unidad Clínica de Ginecología del Hospital “Dr. Luis Razetti” de Caracas en el segundo semestre del año 2005,"Agüero, Ramón; Hernández, Nora; Pérez, Ildemaro",279.6 kB,http://saber.ucv.ve/handle/10872/2616,http://saber.ucv.ve/bitstream/10872/2616/1/TESISRAM%c3%93NAGUERO1.pdf,,thesis_pdf_all/1508.pdf,True,True,False,No School
1476,29-Jan-2013,"Caracterización geoquímica de los carbonatos lodosos de la formación la luna, en las secciones de Flor de Patria y San Pedro del río, Estados Trujillo y Táchira respectivamente","Discepola, Paolo; Rodríguez, Darwing A.",4.07 MB,http://saber.ucv.ve/handle/10872/2569,http://saber.ucv.ve/bitstream/10872/2569/1/Tesis%20Concluida.pdf,,thesis_pdf_all/1476.pdf,True,True,False,"escuela de geologia, minas y geofisica"
1474,29-Jan-2013,Modificación de la morfología del silicio en la aleación de aluminio a 356 mediante ciclos de calentamiento y enfriamiento,"Cubero, Saada V.; Tagliaferro, Lourdes M.",1.55 MB,http://saber.ucv.ve/handle/10872/2567,http://saber.ucv.ve/bitstream/10872/2567/1/CD%20Tesis%20I2002%20C962.pdf,,thesis_pdf_all/1474.pdf,True,True,False,escuela de ingenieria metalurgica y ciencia de los materiales
1415,22-Jan-2013,Programa de Asesoramiento Psicológico para Pacientes con Enfermedades Coronarias,"Velásquez, Xhavier",1.46 MB,http://saber.ucv.ve/handle/10872/2473,http://saber.ucv.ve/bitstream/10872/2473/1/VELASQUEZ%20XAVIER.pdf,,thesis_pdf_all/1415.pdf,True,True,False,escuela de psicologia
1473,29-Jan-2013,Aprovechamiento del calor asociado al proceso de deshidratación del crudo para la generación de potencia,"Corra, Alexander A.; Lira, Javier E.",9.45 MB,http://saber.ucv.ve/handle/10872/2560,http://saber.ucv.ve/bitstream/10872/2560/1/CD%20Tesis%20I2002%20C823.pdf,,thesis_pdf_all/1473.pdf,True,True,False,escuela de ingenieria mecanica
1442,24-Jan-2013,“Desarrollo de un procedimiento de cálculo para la evaluación y determinación del rendimiento a tiempo real en bombas multifásicas de doble tornillo”,"Cárdenas, Freddy A.; Castillo, Israel D.",4.47 MB,http://saber.ucv.ve/handle/10872/2514,http://saber.ucv.ve/bitstream/10872/2514/1/TESIS%2012.1.pdf,,thesis_pdf_all/1442.pdf,True,True,False,No School
1441,23-Jan-2013,"Analisi Fluidodinamica di alcuni elementi dell'apparato di aspirazione del motore CBR-600 per gara di ""Formula Student""","Cadenas, Jorge L.",4.79 MB,http://saber.ucv.ve/handle/10872/2512,http://saber.ucv.ve/bitstream/10872/2512/1/TESIS_Jorge_Luis_Cadenas_%20Kurilo_Oct-2007.pdf,,thesis_pdf_all/1441.pdf,True,True,False,No School
1440,23-Jan-2013,Panorámica socio-política y comunicacional de la participacion ciudadana en el proceso de diseño de las políticas públicas aplicadas a la industria cinematográfica venezolana.,"Arias  V., Jaime; Fernández Z., Ariam",1.8 MB,http://saber.ucv.ve/handle/10872/2511,http://saber.ucv.ve/bitstream/10872/2511/1/Completo.pdf..pdf,,thesis_pdf_all/1440.pdf,True,True,False,escuela de comunicacion social
1439,23-Jan-2013,Diseño de un banco de prueba para la simulación física de procesos de acondicionamiento de aire.,"Medina, Pedro J.; Poskal, Iván A.",5.42 MB,http://saber.ucv.ve/handle/10872/2508,http://saber.ucv.ve/bitstream/10872/2508/1/tomo%20iv%c3%a1n%20pedro.pdf,,thesis_pdf_all/1439.pdf,True,True,False,escuela de ingenieria mecanica
1438,23-Jan-2013,Diseño y construcción de un mecanismo para el corte de vidrio laminado plano.,"Briceño, Williston D.; Dávila, Julio C.",4.36 MB,http://saber.ucv.ve/handle/10872/2507,http://saber.ucv.ve/bitstream/10872/2507/1/Tesis%20WB%20%26%20JD.pdf,,thesis_pdf_all/1438.pdf,True,True,False,escuela de ingenieria mecanica
1437,23-Jan-2013,Impacto de los niveles de intervención de las fuentes de abastecimiento en el suministro de agua potable del Municipio Cristóbal Rojas. Caso: Embalse Ocumarito,"Castellanos, Angélica",7.15 MB,http://saber.ucv.ve/handle/10872/2506,http://saber.ucv.ve/bitstream/10872/2506/1/TRABAJO%20DE%20LICENCIATURA.pdf,,thesis_pdf_all/1437.pdf,True,True,False,escuela de geografia
1436,23-Jan-2013,"En movimiento, diseño del sitio web de la Cátedra de Cine de la Escuela de Comunicación Social de la UCV para la difusión de información cinematográfica intra y extra muros","Tenreiro, Juan A.",6.37 MB,http://saber.ucv.ve/handle/10872/2505,http://saber.ucv.ve/bitstream/10872/2505/1/Tesis%20JUAN%20TENREIRO.pdf,,thesis_pdf_all/1436.pdf,True,True,False,escuela de comunicacion social
1435,23-Jan-2013,Antes y después del sótano de La Florida Una crónica periodística sobre la música pop de finales de los años setenta y principio de los ochenta en Venezuela,"Rasquin, Antonieta",4.74 MB,http://saber.ucv.ve/handle/10872/2502,http://saber.ucv.ve/bitstream/10872/2502/1/Completo.pdf,,thesis_pdf_all/1435.pdf,True,True,False,escuela de comunicacion social
1434,23-Jan-2013,Diseño e implementación de una revista venezolana para mujeres emprendedoras,"Olivares, Adriana M.; Vargas, Stella V.",9.25 MB,http://saber.ucv.ve/handle/10872/2501,http://saber.ucv.ve/bitstream/10872/2501/1/TESIS_OSADIA%5b1%5d.pdf,,thesis_pdf_all/1434.pdf,True,True,False,escuela de comunicacion social
1433,23-Jan-2013,El Chigüire Bipolar. Evolución del Periodismo Humorístico en Venezuela a través de la Web 2.0,"Morante, Marja; Terenzani, Alejandro",7.93 MB,http://saber.ucv.ve/handle/10872/2500,http://saber.ucv.ve/bitstream/10872/2500/1/TESIS%20VERSION%20FINAL%20CD%202.PDF,,thesis_pdf_all/1433.pdf,True,True,False,escuela de comunicacion social
1432,23-Jan-2013,Aporte del fotoperiodismo en tres momentos de la historia de Venezuela: Caso El Nacional,"Hernández, Karina; Leal, Gabriela",13.44 MB,http://saber.ucv.ve/handle/10872/2495,http://saber.ucv.ve/bitstream/10872/2495/1/Tesis%20Fotoperiodismo%20completa.pdf,,thesis_pdf_all/1432.pdf,True,True,False,escuela de comunicacion social
1431,23-Jan-2013,Educación física y desarrollo deportivo de alta competencia en Venezuela,"Argotte, Alcides",1.33 MB,http://saber.ucv.ve/handle/10872/2494,http://saber.ucv.ve/bitstream/10872/2494/1/EDUCACI%c3%93N%20F%c3%8dSICA%20Y%20DESARROLLO%20DEPORTIVO%20DE%20ALTA%20COMPETENCIA%20EN%20VENEZUELA%20II.pdf,,thesis_pdf_all/1431.pdf,True,True,False,escuela de comunicacion social
1430,23-Jan-2013,"www.extremourbanovenezuela.blogspot.com, Diseño de un blog fotográfico en internet dedicado a los espacios para los deportes extremos urbanos en la ciudad de Caracas.","Infante, Lourdes T.",8.44 MB,http://saber.ucv.ve/handle/10872/2496,http://saber.ucv.ve/bitstream/10872/2496/1/Tesis%20Lourdess.pdf,,thesis_pdf_all/1430.pdf,True,True,False,escuela de comunicacion social
1429,23-Jan-2013,"Televisión,  polarización y percepción ; estudio exploratorio cuasi-experimental sobre los cambios perceptivos que se producen en los sujetos expuestos a la proyecciones de los programas de opinión televisivos ""Aló ciudadano"" y "" La hojilla"" en el contexto de polarización social y mediático venezolano.","Charinga Pérez, Johanna Carolina; Falsone García, Michelle",3.47 MB,http://saber.ucv.ve/handle/10872/2510,http://saber.ucv.ve/bitstream/10872/2510/1/Completo.pdf.pdf,,thesis_pdf_all/1429.pdf,True,True,False,escuela de comunicacion social
1428,22-Jan-2013,"Propuesta de un taller de sensibilización sobre reciclaje de desechos sólidos, dirigido al personal administrativo de la Escuela de Educación de la UCV.","Morales, Yarlemis; Stella, Ilba",1.16 MB,http://saber.ucv.ve/handle/10872/2485,http://saber.ucv.ve/bitstream/10872/2485/1/TESIS%20TOTAL.pdf,,thesis_pdf_all/1428.pdf,True,True,False,escuela de educacion
1427,22-Jan-2013,Participación comunitaria en el mejoramiento de la educación primaria,"Moreno, Elva",1.89 MB,http://saber.ucv.ve/handle/10872/2482,http://saber.ucv.ve/bitstream/10872/2482/1/Tesis%20Participacion%20Comunitaria.pdf,,thesis_pdf_all/1427.pdf,True,True,False,escuela de educacion
1426,22-Jan-2013,"Estrategias para promover el aprendizaje del idioma inglés en la educación media (Caso: Alumnos del 2do. año del Liceo Bolivariano “Manuel Reyes Bravo”, Municipio Guanta, Estado Anzoátegui)","Bejarano, Marguri; Tinoco, Leonarda",2.49 MB,http://saber.ucv.ve/handle/10872/2480,http://saber.ucv.ve/bitstream/10872/2480/1/Tesis..pdf,,thesis_pdf_all/1426.pdf,True,True,False,escuela de educacion
1425,22-Jan-2013,La comunicación asertiva como estrategia para mejorar las relaciones interpersonales en los docentes,"Aguilarte, Imarvis; Calcurián, Ivi; Ramírez, Yonny",4.81 MB,http://saber.ucv.ve/handle/10872/2479,http://saber.ucv.ve/bitstream/10872/2479/1/Tesis%20Completa.%20PDF..pdf,,thesis_pdf_all/1425.pdf,True,True,False,escuela de educacion
1424,22-Jan-2013,"Propuesta para la creación de un centro de documentación e información en la empresa mixta PDVSA  Petro Piar ubicada en Puerto la Cruz Estado Anzoátegui,","Rivas, Mónica",794.91 kB,http://saber.ucv.ve/handle/10872/2474,http://saber.ucv.ve/bitstream/10872/2474/1/Tesis%20Monica%20Rivas.pdf,,thesis_pdf_all/1424.pdf,True,True,False,escuela de bibliotecologia y archivologia
1423,22-Jan-2013,Tangram como recurso didáctico para la comprensión de la geometría en cálculos de área y perímetro de figuras poligonales.,"Gómez, Silfrido",1.35 MB,http://saber.ucv.ve/handle/10872/2484,http://saber.ucv.ve/bitstream/10872/2484/1/completitotantan.pdf,,thesis_pdf_all/1423.pdf,True,True,False,escuela de educacion
1422,22-Jan-2013,Información que poseen las madres sobre la lactancia materna en la consulta pre y post natal del Hospital “Dr Martin Lucena” del Municipio Muñoz - Estado Apure,"Delgado, Jeisa; Jiménez, Lourdes; Rodríguez, Rafael",198.58 kB,http://saber.ucv.ve/handle/10872/2489,http://saber.ucv.ve/bitstream/10872/2489/1/tesis%20de%20grado.pdf,,thesis_pdf_all/1422.pdf,True,True,False,escuela de enfermeria
1421,22-Jan-2013,Estudio de usuarios en la sala de geografía e historia de la Biblioteca Pública Central de Caracas Simón Rodríguez a través del uso de sus colecciones periodo (1980 – 2007),"Bravo T., Ezaú R.",1.73 MB,http://saber.ucv.ve/handle/10872/2481,http://saber.ucv.ve/bitstream/10872/2481/1/Copia%20de%20Trabajo%2520de%2520Grado%2520de%2520Estudios%2520de%2520Usuarios%2520Rev100409%5b1%5d.pdf,,thesis_pdf_all/1421.pdf,True,True,False,escuela de bibliotecologia y archivologia
1420,22-Jan-2013,El resumen en los trabajos de grado presentados en la Escuela de Bibliotecología y Archivología de la Universidad Central de Venezuela,"Infante D., Kelly R.",39.35 MB,http://saber.ucv.ve/handle/10872/2477,http://saber.ucv.ve/bitstream/10872/2477/1/TESIS%20FINAL_KELLY%20INFANTE.pdf,,thesis_pdf_all/1420.pdf,True,True,False,escuela de bibliotecologia y archivologia
1419,22-Jan-2013,El estrés del personal de enfermería que labora en las áreas de emergencia de los hospitales: Distrital de Bejuma y en la ciudad hospitalaria Dr. Enrique Tejera (C.H.E.T) del Estado Carabobo.,"Castillo, Rosa; Hernández, Zuly; Sanchez, Belkis",369.41 kB,http://saber.ucv.ve/handle/10872/2492,http://saber.ucv.ve/bitstream/10872/2492/1/TESIS-%20El%20%20Estress%20del%20Personal%20de%20Enfermera%20de%20la%20Chet%20y%20HD.pdf,,thesis_pdf_all/1419.pdf,True,True,False,escuela de enfermeria
1418,22-Jan-2013,Diseño de un servicio de diseminación selectiva de información para la Biblioteca “Luis Beltrán Prieto Figueroa” de la Asamblea Nacional de la República Bolivariana de Venezuela,"Uzcátegui V., Sandra",1.71 MB,http://saber.ucv.ve/handle/10872/2478,http://saber.ucv.ve/bitstream/10872/2478/1/Dise%c3%b1o%20de%20un%20Servicio%20de%20Diseminaci%c3%b3n%20Selectiva%20de%20Informaci.pdf,,thesis_pdf_all/1418.pdf,True,True,False,escuela de bibliotecologia y archivologia
1417,22-Jan-2013,"La biblioteca pública como agente de inclusión al acceso y uso de las tecnologías de la información y comunicación caso: bibliotecas públicas. Zona Este, Área Metropolitana de Caracas","Colmenares E., Alexandra E.",4.12 MB,http://saber.ucv.ve/handle/10872/2483,http://saber.ucv.ve/bitstream/10872/2483/1/tesis%20completa.pdf,,thesis_pdf_all/1417.pdf,True,True,False,escuela de bibliotecologia y archivologia
